time,dcBusCurrent
164.969, 3061
165.075, 3071
165.185, 3075
165.294, 3075
165.401, 3076
165.504, 3077
165.616, 3062
165.723, 3031
165.814, 2258
165.921, 1125
166.028, 525
166.134, 227
166.246, 111
166.355, 73
166.461, 61
166.569, 56
166.677, 55
166.787, 54
166.896, 54
167.005, 54
167.112, 54
167.219, 55
167.328, 55
167.438, 55
167.547, 55
167.657, 54
167.765, 55
167.876, 54
167.982, 55
168.092, 55
168.198, 55
168.308, 55
168.414, 55
168.518, 54
168.624, 55
168.735, 54
168.845, 54
168.956, 55
169.065, 54
169.172, 55
169.283, 55
169.39, 55
169.499, 54
169.606, 55
169.715, 55
169.821, 54
169.928, 55
170.037, 54
170.144, 55
170.25, 54
170.36, 55
170.469, 72
170.575, 106
170.679, 143
170.791, 176
170.898, 221
171.004, 270
171.114, 319
171.22, 374
171.332, 490
171.439, 622
171.548, 757
171.657, 897
171.764, 996
171.873, 1034
171.98, 1044
172.087, 1054
172.197, 1046
172.305, 1044
172.411, 1041
172.517, 1043
172.624, 1049
172.73, 1054
172.837, 1052
172.949, 1061
173.061, 1059
173.17, 1065
173.282, 1080
173.388, 1096
173.498, 1103
173.604, 1114
173.711, 1111
173.821, 1127
173.93, 1140
174.037, 1134
174.149, 1141
174.253, 1155
174.362, 1172
174.471, 1178
174.581, 1186
174.687, 1201
174.794, 1221
174.904, 1211
175.013, 1219
175.117, 1235
175.224, 1251
175.335, 1255
175.445, 1262
175.551, 1269
175.657, 1296
175.767, 1310
175.877, 1319
175.983, 1328
176.089, 1347
176.18, 1368
176.289, 1377
176.395, 1389
176.504, 1397
176.611, 1408
176.717, 1409
176.821, 1416
176.931, 1424
177.037, 1442
177.144, 1469
177.248, 1478
177.357, 1504
177.466, 1529
177.573, 1547
177.684, 1575
177.794, 1602
177.903, 1620
178.012, 1628
178.12, 1634
178.226, 1649
178.335, 1662
178.439, 1689
178.545, 1702
178.655, 1720
178.761, 1730
178.871, 1727
178.977, 1740
179.084, 1756
179.19, 1762
179.297, 1785
179.406, 1791
179.515, 1799
179.619, 1824
179.728, 1853
179.835, 1869
179.944, 1873
180.056, 1898
180.165, 1916
180.272, 1947
180.382, 1948
180.491, 1959
180.603, 1981
180.713, 1994
180.822, 2015
180.929, 2020
181.038, 2030
181.142, 2050
181.253, 2056
181.363, 2049
181.469, 2051
181.56, 2051
181.668, 2069
181.775, 2076
181.882, 2081
181.988, 2091
182.097, 2098
182.204, 2090
182.311, 2089
182.415, 2087
182.524, 2090
182.628, 2106
182.732, 2106
182.841, 2113
182.951, 2117
183.057, 2142
183.164, 2161
183.27, 2169
183.38, 2174
183.486, 2197
183.593, 2195
183.699, 2190
183.809, 2189
183.915, 2209
184.021, 2231
184.128, 2252
184.235, 2252
184.347, 2268
184.456, 2301
184.562, 2269
184.666, 2197
184.757, 2239
184.863, 2366
184.97, 2478
185.076, 2384
185.183, 2352
185.289, 2320
185.399, 2326
185.508, 2308
185.617, 2289
185.721, 2272
185.83, 2267
185.937, 2252
186.044, 2233
186.156, 2234
186.262, 2231
186.353, 2234
186.459, 2241
186.568, 2239
186.678, 2231
186.787, 2230
186.896, 2221
187.006, 2218
187.112, 2239
187.218, 2243
187.325, 2233
187.432, 2220
187.544, 2207
187.651, 2209
187.763, 2198
187.869, 2182
187.976, 2189
188.067, 2204
188.176, 2197
188.282, 2196
188.389, 2202
188.496, 2201
188.606, 2206
188.715, 2213
188.825, 2209
188.933, 2188
189.024, 2190
189.13, 2175
189.24, 2184
189.346, 2183
189.452, 2164
189.562, 2161
189.669, 2166
189.78, 2165
189.89, 2153
189.996, 2144
190.106, 2148
190.212, 2139
190.322, 2133
190.432, 2148
190.541, 2159
190.65, 2153
190.757, 2158
190.863, 2141
190.954, 2158
191.06, 2157
191.167, 2146
191.274, 2139
191.38, 2122
191.492, 2126
191.599, 2103
191.708, 2095
191.82, 2092
191.929, 2096
192.036, 2094
192.143, 2069
192.252, 2075
192.359, 2085
192.468, 2090
192.578, 2089
192.687, 2073
192.796, 2057
192.905, 2050
193.012, 2038
193.121, 2021
193.233, 2010
193.339, 2012
193.449, 2008
193.558, 2014
193.667, 2025
193.777, 2047
193.883, 2057
193.974, 2059
194.08, 2055
194.187, 2062
194.293, 2063
194.398, 2090
194.507, 2090
194.611, 2077
194.722, 2071
194.831, 2045
194.938, 2038
195.043, 2049
195.149, 2063
195.258, 2079
195.365, 2078
195.477, 2071
195.588, 2088
195.7, 2108
195.81, 2110
195.916, 2109
196.026, 2113
196.135, 2109
196.244, 2111
196.351, 2111
196.461, 2111
196.567, 2116
196.671, 2120
196.783, 2111
196.892, 2110
197.001, 2112
197.111, 2110
197.217, 2109
197.323, 2101
197.433, 1846
197.543, 977
197.649, 511
197.752, 236
197.843, 129
197.952, 79
198.056, 63
198.162, 58
198.269, 56
198.378, 55
198.487, 55
198.591, 55
198.693, 55
198.799, 55
198.905, 55
199.012, 55
199.122, 55
199.231, 55
199.339, 55
199.445, 55
199.551, 55
199.655, 55
199.767, 55
199.874, 55
199.98, 55
200.086, 55
200.194, 55
200.303, 55
200.412, 55
200.522, 55
200.631, 54
200.74, 55
200.846, 54
200.953, 55
201.062, 54
201.171, 54
201.278, 55
201.385, 54
201.491, 55
201.598, 55
201.704, 54
201.811, 55
201.92, 54
202.029, 55
202.136, 54
202.248, 55
202.36, 55
202.472, 55
202.581, 55
202.687, 54
202.778, 55
202.888, 54
202.995, 55
203.104, 54
203.214, 54
203.317, 54
203.426, 55
203.538, 65
203.645, 196
203.749, 324
203.859, 472
203.965, 676
204.077, 980
204.181, 1242
204.288, 1433
204.397, 1524
204.504, 1573
204.615, 1633
204.724, 1679
204.834, 1794
204.94, 1841
205.047, 1864
205.154, 1895
205.26, 1907
205.371, 1921
205.48, 1938
205.589, 1948
205.698, 1978
205.804, 2010
205.911, 2029
206.018, 2060
206.122, 2088
206.225, 2106
206.33, 2143
206.436, 2165
206.545, 2195
206.652, 2211
206.761, 2251
206.868, 2276
206.975, 2299
207.087, 2319
207.195, 2340
207.305, 2353
207.412, 2384
207.518, 2395
207.625, 2423
207.728, 2430
207.835, 2432
207.942, 2446
208.049, 2472
208.161, 2496
208.27, 2530
208.377, 2518
208.484, 2509
208.592, 2516
208.701, 2502
208.806, 2515
208.912, 2513
209.019, 2510
209.134, 2532
209.238, 2531
209.347, 2534
209.459, 2542
209.565, 2554
209.672, 2557
209.781, 2568
209.89, 2574
209.997, 2581
210.102, 2576
210.208, 2569
210.317, 2561
210.427, 2551
210.536, 2536
210.645, 2535
210.754, 2541
210.861, 2543
210.973, 2528
211.085, 2515
211.197, 2506
211.307, 2486
211.414, 2487
211.52, 2463
211.626, 2448
211.735, 2461
211.839, 2442
211.943, 2429
212.05, 2433
212.157, 2431
212.263, 2432
212.375, 2418
212.484, 2400
212.591, 2388
212.7, 2340
212.806, 2277
212.913, 2308
213.019, 2392
213.123, 2447
213.23, 2468
213.34, 2478
213.451, 2385
213.561, 2270
213.664, 2258
213.771, 2335
213.88, 2440
213.984, 2499
214.09, 2320
214.197, 2071
214.303, 1839
214.41, 1677
214.517, 1683
214.621, 1802
214.727, 1745
214.818, 1744
214.929, 1736
215.02, 1758
215.129, 1753
215.235, 1744
215.345, 1741
215.452, 1736
215.558, 1736
215.667, 1734
215.772, 1738
215.878, 1723
215.982, 1704
216.088, 1693
216.198, 1539
216.307, 830
216.413, 425
216.517, 204
216.624, 108
216.73, 72
216.842, 60
216.949, 57
217.058, 55
217.165, 55
217.268, 55
217.378, 54
217.48, 55
217.585, 55
217.689, 55
217.796, 54
217.905, 55
218.012, 55
218.118, 55
218.228, 55
218.334, 55
218.425, 55
218.531, 55
218.641, 55
218.747, 55
218.853, 55
218.96, 54
219.066, 55
219.176, 54
219.29, 55
219.4, 55
219.507, 55
219.617, 54
219.721, 55
219.828, 54
219.939, 55
220.049, 55
220.155, 54
220.246, 55
220.355, 55
220.461, 54
220.568, 54
220.675, 54
220.784, 55
220.888, 55
220.994, 55
221.101, 55
221.207, 55
221.317, 55
221.421, 54
221.532, 55
221.642, 55
221.749, 130
221.858, 269
221.964, 457
222.076, 710
222.188, 892
222.3, 932
222.41, 983
222.516, 979
222.622, 980
222.732, 1049
222.841, 1093
222.948, 1115
223.059, 1163
223.169, 1210
223.276, 1201
223.382, 1177
223.491, 1189
223.601, 1204
223.71, 1222
223.822, 1240
223.934, 1250
224.043, 1260
224.15, 1280
224.256, 1290
224.366, 1303
224.472, 1308
224.576, 1322
224.683, 1339
224.791, 1365
224.896, 1381
225.003, 1400
225.11, 1236
225.216, 672
225.32, 339
225.43, 162
225.536, 92
225.642, 67
225.752, 59
225.864, 56
225.97, 55
226.077, 54
226.187, 54
226.296, 54
226.403, 54
226.515, 55
226.624, 54
226.715, 54
226.821, 54
226.928, 54
227.034, 55
227.141, 54
227.25, 55
227.341, 55
227.45, 59
227.556, 208
227.668, 353
227.778, 497
227.887, 780
227.99, 1078
228.097, 1269
228.21, 1346
228.319, 1399
228.425, 1432
228.532, 1454
228.638, 1485
228.748, 1499
228.852, 1544
228.958, 1543
229.065, 1561
229.172, 1640
229.278, 1703
229.39, 1670
229.496, 1692
229.606, 1727
229.71, 1751
229.819, 1771
229.926, 1794
230.032, 1818
230.141, 1836
230.248, 1853
230.357, 1881
230.466, 1895
230.573, 1920
230.68, 1935
230.786, 1953
230.896, 1968
231.002, 1984
231.111, 1991
231.221, 2012
231.332, 2028
231.423, 2036
231.532, 2063
231.639, 2064
231.745, 2088
231.852, 2095
231.958, 2115
232.065, 2135
232.177, 2151
232.283, 2170
232.39, 2188
232.499, 2188
232.606, 2200
232.71, 2213
232.822, 2213
232.931, 2234
233.037, 2249
233.147, 2257
233.254, 2273
233.365, 2254
233.473, 2279
233.582, 2291
233.691, 2293
233.801, 2291
233.91, 2293
234.017, 2300
234.129, 2308
234.238, 2315
234.345, 2324
234.448, 2324
234.555, 2336
234.661, 2318
234.771, 2319
234.881, 2307
234.99, 2315
235.099, 2318
235.206, 2305
235.315, 2306
235.421, 2299
235.512, 2312
235.624, 2300
235.733, 2281
235.84, 2281
235.946, 2275
236.05, 2262
236.16, 2268
236.266, 2264
236.376, 2259
236.486, 2221
236.593, 2202
236.707, 2171
236.817, 2137
236.923, 2119
237.03, 2084
237.142, 2074
237.251, 2058
237.36, 2024
237.467, 1994
237.576, 1971
237.68, 1944
237.786, 1920
237.893, 1891
238, 1865
238.107, 1845
238.213, 1830
238.32, 1808
238.429, 1801
238.541, 1792
238.65, 1769
238.759, 1761
238.866, 1753
238.976, 1747
239.082, 1737
239.189, 1719
239.298, 1709
239.404, 1697
239.514, 1682
239.62, 1681
239.727, 1656
239.836, 1645
239.946, 1630
240.055, 1608
240.164, 1600
240.271, 1596
240.38, 1593
240.487, 1581
240.596, 1582
240.702, 1577
240.81, 1571
240.918, 1560
241.027, 1557
241.137, 1557
241.247, 1556
241.356, 1557
241.465, 1557
241.572, 1533
241.682, 1535
241.788, 1535
241.898, 1534
242.001, 1537
242.108, 1529
242.217, 1529
242.324, 1526
242.433, 1527
242.539, 1527
242.651, 1533
242.763, 1533
242.873, 1538
242.984, 1536
243.094, 1533
243.203, 1539
243.312, 1543
243.422, 1550
243.531, 1559
243.64, 1563
243.749, 1575
243.856, 1584
243.965, 1587
244.074, 1577
244.184, 1576
244.291, 1580
244.4, 1597
244.506, 1608
244.597, 1610
244.703, 1617
244.812, 1621
244.921, 1623
245.033, 1623
245.14, 1624
245.241, 1630
245.353, 1641
245.46, 1638
245.566, 1635
245.678, 1631
245.788, 1634
245.895, 1640
246.004, 1647
246.11, 1649
246.22, 1649
246.332, 1642
246.444, 1645
246.553, 1650
246.659, 1651
246.766, 1657
246.873, 1648
246.982, 1644
247.089, 1638
247.195, 1655
247.304, 1658
247.408, 1676
247.52, 1686
247.632, 1701
247.742, 1702
247.853, 1711
247.96, 1722
248.069, 1715
248.176, 1720
248.282, 1719
248.391, 1722
248.498, 1735
248.602, 1743
248.709, 1749
248.816, 1757
248.925, 1771
249.031, 1793
249.138, 1815
249.244, 1831
249.354, 1861
249.46, 1827
249.569, 1910
249.676, 1974
249.78, 1551
249.884, 817
249.996, 393
250.102, 184
250.207, 101
250.31, 71
250.42, 60
250.529, 57
250.638, 56
250.742, 55
250.851, 55
250.96, 55
251.064, 55
251.155, 55
251.264, 55
251.37, 54
251.48, 55
251.589, 55
251.696, 55
251.805, 55
251.911, 55
252.013, 54
252.119, 54
252.231, 55
252.337, 55
252.442, 54
252.553, 55
252.663, 54
252.769, 55
252.876, 55
252.985, 54
253.095, 54
253.201, 55
253.305, 55
253.411, 55
253.52, 54
253.627, 55
253.733, 55
253.843, 55
253.949, 54
254.059, 54
254.162, 55
254.269, 55
254.378, 54
254.485, 54
254.594, 54
254.698, 54
254.805, 54
254.911, 57
255.023, 178
255.132, 302
255.241, 447
255.348, 649
255.455, 820
255.562, 1011
255.673, 1258
255.778, 1377
255.884, 1418
255.994, 1417
256.103, 1406
256.212, 1398
256.324, 1430
256.434, 1473
256.543, 1510
256.649, 1567
256.759, 1639
256.865, 1721
256.975, 1761
257.081, 1803
257.193, 1838
257.302, 1882
257.412, 1941
257.521, 1989
257.625, 2029
257.732, 2062
257.836, 2076
257.947, 2107
258.054, 2139
258.161, 2156
258.273, 2179
258.382, 2201
258.494, 2218
258.6, 2242
258.71, 2257
258.811, 2262
258.917, 2283
259.027, 2295
259.134, 2310
259.243, 2325
259.35, 2372
259.461, 2417
259.57, 2436
259.68, 2457
259.789, 2458
259.901, 2467
260.013, 2478
260.125, 2494
260.234, 2494
260.346, 2498
260.455, 2511
260.565, 2525
260.674, 2533
260.781, 2534
260.89, 2530
260.996, 2510
261.103, 2505
261.212, 2484
261.316, 2482
261.42, 2479
261.524, 2492
261.631, 2515
261.737, 2516
261.846, 2537
261.95, 2540
262.062, 2548
262.169, 2542
262.275, 2552
262.382, 2561
262.491, 2553
262.6, 2546
262.691, 2523
262.8, 2534
262.907, 2511
263.014, 2495
263.12, 2474
263.227, 2448
263.336, 2429
263.446, 2425
263.549, 2420
263.656, 2413
263.765, 2407
263.877, 2406
263.987, 2390
264.096, 2377
264.207, 2366
264.314, 2366
264.42, 2382
264.527, 2362
264.637, 2342
264.743, 2314
264.85, 2330
264.959, 2245
265.068, 2308
265.178, 2356
265.284, 2405
265.394, 2439
265.505, 2459
265.615, 2515
265.724, 2445
265.834, 2372
265.943, 2276
266.053, 2236
266.161, 2217
266.271, 2188
266.377, 2158
266.487, 2146
266.596, 2112
266.702, 2093
266.809, 2073
266.915, 2059
267.025, 2020
267.131, 1858
267.238, 1651
267.345, 1466
267.449, 1313
267.558, 1247
267.664, 1234
267.771, 1215
267.88, 1223
267.984, 1296
268.096, 1398
268.202, 1492
268.306, 1584
268.416, 1620
268.527, 1619
268.634, 1542
268.741, 1455
268.847, 1367
268.957, 1271
269.063, 1228
269.17, 1209
269.279, 1218
269.383, 1218
269.489, 1212
269.597, 1227
269.706, 1271
269.815, 1310
269.924, 1219
270.036, 691
270.143, 365
270.249, 177
270.359, 98
270.465, 69
270.575, 60
270.681, 57
270.791, 55
270.894, 55
271.004, 55
271.11, 55
271.212, 55
271.318, 55
271.425, 54
271.531, 55
271.638, 55
271.744, 55
271.853, 55
271.96, 55
272.07, 54
272.179, 54
272.289, 55
272.395, 54
272.504, 55
272.608, 55
272.717, 55
272.824, 55
272.932, 55
273.043, 55
273.153, 55
273.262, 55
273.374, 54
273.486, 55
273.595, 55
273.701, 54
273.805, 54
273.918, 55
274.027, 54
274.136, 54
274.246, 55
274.353, 54
274.462, 55
274.566, 55
274.672, 54
274.782, 54
274.891, 98
274.998, 222
275.102, 283
275.214, 344
275.32, 426
275.425, 591
275.528, 834
275.64, 1008
275.749, 1066
275.858, 1104
275.968, 1100
276.075, 1153
276.184, 1230
276.291, 1284
276.4, 1338
276.506, 1405
276.61, 1424
276.701, 1382
276.81, 1394
276.919, 1404
277.026, 1406
277.132, 1403
277.239, 1396
277.345, 1391
277.452, 1400
277.555, 1403
277.66, 1408
277.766, 1400
277.873, 1412
277.979, 1426
278.088, 1443
278.195, 1460
278.304, 1473
278.413, 1484
278.517, 1497
278.608, 1499
278.714, 1510
278.826, 1519
278.935, 1529
279.045, 1538
279.154, 1556
279.266, 1574
279.372, 1590
279.482, 1614
279.592, 1620
279.698, 1636
279.804, 1643
279.911, 1657
280.017, 1666
280.127, 1683
280.236, 1692
280.346, 1701
280.455, 1705
280.562, 1718
280.668, 1735
280.775, 1737
280.879, 1744
280.988, 1761
281.095, 1773
281.204, 1786
281.313, 1802
281.417, 1812
281.524, 1825
281.631, 1835
281.74, 1841
281.844, 1859
281.953, 1879
282.062, 1892
282.171, 1917
282.281, 1909
282.39, 1912
282.496, 1915
282.603, 1920
282.712, 1930
282.821, 1933
282.925, 1948
283.032, 1960
283.138, 1964
283.248, 1964
283.357, 1974
283.467, 1968
283.573, 1957
283.682, 1987
283.789, 1991
283.896, 1988
284.007, 1980
284.12, 1987
284.226, 1998
284.333, 2002
284.442, 2017
284.552, 2017
284.658, 1428
284.768, 713
284.874, 333
284.983, 154
285.087, 90
285.196, 66
285.298, 59
285.404, 56
285.508, 55
285.615, 55
285.724, 55
285.833, 55
285.943, 55
286.052, 55
286.161, 55
286.267, 55
286.358, 55
286.467, 55
286.577, 55
286.683, 54
286.787, 54
286.893, 55
287.003, 54
287.109, 54
287.222, 55
287.331, 55
287.438, 54
287.545, 55
287.648, 54
287.755, 55
287.865, 55
287.971, 55
288.078, 55
288.19, 56
288.297, 91
288.409, 126
288.518, 156
288.627, 177
288.737, 196
288.843, 238
288.948, 294
289.054, 370
289.164, 515
289.273, 730
289.38, 989
289.484, 1235
289.595, 1484
289.702, 1583
289.806, 1626
289.91, 1672
290.022, 1692
290.131, 1712
290.24, 1735
290.35, 1750
290.461, 1771
290.564, 1793
290.67, 1818
290.78, 1838
290.886, 1848
290.996, 1868
291.102, 1884
291.211, 1898
291.318, 1918
291.427, 1933
291.534, 1941
291.64, 1953
291.747, 1959
291.854, 1969
291.96, 1975
292.067, 1979
292.176, 1992
292.285, 1992
292.392, 2010
292.501, 2033
292.608, 2041
292.719, 2050
292.829, 2053
292.938, 2063
293.045, 2077
293.151, 2108
293.258, 2121
293.368, 2098
293.474, 2126
293.58, 2145
293.687, 2164
293.793, 2184
293.898, 2194
294.01, 2214
294.119, 2231
294.225, 2237
294.337, 2238
294.443, 2244
294.55, 2237
294.657, 2246
294.748, 2262
294.854, 2274
294.961, 2288
295.068, 2315
295.174, 2346
295.281, 2357
295.387, 2392
295.494, 2404
295.6, 2401
295.71, 2394
295.82, 2375
295.929, 2374
296.035, 2366
296.14, 2371
296.249, 2355
296.355, 2351
296.465, 2330
296.575, 2285
296.684, 2290
296.793, 2298
296.903, 2302
297.012, 2292
297.119, 2257
297.231, 2307
297.341, 2230
297.45, 2061
297.559, 1994
297.669, 1906
297.778, 1943
297.885, 1985
297.994, 1937
298.104, 2038
298.215, 2031
298.323, 2075
298.431, 2128
298.538, 2140
298.645, 2147
298.751, 2140
298.858, 2153
298.967, 2142
299.074, 2148
299.186, 2135
299.293, 2100
299.399, 2074
299.506, 2080
299.612, 2165
299.719, 2042
299.825, 1972
299.932, 2031
300.042, 2139
300.151, 2217
300.26, 2157
300.37, 2127
300.479, 2109
300.585, 2100
300.692, 2092
300.799, 2087
300.9, 2089
301.007, 2091
301.113, 2062
301.22, 2040
301.326, 2015
301.433, 1995
301.539, 1983
301.649, 1965
301.755, 1958
301.846, 1950
301.957, 1948
302.064, 1970
302.173, 1965
302.282, 1951
302.392, 1935
302.501, 1907
302.61, 1902
302.717, 1907
302.826, 1902
302.933, 1884
303.037, 1878
303.14, 1896
303.25, 1888
303.359, 1864
303.469, 1850
303.578, 1819
303.682, 1798
303.789, 1789
303.901, 1782
304.01, 1775
304.114, 1779
304.224, 1797
304.333, 1787
304.44, 1782
304.546, 1787
304.656, 1793
304.763, 1787
304.874, 1792
304.981, 1791
305.088, 1797
305.197, 1792
305.306, 1792
305.412, 1808
305.519, 1831
305.623, 1840
305.73, 1839
305.842, 1852
305.948, 1849
306.052, 1827
306.159, 1817
306.269, 1792
306.379, 1773
306.483, 1773
306.589, 1786
306.698, 1796
306.802, 1786
306.906, 1781
306.997, 1775
307.106, 1773
307.212, 1766
307.321, 1768
307.431, 1768
307.543, 1784
307.649, 1782
307.756, 1781
307.863, 1785
307.969, 1782
308.076, 1782
308.182, 1797
308.291, 1796
308.398, 1807
308.51, 1823
308.619, 1819
308.728, 1830
308.838, 1842
308.947, 1872
309.054, 1891
309.16, 1891
309.269, 1867
309.373, 1865
309.48, 1859
309.584, 1860
309.69, 1869
309.797, 1860
309.904, 1863
310.01, 1858
