time,dcBusCurrent
310.114, 1879
310.22, 1887
310.327, 1881
310.437, 1891
310.543, 1888
310.652, 1883
310.762, 1903
310.868, 1920
310.978, 1930
311.082, 1916
311.188, 1922
311.297, 1924
311.406, 1929
311.516, 1940
311.625, 1954
311.732, 1987
311.844, 1989
311.95, 2004
312.054, 2018
312.161, 2028
312.271, 2037
312.377, 2032
312.489, 2020
312.596, 2041
312.687, 2046
312.795, 2029
312.899, 2015
313.008, 2005
313.118, 2007
313.224, 2008
313.328, 2019
313.434, 2023
313.541, 2039
313.651, 2048
313.76, 2049
313.866, 2048
313.976, 2069
314.082, 2091
314.186, 2100
314.298, 2108
314.407, 2129
314.517, 2145
314.623, 1675
314.729, 860
314.839, 412
314.948, 184
315.055, 99
315.167, 69
315.274, 60
315.386, 56
315.495, 55
315.599, 55
315.708, 55
315.815, 54
315.924, 55
316.028, 54
316.135, 54
316.245, 55
316.354, 55
316.464, 55
316.573, 55
316.68, 55
316.783, 55
316.89, 54
316.997, 55
317.109, 54
317.218, 55
317.327, 55
317.439, 55
317.551, 55
317.661, 55
317.767, 55
317.873, 55
317.983, 55
318.09, 55
318.202, 54
318.311, 55
318.417, 54
318.522, 54
318.628, 55
318.734, 55
318.841, 55
318.947, 54
319.057, 55
319.169, 54
319.278, 54
319.384, 55
319.491, 54
319.595, 55
319.702, 55
319.811, 54
319.917, 54
320.027, 55
320.136, 54
320.243, 66
320.349, 224
320.453, 368
320.56, 469
320.671, 538
320.781, 632
320.89, 846
320.997, 1079
321.106, 1225
321.216, 1412
321.322, 1552
321.432, 1695
321.538, 1753
321.647, 1812
321.754, 1833
321.861, 1838
321.972, 1865
322.079, 1873
322.186, 1895
322.295, 1920
322.404, 1935
322.513, 1960
322.623, 1982
322.73, 2005
322.839, 2037
322.943, 2072
323.049, 2084
323.159, 2111
323.268, 2110
323.374, 2126
323.478, 2147
323.584, 2161
323.691, 2189
323.801, 2216
323.91, 2243
324.019, 2262
324.126, 2259
324.235, 2274
324.341, 2276
324.448, 2302
324.56, 2307
324.669, 2309
324.776, 2337
324.882, 2352
324.992, 2343
325.098, 2347
325.208, 2359
325.317, 2367
325.429, 2383
325.535, 2414
325.645, 2419
325.754, 2440
325.863, 2478
325.973, 2469
326.082, 2484
326.191, 2466
326.301, 2463
326.407, 2472
326.513, 2460
326.62, 2475
326.724, 2490
326.828, 2499
326.94, 2484
327.052, 2479
327.162, 2460
327.273, 2443
327.382, 2436
327.492, 2428
327.604, 2422
327.713, 2417
327.82, 2390
327.931, 2375
328.022, 2360
328.134, 2346
328.241, 2335
328.35, 2327
328.46, 2329
328.568, 2328
328.678, 2321
328.787, 2310
328.896, 2290
329.005, 2311
329.112, 2309
329.224, 2325
329.333, 2320
329.443, 2286
329.552, 2259
329.656, 2229
329.765, 2220
329.875, 2202
329.986, 2175
330.093, 2148
330.202, 2120
330.312, 2107
330.418, 2086
330.525, 2069
330.632, 2052
330.742, 2032
330.851, 2033
330.957, 1991
331.064, 1994
331.171, 1964
331.277, 1944
331.387, 1981
331.493, 1878
331.603, 1888
331.709, 1823
331.819, 1832
331.926, 1751
332.038, 1721
332.145, 1705
332.251, 1662
332.36, 1653
332.467, 1666
332.576, 1683
332.688, 1686
332.794, 1664
332.904, 1652
333.013, 1631
333.12, 1626
333.226, 1611
333.336, 1575
333.445, 987
333.551, 526
333.658, 250
333.764, 126
333.871, 80
333.981, 63
334.09, 57
334.201, 56
334.292, 55
334.401, 55
334.508, 55
334.601, 55
334.71, 55
334.811, 55
334.917, 55
335.024, 55
335.131, 55
335.24, 55
335.35, 55
335.458, 55
335.549, 54
335.659, 55
335.768, 54
335.875, 55
335.981, 54
336.091, 55
336.197, 54
336.304, 55
336.413, 55
336.52, 54
336.627, 55
336.736, 55
336.845, 55
336.952, 55
337.058, 55
337.165, 55
337.271, 55
337.381, 55
337.487, 55
337.592, 54
337.703, 55
337.811, 55
337.917, 73
338.024, 92
338.134, 121
338.243, 165
338.355, 188
338.464, 207
338.573, 240
338.682, 295
338.792, 427
338.901, 634
339.01, 736
339.12, 816
339.232, 912
339.344, 1007
339.453, 1093
339.56, 1163
339.669, 1228
339.778, 1237
339.882, 1183
339.988, 1197
340.098, 1177
340.204, 1173
340.308, 1174
340.42, 1179
340.527, 1188
340.633, 1191
340.745, 1207
340.857, 1220
340.964, 1230
341.07, 1234
341.177, 1231
341.286, 1238
341.393, 1248
341.502, 1247
341.608, 1258
341.715, 1278
341.824, 1286
341.934, 1300
342.043, 1314
342.152, 915
342.262, 465
342.368, 226
342.473, 119
342.579, 77
342.686, 62
342.795, 57
342.899, 55
343.011, 55
343.121, 55
343.23, 54
343.337, 55
343.446, 55
343.553, 54
343.662, 54
343.771, 54
343.877, 55
343.982, 55
344.088, 54
344.197, 55
344.303, 109
344.41, 289
344.519, 477
344.629, 659
344.738, 848
344.844, 1074
344.951, 1211
345.06, 1274
345.167, 1311
345.276, 1333
345.383, 1345
345.492, 1365
345.602, 1400
345.708, 1397
345.815, 1465
345.926, 1530
346.017, 1575
346.123, 1639
346.23, 1627
346.339, 1642
346.446, 1641
346.552, 1640
346.662, 1651
346.768, 1647
346.877, 1653
346.984, 1657
347.091, 1664
347.192, 1679
347.304, 1684
347.41, 1696
347.521, 1713
347.627, 1732
347.733, 1748
347.84, 1764
347.946, 1786
348.056, 1796
348.165, 1814
348.275, 1827
348.381, 1838
348.485, 1844
348.592, 1856
348.696, 1875
348.805, 1890
348.911, 1904
349.02, 1913
349.13, 1930
349.239, 1945
349.351, 1954
349.46, 1967
349.567, 1984
349.676, 2006
349.78, 2020
349.887, 2039
349.997, 2054
350.104, 2065
350.21, 2088
350.317, 2087
350.424, 2093
350.53, 2098
350.639, 2094
350.748, 2080
350.853, 2101
350.959, 2111
351.066, 2111
351.172, 2105
351.28, 2108
351.391, 2112
351.501, 2115
351.61, 2108
351.72, 2128
351.826, 2140
351.938, 2153
352.047, 2141
352.157, 2150
352.263, 2137
352.375, 2147
352.479, 2138
352.589, 2124
352.698, 2127
352.804, 2123
352.911, 2109
353.017, 2103
353.127, 2072
353.233, 2068
353.34, 2057
353.449, 2058
353.556, 2040
353.666, 2024
353.775, 2005
353.885, 1993
353.994, 1980
354.101, 1960
354.208, 1945
354.317, 1943
354.423, 1908
354.527, 1880
354.618, 1878
354.724, 1864
354.831, 1845
354.937, 1843
355.044, 1847
355.15, 1822
355.257, 1809
355.366, 1792
355.475, 1783
355.582, 1758
355.694, 1748
355.803, 1728
355.912, 1702
356.019, 1692
356.125, 1669
356.229, 1654
356.34, 1649
356.449, 1644
356.558, 1644
356.667, 1639
356.777, 1642
356.886, 1626
356.995, 1628
357.105, 1611
357.211, 1611
357.32, 1588
357.411, 1595
357.517, 1584
357.623, 1573
357.733, 1570
357.837, 1571
357.946, 1552
358.055, 1555
358.165, 1558
358.276, 1556
358.367, 1550
358.476, 1548
358.583, 1548
358.692, 1545
358.798, 1541
358.905, 1542
359.017, 1540
359.126, 1542
359.238, 1537
359.344, 1523
359.451, 1514
359.563, 1509
359.67, 1506
359.779, 1512
359.883, 1515
359.989, 1516
360.093, 1521
360.205, 1517
360.314, 1524
360.421, 1521
360.527, 1529
360.634, 1550
360.744, 1551
360.853, 1545
360.959, 1558
361.066, 1564
361.175, 1570
361.282, 1574
361.388, 1566
361.498, 1561
361.607, 1576
361.713, 1582
361.82, 1588
361.926, 1584
362.034, 1589
362.14, 1581
362.249, 1583
362.356, 1584
362.462, 1567
362.569, 1573
362.678, 1580
362.787, 1567
362.897, 1563
363.006, 1576
363.116, 1578
363.226, 1584
363.329, 1607
363.439, 1618
363.545, 1626
363.649, 1632
363.755, 1632
363.866, 1646
363.977, 1637
364.087, 1665
364.197, 1668
364.305, 1674
364.416, 1669
364.523, 1668
364.632, 1666
364.739, 1664
364.848, 1673
364.955, 1669
365.064, 1670
365.17, 1669
365.28, 1656
365.389, 1659
365.493, 1651
365.599, 1647
365.706, 1650
365.812, 1659
365.903, 1666
366.012, 1676
366.121, 1710
366.23, 1727
366.337, 1732
366.449, 1741
366.556, 1765
366.665, 1769
366.774, 1775
366.883, 1789
366.99, 1794
367.094, 1792
367.203, 1793
367.31, 1792
367.422, 1539
367.528, 821
367.635, 411
367.744, 190
367.854, 100
367.963, 70
368.072, 60
368.184, 56
368.291, 55
368.4, 55
368.507, 54
368.613, 55
368.72, 54
368.824, 55
368.927, 55
369.031, 54
369.138, 55
369.245, 55
369.354, 55
369.464, 55
369.573, 55
369.679, 55
369.786, 54
369.893, 54
369.999, 55
370.106, 54
370.21, 55
370.319, 55
370.428, 54
370.535, 55
370.641, 54
370.745, 55
370.852, 54
370.958, 55
371.065, 55
371.177, 54
371.286, 55
371.396, 54
371.505, 54
371.614, 54
371.721, 55
371.833, 55
371.939, 54
372.046, 54
372.155, 55
372.265, 163
372.374, 302
372.484, 388
372.59, 436
372.694, 498
372.798, 619
372.905, 783
373.014, 924
373.12, 1045
373.229, 1111
373.336, 1141
373.445, 1158
373.554, 1185
373.661, 1253
373.768, 1407
373.877, 1540
373.986, 1599
374.098, 1642
374.207, 1670
374.314, 1693
374.42, 1714
374.511, 1738
374.618, 1760
374.722, 1785
374.828, 1810
374.935, 1830
375.046, 1861
375.156, 1875
375.265, 1901
375.369, 1917
375.478, 1936
375.585, 1954
375.688, 1996
375.795, 2018
375.902, 2044
376.009, 2054
376.118, 2073
376.227, 2097
376.338, 2113
376.448, 2134
376.555, 2149
376.646, 2168
376.754, 2188
376.861, 2222
376.973, 2243
377.082, 2257
377.192, 2274
377.302, 2282
377.41, 2307
377.52, 2308
377.629, 2300
377.736, 2314
377.839, 2311
377.946, 2300
378.056, 2297
378.166, 2300
378.275, 2295
378.384, 2294
378.491, 2296
378.598, 2314
378.707, 2328
378.817, 2341
378.928, 2363
379.04, 2373
379.147, 2388
379.256, 2383
379.36, 2387
379.469, 2388
379.562, 2388
379.671, 2380
379.781, 2403
379.882, 2393
379.989, 2386
380.095, 2355
380.202, 2351
380.311, 2344
380.423, 2350
380.532, 2358
380.642, 2375
380.749, 2378
380.853, 2357
380.964, 2319
381.074, 2292
381.183, 2279
381.292, 2281
381.396, 2273
381.5, 2268
381.606, 2256
381.715, 2236
381.825, 2230
381.931, 2237
382.038, 2210
382.142, 2192
382.252, 2181
382.358, 2187
382.468, 2177
382.575, 2168
382.683, 2153
382.79, 2147
382.9, 2147
383.006, 2129
383.112, 2116
383.219, 2089
383.326, 2061
383.432, 2041
383.542, 2034
383.653, 2049
383.763, 2004
383.869, 2034
383.96, 1929
384.069, 1844
384.178, 1912
384.284, 1948
384.394, 1816
384.5, 1746
384.61, 1814
384.719, 1817
384.826, 1814
384.935, 1848
385.041, 1853
385.148, 1866
385.257, 1870
385.364, 1882
385.47, 1883
385.577, 1847
385.687, 1799
385.794, 1680
385.903, 1592
386.012, 1572
386.116, 1602
386.228, 1621
386.337, 1648
386.447, 1678
386.556, 1723
386.666, 1720
386.775, 1705
386.884, 1710
386.994, 1691
387.1, 1704
387.207, 1686
387.314, 1678
387.417, 1685
387.521, 1696
387.625, 1689
387.732, 1558
387.841, 870
387.948, 461
388.057, 213
388.169, 108
388.275, 73
388.382, 61
388.491, 56
388.596, 55
388.705, 55
388.817, 54
388.908, 55
389.017, 55
389.121, 55
389.23, 54
389.339, 54
389.446, 55
389.55, 55
389.656, 55
389.763, 55
389.87, 55
389.981, 55
390.093, 55
390.197, 54
390.307, 55
390.413, 55
390.52, 55
390.629, 55
390.738, 54
390.845, 54
390.951, 54
391.058, 54
391.17, 55
391.276, 54
391.38, 55
391.487, 55
391.596, 55
391.705, 55
391.814, 54
391.924, 54
392.033, 54
392.142, 55
392.252, 54
392.362, 55
392.471, 55
392.575, 55
392.684, 55
392.791, 54
392.897, 55
393.007, 155
393.113, 320
393.223, 589
393.329, 910
393.436, 1043
393.54, 1059
393.644, 1101
393.75, 1125
393.854, 1094
393.961, 1091
394.052, 1117
394.159, 1141
394.268, 1128
394.359, 1159
394.468, 1234
394.572, 1238
394.678, 1276
394.788, 1280
394.9, 1297
395.009, 1322
395.118, 1339
395.23, 1350
395.342, 1356
395.449, 1361
395.561, 1365
395.667, 1371
395.774, 1376
395.883, 1395
395.992, 1415
396.102, 1440
396.205, 1444
396.315, 1456
396.421, 1463
396.528, 1468
396.637, 1493
396.746, 1504
396.85, 1510
396.957, 1530
397.069, 1545
397.178, 1556
397.287, 1571
397.397, 1587
397.508, 1598
397.615, 1610
397.721, 1631
397.828, 1641
397.937, 1660
398.047, 1674
398.153, 1688
398.26, 1698
398.366, 1704
398.457, 1717
398.564, 1730
398.673, 1746
398.784, 1752
398.893, 1764
398.999, 1784
399.108, 1795
399.218, 1808
399.328, 1812
399.434, 1817
399.543, 1832
399.647, 1841
399.759, 1840
399.871, 1842
399.981, 1842
400.092, 1851
400.199, 1865
400.306, 1873
400.412, 1875
400.524, 1884
400.633, 1893
400.74, 1890
400.849, 1897
400.956, 1899
401.062, 1891
401.169, 1887
401.275, 1886
401.382, 1890
401.489, 1906
401.595, 1912
401.705, 1934
401.814, 1943
401.923, 1945
402.033, 1933
402.139, 1939
402.248, 1947
402.352, 1946
402.464, 1941
402.571, 1792
402.677, 1010
402.784, 499
402.893, 225
403.002, 113
403.107, 75
403.213, 62
403.32, 57
403.429, 55
403.533, 55
403.645, 55
403.752, 55
403.861, 55
403.97, 55
404.079, 54
404.184, 55
404.293, 55
404.403, 54
404.509, 55
404.616, 55
404.728, 54
404.835, 55
404.941, 55
405.05, 55
405.157, 54
405.263, 55
405.373, 54
405.476, 55
405.583, 54
405.689, 55
405.796, 55
405.903, 55
406.01, 54
406.113, 54
406.22, 54
406.329, 55
406.436, 111
406.548, 196
406.654, 298
406.761, 396
406.87, 490
406.977, 538
407.081, 561
407.192, 601
407.302, 732
407.412, 921
407.518, 1146
407.627, 1378
407.736, 1503
407.843, 1548
407.95, 1570
408.057, 1586
408.163, 1607
408.27, 1625
408.379, 1635
408.485, 1650
408.597, 1659
408.706, 1681
408.816, 1705
408.925, 1720
409.034, 1737
409.144, 1756
409.253, 1762
409.362, 1786
409.469, 1804
409.575, 1836
409.683, 1850
409.786, 1863
409.89, 1875
409.994, 1890
410.101, 1890
410.21, 1900
410.319, 1907
410.426, 1920
410.532, 1946
410.639, 1951
410.746, 1959
410.856, 1977
410.965, 1989
411.069, 2001
411.179, 2002
411.287, 2015
411.397, 2029
411.503, 2048
411.607, 2039
411.716, 2049
411.823, 2066
411.93, 2077
412.039, 2091
412.148, 2098
412.257, 2110
412.361, 2104
412.47, 2122
412.575, 2127
412.687, 2140
412.796, 2156
412.906, 2179
413.018, 2198
413.125, 2198
413.232, 2215
413.338, 2235
413.448, 2258
413.554, 2263
413.664, 2267
413.773, 2242
413.882, 2225
413.991, 2250
414.098, 2249
414.208, 2254
414.317, 2241
414.421, 2234
414.527, 2237
414.639, 2244
414.746, 2264
414.852, 2246
414.964, 2226
415.071, 2201
415.181, 2195
415.29, 2184
415.4, 2209
415.509, 2207
415.618, 2192
415.727, 2206
415.837, 2176
415.946, 2225
416.053, 2117
416.166, 2012
416.276, 1929
416.383, 1626
416.495, 1412
416.604, 1443
416.711, 1430
416.82, 1488
416.932, 1544
417.041, 1759
417.15, 1927
417.257, 1962
417.363, 1987
417.47, 2039
417.572, 2043
417.683, 2008
417.79, 1996
417.9, 1974
418.007, 1959
418.114, 1956
418.22, 1956
418.332, 1937
418.442, 1944
418.556, 1953
418.666, 1941
418.772, 1951
418.879, 1931
418.986, 1980
419.092, 2074
419.199, 2118
419.305, 2005
419.412, 1806
419.519, 1642
419.63, 1588
419.742, 1659
419.853, 1731
419.961, 1763
420.071, 1657
420.18, 1534
420.287, 1543
420.393, 1704
420.5, 1784
420.612, 1739
420.718, 1832
420.827, 1791
420.934, 1849
421.043, 1825
421.15, 1832
421.254, 1860
421.36, 1861
421.47, 1844
421.579, 1835
421.689, 1841
421.798, 1859
421.907, 1868
422.017, 1850
422.128, 1846
422.235, 1846
422.344, 1841
422.451, 1837
422.557, 1849
422.666, 1839
422.773, 1829
422.864, 1825
422.973, 1856
423.083, 1868
423.192, 1848
423.299, 1851
423.408, 1856
423.518, 1862
423.624, 1851
423.734, 1841
423.84, 1849
423.931, 1854
424.037, 1853
424.144, 1843
424.248, 1866
424.359, 1886
424.469, 1879
424.575, 1863
424.682, 1860
424.786, 1852
424.89, 1841
424.994, 1838
425.1, 1837
425.207, 1847
425.317, 1854
425.426, 1863
425.535, 1866
425.644, 1879
425.751, 1881
425.86, 1865
425.953, 1862
426.062, 1858
426.171, 1842
426.281, 1832
426.391, 1828
426.5, 1838
426.606, 1844
426.716, 1844
426.822, 1848
426.931, 1843
427.041, 1852
427.147, 1857
427.257, 1862
427.366, 1863
427.478, 1865
427.587, 1864
427.696, 1871
427.806, 1887
427.913, 1898
428.019, 1896
428.129, 1902
428.238, 1916
428.345, 1935
428.451, 1950
428.561, 1962
428.67, 1974
428.78, 1963
428.889, 1969
428.996, 1955
429.102, 1952
429.195, 1961
429.304, 1978
429.41, 1985
429.517, 1980
429.628, 1968
429.737, 1986
429.843, 1999
429.955, 1981
430.062, 1968
430.174, 1962
430.281, 1978
430.39, 1966
430.499, 1957
430.606, 1956
430.715, 1967
430.824, 1994
430.932, 2028
431.038, 2050
431.148, 2047
431.254, 2072
431.363, 2081
431.47, 2099
431.58, 2101
431.689, 2105
431.795, 2107
431.902, 2109
432.008, 2102
432.099, 2105
432.206, 2116
432.315, 2136
432.421, 2135
432.528, 2144
432.637, 2142
432.741, 2146
432.845, 2150
432.957, 2147
433.064, 1725
433.176, 862
433.282, 425
433.392, 189
433.498, 102
433.608, 71
433.714, 60
433.821, 57
433.927, 55
434.034, 55
434.138, 55
434.247, 55
434.356, 54
434.463, 54
434.57, 55
434.674, 54
434.78, 55
434.889, 55
434.996, 55
435.106, 55
435.215, 54
435.318, 55
435.428, 54
435.532, 55
435.642, 55
435.751, 55
435.86, 55
435.967, 55
436.077, 55
436.183, 55
436.29, 54
436.401, 54
436.511, 54
436.617, 54
436.708, 55
436.814, 54
436.921, 54
437.027, 54
437.134, 54
437.24, 54
437.347, 54
437.458, 54
437.564, 55
437.671, 54
437.778, 54
437.89, 55
437.999, 54
438.108, 54
438.218, 54
438.327, 54
438.436, 55
438.543, 55
438.649, 68
438.756, 249
438.863, 406
438.97, 502
439.082, 563
439.191, 637
439.298, 753
439.407, 983
439.519, 1244
439.628, 1496
439.733, 1660
439.839, 1716
439.946, 1726
440.055, 1739
440.164, 1773
440.273, 1800
440.383, 1799
440.492, 1813
440.602, 1840
440.714, 1865
440.818, 1884
440.929, 1903
441.036, 1923
441.143, 1943
441.252, 1957
441.361, 1982
441.471, 1997
441.577, 2007
441.686, 2024
441.796, 2035
441.905, 2057
442.014, 2084
442.121, 2092
442.23, 2111
442.335, 2118
442.441, 2133
442.55, 2159
442.659, 2169
442.766, 2180
442.872, 2193
442.976, 2200
443.086, 2209
443.192, 2213
443.302, 2214
443.413, 2223
443.523, 2226
443.627, 2236
443.739, 2259
443.845, 2261
443.952, 2266
444.061, 2275
444.165, 2286
444.274, 2278
444.384, 2289
444.494, 2282
444.6, 2266
444.709, 2263
444.816, 2260
444.925, 2265
445.032, 2272
445.141, 2294
445.251, 2313
445.36, 2318
445.467, 2318
445.576, 2315
445.686, 2315
445.795, 2316
445.902, 2309
446.009, 2311
446.115, 2315
446.221, 2307
446.331, 2295
446.44, 2288
446.546, 2281
446.65, 2271
446.757, 2258
446.863, 2249
446.97, 2247
447.077, 2241
447.183, 2231
447.287, 2215
447.397, 2207
447.506, 2188
447.613, 2198
447.721, 2215
447.828, 2202
447.937, 2193
448.044, 2183
448.151, 2186
448.26, 2173
448.369, 2147
448.476, 2118
448.58, 2077
448.692, 2058
448.801, 2073
448.908, 2060
449.02, 2033
449.126, 2002
449.228, 1991
449.334, 1969
449.441, 1942
449.547, 1936
449.654, 1929
449.76, 1932
449.867, 1922
449.976, 1918
450.083, 1885
450.193, 1852
450.299, 1834
450.408, 1796
450.515, 1785
450.621, 1764
450.728, 1753
450.84, 1736
450.949, 1725
451.058, 1703
451.167, 1690
451.277, 1694
451.384, 1678
451.493, 1659
451.602, 1648
451.709, 1632
451.816, 1616
451.925, 1441
452.032, 790
452.138, 400
452.245, 190
452.354, 101
452.466, 70
452.578, 60
452.687, 57
452.794, 55
452.901, 55
453.01, 54
453.116, 55
453.223, 55
453.332, 54
453.439, 55
453.545, 55
453.655, 55
453.764, 55
453.871, 55
453.978, 55
454.084, 55
454.191, 55
454.3, 54
454.41, 55
454.516, 54
454.628, 54
454.734, 55
454.846, 55
454.95, 55
455.06, 54
455.169, 54
455.278, 55
455.39, 55
455.499, 55
455.606, 54
455.713, 54
