time,dcBusCurrent
600.819, 1208
600.929, 1217
601.036, 1219
601.145, 1216
601.252, 1213
601.356, 1229
601.468, 1247
601.574, 1235
601.684, 1221
601.796, 1219
601.905, 1247
602.014, 1251
602.124, 1255
602.231, 1254
602.342, 1272
602.451, 1285
602.561, 1292
602.668, 1289
602.774, 1306
602.883, 1319
602.993, 1325
603.097, 1336
603.206, 1340
603.316, 1331
603.422, 1337
603.532, 1347
603.641, 1342
603.747, 1367
603.854, 1380
603.961, 1367
604.067, 1356
604.179, 1371
604.291, 1380
604.403, 1385
604.512, 1389
604.619, 1398
604.73, 1399
604.821, 1399
604.93, 1417
605.037, 1435
605.146, 1436
605.255, 1443
605.362, 1443
605.469, 1455
605.578, 1479
605.684, 1489
605.794, 1496
605.897, 1499
606.007, 1517
606.116, 1521
606.228, 1503
606.334, 1501
606.436, 1489
606.542, 1485
606.633, 1491
606.745, 1510
606.855, 1517
606.967, 1529
607.073, 1537
607.183, 1545
607.295, 1556
607.405, 1562
607.514, 1562
607.621, 1569
607.73, 1575
607.836, 1581
607.946, 1585
608.052, 1218
608.159, 645
608.269, 307
608.378, 147
608.487, 86
608.597, 65
608.706, 58
608.815, 56
608.922, 55
609.034, 55
609.141, 55
609.247, 54
609.356, 55
609.466, 55
609.575, 55
609.684, 55
609.795, 55
609.901, 54
610.01, 55
610.117, 55
610.226, 55
610.336, 55
610.442, 55
610.533, 55
610.639, 54
610.746, 55
610.856, 55
610.965, 55
611.071, 54
611.175, 55
611.282, 54
611.388, 54
611.495, 55
611.602, 54
611.714, 55
611.823, 55
611.932, 55
612.039, 54
612.143, 54
612.247, 55
612.353, 54
612.46, 54
612.571, 54
612.678, 55
612.785, 54
612.894, 55
613.003, 55
613.112, 54
613.22, 55
613.331, 55
613.437, 55
613.544, 54
613.648, 54
613.757, 55
613.864, 55
613.971, 54
614.077, 55
614.184, 55
614.294, 54
614.406, 54
614.516, 55
614.625, 54
614.735, 54
614.847, 54
614.953, 57
615.065, 278
615.175, 471
615.284, 559
615.391, 579
615.498, 533
615.607, 462
615.713, 397
615.823, 359
615.929, 362
616.038, 417
616.148, 503
616.259, 587
616.35, 668
616.459, 818
616.566, 955
616.677, 1057
616.789, 1111
616.896, 1135
617.005, 1160
617.114, 1185
617.221, 1223
617.331, 1285
617.437, 1398
617.547, 1476
617.653, 1494
617.763, 1502
617.869, 1517
617.976, 1525
618.083, 1540
618.192, 1549
618.298, 1563
618.389, 1573
618.493, 1568
618.599, 1574
618.706, 1557
618.815, 1540
618.922, 1530
619.031, 1538
619.141, 1572
619.252, 1622
619.362, 1661
619.471, 1700
619.581, 1726
619.69, 1735
619.8, 1740
619.906, 1758
620.015, 1782
620.119, 1797
620.226, 1823
620.332, 1854
620.441, 1882
620.548, 1882
620.657, 1865
620.764, 1850
620.876, 1843
620.988, 1815
621.095, 1787
621.204, 1794
621.314, 1795
621.424, 1804
621.533, 1795
621.642, 1771
621.752, 1771
621.867, 1794
621.971, 1806
622.077, 1804
622.184, 1807
622.293, 1803
622.397, 1790
622.501, 1755
622.605, 1714
622.711, 1691
622.818, 1668
622.927, 1650
623.031, 1587
623.14, 1451
623.247, 1366
623.356, 1314
623.463, 1288
623.569, 1268
623.676, 1216
623.78, 1176
623.887, 1157
623.996, 1143
624.108, 1130
624.212, 1120
624.324, 1088
624.431, 1062
624.535, 1046
624.646, 1034
624.75, 1021
624.856, 1011
624.967, 1010
625.074, 996
625.18, 989
625.29, 984
625.4, 985
625.506, 985
625.618, 974
625.724, 938
625.829, 908
625.94, 889
626.049, 881
626.156, 878
626.247, 871
626.353, 877
626.462, 965
626.572, 1111
626.678, 1278
626.785, 1441
626.891, 1547
626.998, 1620
627.11, 1692
627.216, 1734
627.323, 1780
627.432, 1857
627.539, 1955
627.648, 2075
627.752, 2186
627.861, 2304
627.952, 2416
628.058, 2543
628.165, 2654
628.274, 2661
628.384, 2682
628.49, 2679
628.596, 2696
628.706, 2686
628.812, 2710
628.925, 2742
629.034, 2737
629.143, 2756
629.249, 2722
629.359, 1878
629.462, 947
629.567, 445
629.679, 190
629.788, 100
629.9, 70
630.012, 62
630.121, 247
630.233, 415
630.34, 587
630.45, 689
630.559, 709
630.668, 739
630.775, 788
630.882, 841
630.988, 921
631.095, 1098
631.204, 1275
631.314, 1405
631.423, 1474
631.532, 1508
631.641, 1526
631.751, 1480
631.86, 1455
631.967, 1491
632.079, 1542
632.188, 1649
632.298, 1798
632.405, 1949
632.517, 2250
632.626, 2489
632.733, 2566
632.844, 2378
632.951, 1433
633.058, 694
633.164, 309
633.271, 145
633.382, 84
633.489, 64
633.596, 58
633.705, 56
633.812, 55
633.918, 55
634.027, 55
634.131, 55
634.238, 55
634.345, 54
634.451, 55
634.558, 54
634.664, 55
634.771, 55
634.88, 55
634.987, 54
635.093, 54
635.203, 54
635.312, 55
635.418, 55
635.525, 54
635.632, 54
635.738, 54
635.845, 55
635.951, 54
636.042, 55
636.148, 54
636.239, 54
636.345, 54
636.452, 54
636.558, 55
636.67, 54
636.776, 54
636.881, 54
636.992, 55
637.102, 55
637.208, 54
637.318, 55
637.424, 55
637.531, 54
637.632, 54
637.744, 55
637.853, 54
637.96, 55
638.069, 55
638.176, 54
638.282, 54
638.392, 55
638.498, 55
638.589, 104
638.695, 248
638.804, 425
638.911, 546
639.018, 620
639.121, 705
639.225, 783
639.329, 889
639.436, 1057
639.545, 1300
639.65, 1548
639.756, 1731
639.862, 1856
639.969, 1792
640.078, 1753
640.183, 1833
640.289, 1933
640.395, 2003
640.499, 2015
640.609, 2047
640.715, 2058
640.825, 2077
640.931, 2101
641.04, 2131
641.147, 2145
641.254, 2162
641.36, 2168
641.467, 2199
641.573, 2222
641.68, 2231
641.789, 2251
641.896, 2258
642.006, 2256
642.115, 2272
642.224, 2298
642.331, 2300
642.443, 2319
642.549, 2323
642.656, 2332
642.763, 2346
642.869, 2357
642.976, 2352
643.085, 2354
643.192, 2387
643.301, 2391
643.411, 2397
643.517, 2394
643.627, 2399
643.734, 2413
643.843, 2412
643.952, 2416
644.056, 2402
644.162, 2396
644.269, 2381
644.375, 2369
644.485, 2359
644.594, 2355
644.704, 2358
644.81, 2349
644.919, 2349
645.023, 2333
645.13, 2322
645.239, 2320
645.346, 2299
645.452, 2275
645.559, 2258
645.665, 2243
645.775, 2215
645.881, 2218
645.99, 2200
646.1, 2158
646.206, 2139
646.315, 2097
646.422, 2093
646.529, 2073
646.636, 2054
646.742, 2027
646.833, 2019
646.94, 1997
647.05, 1846
647.161, 1574
647.271, 1365
647.377, 1088
647.484, 604
647.593, 293
647.703, 142
647.809, 85
647.918, 65
648.026, 58
648.133, 56
648.237, 55
648.344, 55
648.437, 55
648.541, 55
648.647, 54
648.753, 55
648.863, 54
648.966, 55
649.073, 55
649.177, 55
649.283, 54
649.39, 54
649.481, 55
649.59, 54
649.7, 55
649.804, 54
649.911, 55
650.02, 55
650.124, 55
650.23, 55
650.34, 54
650.449, 54
650.555, 55
650.663, 54
650.771, 55
650.878, 54
650.969, 54
651.076, 55
651.182, 54
651.289, 54
651.398, 55
651.505, 55
651.615, 54
651.726, 55
651.817, 54
651.926, 54
652.035, 55
652.144, 55
652.254, 54
652.36, 54
652.451, 55
652.56, 54
652.67, 55
652.776, 55
652.88, 55
652.992, 55
653.102, 54
653.212, 54
653.321, 54
653.43, 54
653.534, 55
653.643, 112
653.754, 185
653.863, 234
653.972, 295
654.078, 364
654.185, 497
654.292, 657
654.404, 846
654.513, 965
654.62, 943
654.729, 925
654.838, 962
654.942, 938
655.049, 948
655.155, 931
655.263, 947
655.369, 967
655.481, 962
655.59, 964
655.697, 979
655.801, 979
655.908, 976
656.017, 978
656.124, 988
656.232, 994
656.342, 1004
656.448, 1015
656.558, 1020
656.664, 1039
656.755, 1048
656.861, 1063
656.971, 1073
657.08, 1092
657.187, 1111
657.293, 1131
657.405, 1150
657.517, 1165
657.624, 1179
657.733, 1188
657.84, 1193
657.952, 1216
658.059, 1228
658.17, 1236
658.277, 1251
658.384, 1271
658.494, 1286
658.603, 1293
658.71, 1303
658.816, 1314
658.907, 1325
659.013, 1345
659.122, 1362
659.229, 1366
659.335, 1374
659.442, 1400
659.551, 1420
659.658, 1428
659.77, 1435
659.876, 1437
659.985, 1447
660.095, 1452
660.204, 1476
660.314, 1488
660.423, 1503
660.535, 1458
660.639, 1034
660.748, 527
660.857, 249
660.967, 124
661.073, 79
661.183, 63
661.292, 58
661.398, 56
661.508, 55
661.62, 55
661.727, 55
661.833, 54
661.94, 54
662.044, 55
662.135, 54
662.241, 54
662.347, 55
662.457, 55
662.567, 54
662.676, 54
662.785, 54
662.894, 54
663.001, 54
663.108, 159
663.2, 298
663.31, 394
663.416, 458
663.523, 496
663.633, 515
663.74, 527
663.846, 533
663.952, 542
664.06, 546
664.169, 538
664.278, 517
664.388, 501
664.494, 492
664.606, 488
664.717, 491
664.824, 492
664.936, 491
665.042, 498
665.154, 506
665.263, 509
665.368, 496
665.474, 493
665.586, 491
665.695, 490
665.805, 484
665.911, 492
666.02, 494
666.124, 497
666.234, 500
666.341, 486
666.447, 457
666.553, 398
666.665, 306
666.772, 172
666.882, 97
666.988, 69
667.079, 61
667.185, 57
667.294, 55
667.404, 55
667.514, 54
667.62, 55
667.729, 54
667.836, 55
667.948, 55
668.057, 55
668.169, 54
668.281, 55
668.39, 55
668.497, 55
668.606, 55
668.713, 55
668.819, 55
668.931, 55
669.04, 55
669.144, 55
669.255, 55
669.365, 54
669.472, 55
669.584, 55
669.693, 54
669.8, 55
669.909, 55
670.021, 55
670.127, 54
670.237, 55
670.34, 54
670.447, 55
670.554, 54
670.663, 54
670.769, 55
670.879, 55
670.986, 54
671.09, 55
671.199, 55
671.303, 54
671.412, 55
671.522, 55
671.628, 55
671.734, 54
671.844, 54
671.956, 55
672.066, 55
672.174, 54
672.284, 54
672.391, 54
672.494, 54
672.604, 54
672.71, 55
672.82, 55
672.929, 54
673.036, 54
673.147, 54
673.257, 55
673.366, 54
673.475, 54
673.579, 54
673.689, 55
673.795, 55
673.904, 54
674.016, 54
674.123, 54
674.23, 55
674.339, 54
674.448, 55
674.555, 54
674.662, 54
674.771, 55
674.877, 54
674.981, 54
675.085, 54
675.192, 55
675.301, 55
675.41, 55
675.518, 55
675.629, 55
675.736, 54
675.848, 54
675.957, 55
676.061, 54
676.167, 54
676.258, 55
676.367, 55
676.476, 55
676.582, 55
676.686, 55
676.79, 54
676.881, 55
676.987, 54
677.096, 55
677.203, 54
677.313, 54
677.419, 55
677.529, 55
677.638, 54
677.747, 55
677.851, 54
677.957, 54
678.061, 54
678.17, 54
678.28, 54
678.387, 54
678.496, 55
678.602, 54
678.711, 55
678.818, 55
678.927, 54
679.034, 55
679.143, 54
679.25, 54
679.359, 54
679.466, 54
679.576, 55
679.686, 55
679.792, 54
679.899, 54
680.005, 55
680.109, 54
680.215, 54
680.323, 54
680.429, 55
680.539, 54
680.648, 55
680.755, 54
680.861, 55
680.968, 55
681.077, 55
681.184, 54
681.29, 55
681.394, 55
681.501, 54
681.61, 55
681.701, 55
681.807, 54
681.913, 55
682.02, 54
682.13, 55
682.242, 55
682.349, 55
682.458, 59
682.549, 94
682.655, 168
682.764, 235
682.868, 256
682.975, 211
683.066, 170
683.175, 119
683.284, 78
683.388, 62
683.498, 57
683.607, 56
683.713, 55
683.82, 55
683.929, 55
684.038, 54
684.145, 55
684.257, 55
684.363, 54
684.473, 54
684.582, 55
684.692, 125
684.801, 231
684.91, 279
685.017, 292
685.124, 264
685.235, 209
685.345, 170
685.451, 149
685.558, 140
685.664, 135
685.771, 133
685.881, 131
685.99, 130
686.096, 129
686.203, 110
686.312, 79
686.419, 63
686.53, 57
686.64, 55
686.747, 55
686.851, 55
686.96, 55
687.067, 55
687.173, 55
687.28, 55
687.39, 54
687.5, 54
687.606, 55
687.713, 55
687.822, 55
687.931, 55
688.035, 55
688.142, 55
688.251, 80
688.36, 127
688.47, 150
688.576, 159
688.685, 162
688.794, 164
688.902, 165
689.011, 159
689.12, 152
689.224, 147
689.333, 146
689.442, 145
689.552, 144
689.656, 144
689.767, 144
689.858, 144
689.967, 143
690.076, 144
690.18, 144
690.287, 144
690.396, 143
690.503, 144
690.614, 144
690.724, 143
690.836, 144
690.948, 144
691.057, 143
691.164, 143
691.273, 143
691.377, 143
691.484, 143
691.59, 143
691.697, 143
691.804, 142
691.91, 142
692.017, 142
692.128, 142
692.238, 142
692.347, 142
692.438, 142
692.547, 142
692.64, 142
692.746, 143
692.856, 143
692.962, 142
693.069, 143
693.179, 143
693.285, 164
693.397, 255
693.504, 322
693.616, 293
693.723, 172
693.832, 96
693.944, 68
694.053, 59
694.16, 56
694.272, 55
694.381, 55
694.49, 55
694.594, 55
694.698, 55
694.805, 54
694.914, 55
695.023, 55
695.132, 55
695.239, 55
695.343, 55
695.455, 55
695.561, 55
695.67, 55
695.78, 55
695.887, 55
695.996, 55
696.103, 55
696.209, 55
696.3, 55
696.406, 55
696.513, 55
696.624, 55
696.715, 55
696.824, 55
696.931, 55
697.04, 55
697.147, 55
697.253, 55
697.36, 55
697.466, 55
697.575, 55
697.682, 55
697.791, 55
697.9, 54
698.004, 55
698.111, 55
698.22, 55
698.329, 55
698.437, 55
698.542, 33
698.651, 11
698.76, 4
698.867, 1
698.976, 0
699.086, 0
699.195, 0
699.304, 0
699.408, 0
700.058, 0
700.167, 0
700.274, 0
700.38, 0
700.49, 0
700.596, 0
700.706, 0
700.812, 0
700.921, 0
701.031, 0
701.137, 0
701.241, 0
701.35, 0
701.457, 0
701.566, 0
701.675, 0
701.785, 0
701.894, 0
702, 0
702.107, 0
702.213, 0
702.323, 0
702.432, 0
702.541, 0
702.65, 0
702.757, 0
702.866, 0
702.976, 0
703.085, 0
703.191, 0
703.301, 0
703.41, 0
703.516, 0
703.626, 0
703.735, 0
703.844, 0
703.954, 0
704.06, 0
704.167, 0
704.276, 0
704.385, 0
704.492, 0
704.598, 0
704.708, 0
704.817, 0
704.926, 0
705.03, 0
705.139, 0
705.249, 0
705.358, 0
705.462, 0
705.568, 0
705.68, 0
705.789, 0
705.896, 0
706.002, 0
706.109, 0
706.216, 0
706.325, 0
706.434, 0
706.541, 0
706.653, 0
706.762, 0
706.871, 0
706.98, 0
707.087, 0
707.196, 0
707.305, 0
707.415, 0
707.524, 0
707.631, 0
707.74, 0
707.849, 0
707.956, 0
708.059, 0
708.169, 0
708.278, 0
708.387, 0
708.494, 0
708.603, 0
708.712, 0
708.819, 0
708.923, 0
709.032, 0
709.139, 0
709.245, 0
709.357, 0
709.466, 0
709.576, 0
709.682, 0
709.789, 0
709.896, 0
710.005, 0
710.114, 0
710.22, 0
710.33, 0
710.439, 0
710.548, 0
710.657, 0
710.767, 0
710.876, 0
710.982, 0
711.092, 0
711.201, 0
711.31, 0
711.417, 0
711.526, 0
711.636, 0
711.745, 0
711.849, 0
711.955, 0
712.064, 0
712.174, 0
712.281, 0
712.387, 0
712.499, 0
712.608, 0
712.714, 0
712.818, 0
712.928, 0
713.034, 0
713.143, 0
713.253, 0
713.362, 0
713.471, 0
713.578, 0
713.684, 0
713.791, 0
713.9, 0
714.01, 0
714.119, 0
714.228, 0
714.334, 0
714.444, 0
714.553, 0
714.662, 0
714.769, 0
714.878, 0
714.987, 0
715.094, 0
715.198, 0
715.307, 0
715.416, 0
715.526, 0
715.632, 0
715.742, 0
715.851, 0
715.96, 0
716.069, 0
716.179, 0
716.288, 0
716.395, 0
716.501, 0
716.607, 0
716.714, 0
716.821, 0
716.93, 0
717.039, 0
717.148, 0
717.258, 0
717.367, 0
717.471, 0
717.58, 0
717.687, 0
717.796, 0
717.905, 0
718.014, 0
718.124, 0
718.23, 0
718.339, 0
718.449, 0
718.558, 0
718.664, 0
718.774, 0
718.883, 0
718.99, 0
719.093, 0
719.203, 0
719.312, 0
719.421, 0
719.528, 0
719.637, 0
719.746, 0
719.853, 0
719.962, 0
720.071, 0
720.178, 0
720.29, 0
720.396, 0
720.503, 0
720.609, 0
720.714, 0
720.825, 0
720.935, 0
721.044, 0
721.153, 0
721.26, 0
721.366, 0
721.476, 0
721.58, 0
721.689, 0
721.798, 0
721.907, 0
722.016, 0
722.126, 0
722.235, 0
722.344, 0
722.451, 0
722.56, 0
722.669, 0
722.778, 0
722.888, 0
722.994, 0
723.104, 0
723.213, 0
723.32, 0
723.426, 0
723.533, 0
723.642, 0
723.751, 0
723.858, 0
723.967, 0
724.076, 0
724.186, 0
724.289, 0
724.399, 0
724.508, 0
724.614, 0
724.721, 0
724.828, 0
724.939, 0
725.049, 0
725.155, 0
725.262, 0
725.368, 0
725.478, 0
725.587, 0
725.693, 0
725.803, 0
725.912, 0
726.018, 0
726.125, 0
726.231, 0
726.341, 0
726.45, 0
726.559, 0
726.669, 0
726.775, 0
726.884, 0
726.994, 0
727.103, 0
727.21, 0
727.319, 0
727.428, 0
727.535, 0
727.644, 0
727.753, 0
727.862, 0
727.972, 0
728.078, 0
728.185, 0
728.291, 0
728.401, 0
728.51, 0
728.616, 0
728.726, 0
728.835, 0
728.942, 0
729.048, 0
729.155, 0
729.264, 0
729.371, 0
729.482, 0
729.592, 0
729.701, 0
729.808, 0
729.917, 0
730.024, 0
730.13, 0
730.237, 0
730.346, 0
730.455, 0
730.564, 0
730.671, 0
730.78, 0
730.889, 0
730.999, 0
731.105, 0
731.214, 0
731.324, 0
731.43, 0
731.54, 0
731.646, 0
731.758, 0
731.867, 0
731.971, 0
732.08, 0
732.19, 0
732.299, 0
732.406, 0
732.515, 0
732.624, 0
732.733, 0
732.842, 0
732.949, 0
733.058, 0
733.165, 0
733.269, 0
733.375, 0
733.485, 0
733.594, 0
733.7, 0
733.807, 0
733.916, 0
734.02, 0
734.129, 0
734.238, 0
734.348, 0
734.457, 0
734.566, 0
734.675, 0
734.785, 0
734.891, 0
735.001, 0
735.11, 0
735.216, 0
735.323, 0
735.435, 0
735.544, 0
735.654, 0
735.76, 0
735.867, 0
735.973, 0
736.082, 0
736.192, 0
736.298, 0
736.408, 0
736.517, 0
736.626, 0
736.73, 0
736.839, 0
736.946, 0
737.055, 0
737.162, 0
737.268, 0
737.38, 0
737.489, 0
737.596, 0
737.703, 0
737.812, 0
737.918, 0
738.025, 0
738.134, 0
738.243, 0
738.353, 0
738.462, 0
738.571, 0
738.68, 0
738.787, 0
738.896, 0
739.005, 0
739.112, 0
739.221, 0
739.33, 0
739.44, 0
739.549, 0
739.653, 0
739.762, 0
739.869, 0
739.978, 0
740.087, 0
740.194, 0
740.303, 0
740.412, 0
740.519, 0
740.625, 0
740.732, 0
740.841, 0
740.951, 0
741.057, 0
741.166, 0
741.276, 0
741.382, 0
741.489, 0
741.595, 0
741.704, 0
741.811, 0
741.923, 0
742.032, 0
742.141, 0
742.248, 0
742.357, 0
742.467, 0
742.576, 0
742.682, 0
742.792, 0
742.898, 0
743.008, 0
743.117, 0
743.226, 0
743.335, 0
743.445, 0
743.548, 0
743.658, 0
743.764, 0
743.874, 0
743.98, 0
744.087, 0
744.199, 0
744.308, 0
744.414, 0
744.521, 0
744.628, 0
744.737, 0
744.846, 0
744.953, 0
745.062, 0
745.171, 0
745.28, 0
745.39, 0
745.493, 0
745.603, 0
745.707, 0
745.816, 0
745.925, 0
746.034, 0
746.144, 0
746.253, 0
746.362, 0
746.469, 0
746.578, 0
746.687, 0
746.796, 0
746.906, 0
747.012, 0
747.122, 0
747.231, 0
747.337, 0
747.444, 0
747.553, 0
747.657, 0
747.764, 0
747.876, 0
747.985, 0
748.094, 0
748.201, 0
748.307, 0
748.414, 0
748.523, 0
748.63, 0
748.742, 0
748.851, 0
748.96, 0
749.067, 0
749.176, 0
749.283, 0
749.389, 0
749.496, 0
749.605, 0
749.714, 0
749.823, 0
749.93, 0
750.039, 0
750.148, 0
750.258, 0
750.364, 0
750.473, 0
750.583, 0
750.69, 0
750.799, 0
750.905, 0
751.017, 0
751.126, 0
751.23, 0
751.34, 0
751.449, 0
751.558, 0
751.665, 0
751.772, 0
751.883, 0
751.993, 0
752.102, 0
752.208, 0
752.318, 0
752.424, 0
752.528, 0
752.634, 0
752.744, 0
752.853, 0
752.959, 0
753.066, 0
753.175, 0
753.279, 0
753.388, 0
753.498, 0
753.607, 0
753.716, 0
753.825, 0
753.935, 0
754.044, 0
754.15, 0
754.26, 0
754.369, 0
754.476, 0
754.583, 0
754.694, 0
754.803, 0
754.913, 0
755.02, 0
755.126, 0
755.233, 0
755.342, 0
755.451, 0
755.557, 0
755.667, 0
755.776, 0
755.885, 0
755.989, 0
756.098, 0
756.205, 0
756.314, 0
756.421, 0
756.527, 0
756.639, 0
756.749, 0
756.855, 0
756.962, 0
757.071, 0
757.175, 0
757.284, 0
757.393, 0
757.5, 0
757.606, 0
757.716, 0
757.825, 0
757.931, 0
758.041, 0
758.15, 0
758.259, 0
758.366, 0
758.475, 0
758.584, 0
758.694, 0
758.803, 0
758.91, 0
759.019, 0
759.128, 0
759.232, 0
759.344, 0
759.453, 0
759.562, 0
759.671, 0
759.778, 0
759.885, 0
759.991, 0
760.098, 0
760.207, 0
760.316, 0
760.425, 0
760.535, 0
760.642, 0
760.748, 0
760.855, 0
760.964, 0
761.071, 0
761.182, 0
761.292, 0
761.401, 0
761.507, 0
761.617, 0
761.726, 0
761.835, 0
761.942, 0
762.051, 0
762.158, 0
