time,phaseCurrent
164.172, 4724
164.281, 4554
164.39, 4757
164.494, 4670
164.606, 5097
164.712, 4827
164.816, 4890
164.925, 4359
165.032, 4735
165.139, 4332
165.251, 4474
165.357, 4370
165.461, 4535
165.573, 4522
165.682, 4308
165.791, 1696
165.902, 531
166.008, 158
166.115, 68
166.222, 113
166.333, 22
166.44, 74
166.546, 32
166.656, 13
166.765, 35
166.875, 42
166.984, 48
167.091, 64
167.2, 21
167.307, 34
167.416, 8
167.526, 52
167.635, 15
167.743, 16
167.854, 23
167.961, 30
168.068, 62
168.175, 35
168.286, 49
168.393, 16
168.497, 47
168.603, 69
168.713, 16
168.824, 16
168.934, 16
169.043, 25
169.152, 54
169.259, 35
169.368, 42
169.477, 14
169.584, 48
169.694, 30
169.8, 8
169.906, 7
170.016, 56
170.125, 15
170.229, 16
170.338, 24
170.447, 115
170.554, 214
170.66, 254
170.77, 364
170.876, 486
170.983, 570
171.093, 672
171.199, 921
171.309, 1263
171.417, 1532
171.526, 1783
171.636, 2119
171.743, 2149
171.852, 2186
171.958, 2227
172.065, 2177
172.176, 2174
172.286, 2213
172.392, 2122
172.498, 2138
172.605, 2317
172.709, 2287
172.815, 2180
172.927, 2284
173.039, 2219
173.148, 2140
173.239, 2325
173.345, 2334
173.454, 2159
173.562, 2213
173.668, 2176
173.777, 2261
173.887, 2223
173.993, 2350
174.084, 2316
174.19, 2212
174.297, 2307
174.406, 2215
174.516, 2263
174.622, 2369
174.729, 2344
174.838, 2222
174.947, 2282
175.057, 2399
175.161, 2283
175.27, 2392
175.379, 2355
175.489, 2248
175.595, 2401
175.699, 2410
175.811, 2338
175.918, 2387
176.024, 2423
176.136, 2464
176.245, 2391
176.352, 2513
176.461, 2524
176.568, 2454
176.677, 2439
176.781, 2408
176.887, 2540
176.996, 2493
177.103, 2398
177.205, 2534
177.311, 2468
177.423, 2675
177.529, 2733
177.641, 2628
177.75, 2647
177.86, 2615
177.969, 2748
178.078, 2780
178.185, 2785
178.291, 2657
178.396, 2693
178.502, 2777
178.611, 2718
178.72, 2839
178.827, 2616
178.933, 2769
179.043, 2685
179.147, 2711
179.253, 2600
179.36, 2570
179.472, 2893
179.578, 2799
179.685, 2757
179.791, 2716
179.901, 2913
180.01, 2633
180.119, 2990
180.21, 2933
180.319, 3014
180.425, 2757
180.537, 3051
180.647, 2817
180.756, 2696
180.866, 2860
180.972, 2770
181.082, 2900
181.188, 2898
181.297, 3025
181.407, 2882
181.516, 2798
181.625, 2811
181.732, 2776
181.841, 2825
181.948, 2814
182.054, 2751
182.163, 2759
182.268, 2850
182.374, 3009
182.481, 3264
182.584, 2813
182.691, 3043
182.8, 3115
182.91, 2867
183.016, 3072
183.12, 3137
183.229, 3168
183.336, 2801
183.442, 3004
183.552, 2852
183.659, 3015
183.767, 2821
183.874, 2768
183.975, 3058
184.082, 2896
184.192, 2942
184.303, 3050
184.413, 2903
184.519, 2841
184.626, 2675
184.735, 2832
184.842, 3340
184.951, 3941
185.054, 3100
185.161, 2872
185.268, 3320
185.377, 3010
185.489, 3434
185.596, 3354
185.702, 3325
185.808, 3202
185.918, 2917
186.025, 2763
186.134, 2983
186.243, 3024
186.353, 2799
186.46, 3142
186.569, 2886
186.678, 2571
186.787, 2682
186.896, 2710
187.006, 3079
187.112, 2722
187.219, 3059
187.326, 2467
187.432, 2900
187.544, 2434
187.651, 2821
187.763, 2739
187.869, 2622
187.976, 2949
188.067, 2874
188.176, 2749
188.283, 3148
188.389, 2584
188.496, 2613
188.606, 2550
188.716, 3045
188.825, 2523
188.934, 2417
189.046, 2641
189.153, 2880
189.262, 2450
189.368, 2816
189.472, 2722
189.581, 2933
189.693, 2537
189.803, 2599
189.912, 2588
190.018, 2475
190.128, 2763
190.234, 2847
190.344, 2353
190.454, 2863
190.563, 2601
190.672, 2800
190.779, 2928
190.885, 2504
190.995, 2386
191.104, 2328
191.208, 2925
191.318, 2519
191.427, 2446
191.536, 2587
191.643, 2451
191.752, 2176
191.843, 2658
191.949, 2442
192.058, 2665
192.165, 2799
192.274, 2400
192.381, 2740
192.493, 2748
192.599, 2462
192.709, 2688
192.818, 2424
192.924, 2672
193.034, 2548
193.143, 2403
193.255, 2581
193.361, 2293
193.471, 2205
193.58, 2433
193.689, 2303
193.797, 2730
193.906, 2254
194.015, 2521
194.124, 2287
194.228, 2285
194.337, 2804
194.441, 2627
194.548, 2521
194.657, 2736
194.766, 2428
194.873, 2297
194.979, 2517
195.086, 2741
195.193, 2176
195.302, 2265
195.411, 2400
195.521, 2852
195.632, 2364
195.723, 2763
195.832, 2839
195.939, 2521
196.048, 2297
196.16, 2454
196.266, 2464
196.373, 2557
196.48, 2540
196.587, 2496
196.693, 2386
196.805, 2433
196.914, 2461
197.024, 2155
197.133, 2212
197.239, 2912
197.343, 2430
197.452, 1295
197.543, 480
197.649, 141
197.753, 55
197.844, 52
197.952, 21
198.056, 13
198.162, 34
198.269, 41
198.378, 7
198.488, 61
198.591, 29
198.693, 51
198.799, 27
198.905, 69
199.013, 42
199.122, 21
199.231, 7
199.339, 34
199.445, 8
199.551, 47
199.655, 24
199.746, 83
199.855, 62
199.959, 35
200.065, 41
200.172, 34
200.281, 0
200.39, 8
200.5, 55
200.609, 54
200.718, 35
200.825, 15
200.931, 29
201.041, 41
201.15, 49
201.256, 35
201.366, 59
201.47, 21
201.576, 28
201.682, 28
201.792, 40
201.899, 8
202.008, 16
202.114, 35
202.205, 8
202.316, 22
202.426, 28
202.537, 13
202.644, 21
202.756, 8
202.866, 49
202.976, 27
203.083, 24
203.192, 8
203.298, 28
203.405, 36
203.514, 99
203.624, 682
203.73, 1029
203.84, 1423
203.946, 2077
204.055, 3035
204.162, 3613
204.269, 3653
204.375, 3708
204.482, 3833
204.591, 3804
204.703, 3859
204.812, 4463
204.919, 4159
205.023, 4163
205.132, 4366
205.239, 4047
205.349, 4286
205.458, 4151
205.565, 4173
205.676, 4191
205.783, 4140
205.892, 4284
205.999, 4334
206.103, 4479
206.204, 4338
206.31, 4411
206.417, 4261
206.524, 4329
206.63, 4276
206.74, 4486
206.849, 4291
206.953, 4326
207.065, 4326
207.174, 4359
207.283, 4366
207.393, 4336
207.499, 4476
207.603, 4209
207.707, 4177
207.814, 4357
207.92, 4250
208.029, 4581
208.139, 4417
208.249, 4455
208.358, 4537
208.461, 4416
208.552, 4549
208.658, 4597
208.765, 4106
208.871, 4216
208.978, 4451
209.087, 4425
209.178, 4130
209.279, 4286
209.391, 3920
209.5, 4089
209.607, 3866
209.716, 4305
209.825, 3884
209.932, 4332
210.039, 4165
210.145, 3947
210.252, 4342
210.361, 3699
210.47, 3766
210.58, 3806
210.689, 3758
210.798, 3569
210.908, 3726
211.017, 3516
211.132, 3709
211.241, 3776
211.35, 3567
211.457, 3471
211.564, 3274
211.67, 3348
211.777, 3313
211.881, 3555
211.987, 3272
212.094, 3309
212.2, 3518
212.31, 3139
212.419, 3324
212.525, 3123
212.635, 3169
212.741, 3321
212.848, 3105
212.957, 3125
213.061, 3155
213.167, 3173
213.274, 3156
213.385, 2884
213.495, 3174
213.602, 2969
213.706, 3419
213.815, 3370
213.921, 3429
214.028, 2956
214.134, 2442
214.238, 2550
214.347, 2195
214.454, 2075
214.561, 2616
214.662, 2346
214.774, 2290
214.886, 2456
214.996, 2377
215.107, 2256
215.214, 2216
215.323, 2107
215.43, 2399
215.536, 2198
215.646, 2384
215.753, 2283
215.856, 2181
215.963, 2076
216.069, 2205
216.179, 1691
216.285, 586
216.392, 150
216.498, 27
216.602, 8
216.709, 14
216.821, 48
216.927, 21
217.037, 14
217.143, 82
217.25, 62
217.356, 21
217.46, 90
217.564, 7
217.668, 21
217.775, 45
217.886, 49
217.988, 16
218.094, 52
218.206, 21
218.315, 21
218.425, 20
218.531, 16
218.641, 21
218.748, 44
218.853, 17
218.96, 8
219.067, 20
219.176, 49
219.267, 27
219.378, 8
219.485, 29
219.596, 28
219.702, 13
219.806, 47
219.916, 54
220.027, 21
220.136, 35
220.246, 28
220.355, 44
220.461, 40
220.569, 35
220.675, 21
220.784, 8
220.888, 48
220.995, 28
221.101, 28
221.208, 8
221.317, 8
221.421, 21
221.533, 54
221.642, 13
221.749, 549
221.858, 919
221.965, 1572
222.076, 2234
222.188, 2219
222.3, 2271
222.41, 2454
222.516, 2258
222.623, 2401
222.732, 2498
222.841, 2509
222.948, 2579
223.06, 2871
223.169, 2732
223.276, 2664
223.383, 2652
223.492, 2661
223.601, 2657
223.711, 2684
223.822, 2788
223.934, 2654
224.044, 2833
224.15, 2727
224.257, 2826
224.367, 2803
224.473, 2967
224.576, 2860
224.683, 2952
224.791, 2907
224.897, 2999
225.003, 2810
225.11, 1489
225.216, 482
225.321, 76
225.43, 45
225.536, 21
225.643, 13
225.752, 7
225.864, 35
225.971, 40
226.077, 24
226.187, 44
226.296, 64
226.403, 29
226.515, 69
226.624, 29
226.715, 30
226.821, 40
226.928, 35
227.035, 8
227.141, 21
227.25, 22
227.341, 24
227.45, 138
227.557, 875
227.668, 1225
227.778, 1798
227.887, 2773
227.991, 3357
228.097, 3441
228.21, 3581
228.319, 3581
228.425, 3646
228.532, 3598
228.639, 3762
228.748, 3695
228.852, 3783
228.958, 3678
229.065, 3948
229.172, 3890
229.279, 3984
229.39, 3642
229.496, 4035
229.606, 3963
229.71, 3866
229.819, 3740
229.926, 3934
230.033, 3943
230.142, 3970
230.248, 3987
230.357, 4098
230.467, 4066
230.573, 4056
230.68, 4085
230.786, 4025
230.896, 4066
231.002, 3925
231.112, 4106
231.221, 3951
231.333, 3956
231.445, 3948
231.552, 4139
231.661, 4071
231.767, 3947
231.874, 3971
231.98, 3886
232.087, 3926
232.196, 4056
232.303, 4149
232.412, 4059
232.519, 4062
232.628, 3796
232.732, 3854
232.844, 3890
232.951, 4025
233.057, 3938
233.169, 3912
233.278, 3766
233.388, 3949
233.495, 3769
233.602, 3695
233.714, 4050
233.823, 3672
233.932, 3965
234.039, 3429
234.151, 3907
234.26, 3354
234.364, 3550
234.47, 3521
234.577, 3466
234.684, 3393
234.793, 3278
234.903, 3323
235.012, 3852
235.119, 3398
235.228, 3283
235.337, 3661
235.444, 3387
235.556, 3212
235.668, 3289
235.774, 3275
235.884, 3198
235.987, 3364
236.094, 3080
236.203, 3364
236.31, 3292
236.421, 3309
236.53, 3159
236.64, 3261
236.751, 3058
236.858, 3043
236.965, 3019
237.076, 2763
237.186, 2892
237.295, 3047
237.402, 2721
237.511, 2988
237.617, 2797
237.721, 2596
237.831, 2627
237.937, 2884
238.044, 2563
238.148, 2813
238.254, 2543
238.366, 2738
238.475, 2613
238.585, 2420
238.691, 2314
238.801, 2384
238.911, 2272
239.017, 2369
239.127, 2381
239.233, 2470
239.339, 2316
239.449, 2358
239.558, 2273
239.662, 2201
239.768, 2124
239.881, 2271
239.989, 2251
240.099, 2285
240.208, 2345
240.315, 2250
240.421, 2133
240.531, 2099
240.64, 2110
240.746, 2128
240.853, 2360
240.962, 2312
241.069, 2266
241.16, 2209
241.269, 2283
241.378, 2162
241.485, 2177
241.595, 2184
241.703, 2175
241.81, 2069
241.917, 2131
242.023, 2142
242.13, 2108
242.236, 2187
242.346, 2065
242.455, 2184
242.562, 2045
242.673, 2271
242.785, 2159
242.898, 2082
243.007, 2133
243.113, 2138
243.228, 2193
243.334, 2317
243.444, 2113
243.553, 2171
243.662, 2190
243.769, 2233
243.881, 2360
243.985, 2126
244.097, 2184
244.203, 2290
244.312, 2177
244.422, 2197
244.528, 2300
244.64, 2221
244.747, 2213
244.856, 2348
244.965, 2130
245.075, 2340
245.181, 2355
245.288, 2328
245.397, 2179
245.504, 2260
245.61, 2173
245.701, 2418
245.811, 2238
245.917, 2408
246.023, 2411
246.133, 2118
246.242, 2268
246.354, 2312
246.466, 2111
246.575, 2200
246.679, 2261
246.786, 2100
246.895, 2241
247.004, 2028
247.111, 2305
247.217, 2355
247.324, 2180
247.43, 2302
247.542, 2297
247.654, 2191
247.766, 2297
247.875, 2205
247.982, 2324
248.091, 2267
248.198, 2302
248.304, 2283
248.414, 2436
248.518, 2468
248.624, 2314
248.731, 2364
248.838, 2521
248.945, 2170
249.053, 2317
249.16, 2616
249.264, 2453
249.376, 2445
249.483, 2476
249.589, 2842
249.698, 2420
249.802, 923
249.909, 326
250.018, 84
250.124, 10
250.226, 83
250.332, 24
250.441, 30
250.551, 15
250.66, 21
250.767, 28
250.873, 16
250.982, 15
251.089, 48
251.199, 42
251.308, 42
251.415, 16
251.524, 35
251.63, 73
251.739, 25
251.846, 28
251.952, 62
252.056, 21
252.166, 31
252.275, 28
252.381, 28
252.488, 21
252.597, 21
252.704, 55
252.813, 7
252.92, 25
253.029, 28
253.136, 20
253.242, 40
253.349, 7
253.456, 22
253.562, 20
253.668, 16
253.778, 16
253.885, 30
253.996, 20
254.1, 30
254.204, 39
254.313, 28
254.42, 0
254.529, 28
254.635, 22
254.742, 68
254.848, 31
254.955, 372
255.067, 817
255.176, 1030
255.285, 1544
255.392, 1911
255.499, 2173
255.608, 2842
255.717, 3048
255.822, 3030
255.931, 2859
256.038, 2922
256.149, 2911
256.256, 2771
256.368, 3039
256.475, 2946
256.587, 3279
256.693, 3264
256.8, 3412
256.907, 3548
257.019, 3449
257.128, 3476
257.237, 3609
257.349, 3842
257.456, 3999
257.563, 3825
257.669, 3851
257.775, 3916
257.879, 3700
257.97, 3835
258.076, 3794
258.183, 3779
258.295, 3818
258.407, 4121
258.516, 4172
258.623, 3982
258.729, 4027
258.833, 3910
258.939, 4045
259.049, 4167
259.155, 4064
259.263, 3877
259.374, 3999
259.484, 3982
259.593, 3860
259.702, 4023
259.814, 3883
259.923, 4216
260.035, 3921
260.147, 3880
260.259, 3892
260.368, 4441
260.478, 4155
260.587, 3951
260.697, 3958
260.803, 3916
260.913, 4016
261.016, 3882
261.128, 3721
261.234, 3867
261.338, 3620
261.442, 3644
261.546, 3784
261.653, 3835
261.759, 3526
261.866, 3966
261.973, 3943
262.084, 3512
262.191, 4020
262.295, 4104
262.407, 3494
262.513, 3458
262.623, 3848
262.735, 3939
262.842, 3293
262.948, 3779
263.055, 3419
263.162, 3809
263.269, 3288
263.38, 3632
263.487, 3432
263.591, 3140
263.703, 3531
263.812, 3178
263.918, 3253
264.009, 2963
264.12, 3222
264.23, 3359
264.336, 3176
264.443, 3237
264.549, 3294
264.659, 2929
264.765, 3343
264.872, 2785
264.981, 3021
265.09, 3048
265.2, 2969
265.306, 3403
265.418, 3536
265.527, 3297
265.637, 3263
265.746, 3448
265.856, 3183
265.965, 2797
266.077, 2746
266.184, 2713
266.293, 2644
266.399, 2722
266.509, 2757
266.615, 2619
266.722, 2422
266.831, 2307
266.937, 2505
267.044, 2352
267.153, 1732
267.26, 1777
267.367, 1562
267.471, 1450
267.58, 1446
267.686, 1550
267.793, 1386
267.902, 1602
268.009, 1586
268.118, 1885
268.225, 1882
268.326, 2114
268.438, 2085
268.547, 1981
268.654, 1678
268.763, 1742
268.87, 1409
268.979, 1630
269.085, 1476
269.192, 1510
269.301, 1512
269.405, 1663
269.509, 1530
269.621, 1441
269.728, 1513
269.835, 1696
269.947, 875
270.056, 329
270.163, 28
270.272, 75
270.378, 34
270.488, 6
270.597, 45
270.703, 21
270.81, 8
270.917, 93
271.023, 42
271.13, 40
271.234, 22
271.338, 7
271.447, 16
271.554, 7
271.66, 20
271.766, 24
271.875, 8
271.982, 37
272.092, 33
272.201, 15
272.311, 8
272.417, 7
272.524, 24
272.631, 0
272.737, 8
272.847, 28
272.956, 7
273.065, 24
273.175, 29
273.286, 23
273.396, 25
273.508, 49
273.615, 0
273.721, 35
273.828, 8
273.94, 27
274.049, 34
274.158, 16
274.268, 29
274.374, 8
274.484, 27
274.591, 28
274.695, 27
274.805, 21
274.914, 563
275.02, 718
275.127, 790
275.236, 955
275.342, 1346
275.444, 2028
275.55, 2591
275.662, 2372
275.771, 2533
275.881, 2502
275.987, 2586
276.097, 2850
276.206, 2985
276.312, 2955
276.419, 3262
276.526, 3409
276.632, 2965
276.744, 3077
276.853, 3040
276.963, 2978
277.069, 2978
277.176, 2874
277.283, 3176
277.387, 3067
277.493, 3034
277.6, 3066
277.704, 3190
277.81, 2908
277.916, 3101
278.023, 3114
278.132, 2949
278.241, 3258
278.348, 3062
278.455, 2995
278.564, 3145
278.673, 2967
278.78, 3136
278.892, 3223
279.001, 3101
279.11, 3271
279.22, 3059
279.329, 3243
279.438, 3294
279.548, 3170
279.654, 3377
279.763, 3293
279.87, 3152
279.974, 3147
280.083, 3096
280.19, 3217
280.302, 3182
280.412, 3072
280.521, 3213
280.625, 3099
280.734, 3156
280.838, 3201
280.945, 3207
281.051, 3231
281.161, 3276
281.27, 3388
281.377, 3107
281.484, 3262
281.588, 3292
281.696, 3328
281.801, 3391
281.907, 3326
282.019, 3458
282.128, 3399
282.234, 3509
282.325, 3378
282.434, 3300
282.538, 3432
282.644, 3159
282.754, 3055
282.863, 3291
282.969, 3246
283.076, 3145
283.182, 3275
283.289, 3400
283.401, 3121
283.508, 3162
283.617, 3203
283.726, 3376
283.833, 3293
283.942, 3059
284.052, 3137
284.163, 2999
284.268, 3108
284.379, 3187
284.489, 3113
284.595, 2133
284.7, 569
284.809, 190
284.918, 67
285.027, 91
285.134, 48
285.238, 7
285.339, 21
285.446, 41
285.552, 47
285.659, 13
285.765, 13
285.877, 0
285.986, 16
286.096, 0
286.205, 49
286.314, 28
286.421, 8
286.533, 28
286.642, 49
286.744, 28
286.85, 27
286.959, 15
287.066, 8
287.176, 36
287.285, 22
287.394, 16
287.501, 24
287.608, 49
287.709, 13
287.8, 23
287.909, 34
288.016, 21
288.125, 47
288.234, 130
288.341, 200
288.453, 259
288.562, 291
288.671, 293
288.778, 461
288.884, 568
288.992, 797
289.098, 1128
289.205, 1635
289.318, 2085
289.423, 2627
289.53, 3009
289.637, 3268
289.743, 3329
289.85, 3167
289.956, 3416
290.066, 3118
290.172, 3322
290.263, 3518
290.373, 3243
290.483, 3212
290.586, 3395
290.692, 3482
290.802, 3479
290.908, 3456
291.018, 3479
291.125, 3418
291.231, 3424
291.34, 3733
291.449, 3376
291.556, 3326
291.662, 3639
291.769, 3457
291.876, 3528
291.982, 3342
292.089, 3417
292.198, 3445
292.305, 3550
292.416, 3580
292.521, 3620
292.631, 3596
292.741, 3470
292.848, 3453
292.939, 3521
293.045, 3792
293.152, 3588
293.258, 3543
293.368, 3470
293.474, 3378
293.581, 3410
293.687, 3294
293.794, 3420
293.898, 3550
294.01, 3296
294.119, 3672
294.225, 3415
294.337, 3601
294.444, 3305
294.55, 3591
294.657, 3182
294.748, 3455
294.855, 3258
294.961, 3154
295.068, 3470
295.175, 3482
295.281, 3188
295.388, 3287
295.494, 3481
295.601, 3658
295.71, 3222
295.82, 3347
295.929, 3309
296.036, 3215
296.14, 3031
296.249, 3254
296.355, 2907
296.466, 3155
296.575, 3042
296.684, 2981
296.794, 2955
296.903, 3149
297.012, 3159
297.119, 2845
297.231, 3234
297.341, 2915
297.45, 2671
297.56, 2661
297.669, 2546
297.779, 2628
297.885, 2450
297.995, 2859
298.104, 2697
298.216, 2349
298.323, 2469
298.432, 2633
298.538, 2668
298.645, 2974
298.751, 3085
298.858, 3007
298.967, 2464
299.074, 2722
299.186, 2731
299.293, 2710
299.4, 2693
299.506, 2767
299.613, 2754
299.719, 2386
299.826, 2722
299.932, 2869
300.042, 3045
300.151, 3099
300.261, 2566
300.37, 2530
300.479, 2769
300.586, 2762
300.692, 2847
300.799, 2543
300.9, 2420
301.007, 2381
301.113, 2415
301.22, 2555
301.326, 2647
301.433, 2684
301.539, 2363
301.649, 2335
301.755, 2212
301.846, 2278
301.957, 2314
302.064, 2617
302.173, 2207
302.283, 2428
302.392, 2385
302.501, 2210
302.61, 2118
302.717, 2531
302.826, 2502
302.933, 2171
303.037, 2452
303.141, 2140
303.25, 2222
303.359, 2372
303.469, 2254
303.578, 2220
303.682, 2395
303.79, 2071
303.901, 1927
304.01, 2146
304.114, 2372
304.225, 2263
304.333, 2054
304.44, 2131
304.547, 2018
304.656, 2111
304.763, 2193
304.875, 2129
304.981, 2140
305.088, 2051
305.197, 2157
305.306, 2051
305.413, 2151
305.519, 2230
305.623, 2289
305.73, 2264
305.842, 2331
305.948, 2403
306.053, 2080
306.159, 2089
306.269, 1977
306.379, 2309
306.483, 2188
306.589, 2072
306.698, 2124
306.802, 2019
306.907, 2099
307.018, 2116
307.128, 2241
307.232, 2224
307.343, 2155
307.453, 1983
307.563, 2039
307.669, 2146
307.775, 1901
307.885, 2009
307.991, 2028
308.098, 1978
308.201, 2297
308.313, 2094
308.422, 2013
308.532, 2131
308.641, 2291
308.751, 2067
308.86, 2365
308.969, 2180
309.075, 2051
309.182, 2142
309.289, 2179
309.396, 2335
