time,phaseCurrent
309.502, 2139
309.606, 1980
309.712, 2239
309.819, 2182
309.926, 2285
310.029, 2147
310.136, 2459
310.243, 2601
310.349, 2100
310.459, 2150
310.565, 2436
310.675, 2335
310.784, 2444
310.89, 2217
310.997, 2141
311.103, 2234
311.21, 2340
311.319, 2531
311.428, 2173
311.535, 2381
311.647, 2649
311.753, 2646
311.844, 2184
311.95, 2561
312.055, 2620
312.161, 2391
312.271, 2359
312.377, 2308
312.468, 2468
312.574, 2345
312.687, 2113
312.796, 2557
312.899, 2371
313.009, 2240
313.118, 2536
313.224, 2341
313.329, 2275
313.435, 2464
313.541, 2273
313.651, 2379
313.76, 2418
313.867, 2180
313.976, 2441
314.082, 2603
314.186, 2940
314.298, 2878
314.407, 2626
314.517, 2593
314.623, 918
314.73, 325
314.839, 14
314.949, 48
315.055, 35
315.168, 21
315.274, 62
315.386, 37
315.495, 35
315.599, 13
315.708, 54
315.815, 16
315.924, 36
316.029, 48
316.135, 22
316.245, 28
316.354, 22
316.464, 69
316.573, 63
316.68, 8
316.783, 13
316.89, 16
316.997, 17
317.109, 36
317.218, 75
317.327, 34
317.418, 36
317.529, 32
317.639, 75
317.748, 13
317.852, 25
317.961, 41
318.07, 47
318.177, 47
318.289, 21
318.395, 55
318.502, 8
318.606, 30
318.713, 52
318.819, 35
318.926, 36
319.035, 39
319.145, 16
319.256, 28
319.363, 31
319.469, 7
319.574, 28
319.68, 17
319.789, 28
319.896, 22
320.005, 0
320.114, 15
320.221, 86
320.325, 792
320.434, 1077
320.538, 1280
320.647, 1469
320.759, 1681
320.868, 2451
320.975, 2799
321.084, 2928
321.194, 3666
321.3, 3658
321.41, 4209
321.516, 4177
321.626, 4088
321.735, 3937
321.841, 4081
321.948, 4051
322.057, 4241
322.164, 4116
322.274, 4139
322.383, 3997
322.492, 4006
322.601, 4177
322.71, 4086
322.817, 4014
322.921, 4267
323.03, 4125
323.137, 4228
323.246, 4054
323.353, 4191
323.456, 3941
323.563, 4256
323.67, 3911
323.776, 4178
323.888, 4214
323.998, 4139
324.104, 4462
324.214, 3948
324.32, 4175
324.429, 4128
324.538, 3887
324.65, 4059
324.757, 4263
324.858, 4450
324.97, 4178
325.079, 4093
325.186, 4231
325.295, 4034
325.386, 3908
325.492, 4318
325.601, 4189
325.711, 4070
325.82, 4448
325.929, 4050
326.039, 3868
326.145, 3907
326.257, 4109
326.363, 4088
326.473, 3672
326.58, 3950
326.683, 4134
326.787, 4052
326.897, 3663
327.006, 3891
327.118, 3649
327.23, 3852
327.337, 3665
327.448, 3596
327.558, 3736
327.669, 3572
327.776, 3576
327.888, 3678
327.998, 3275
328.112, 3194
328.221, 3138
328.328, 3237
328.437, 3305
328.547, 3438
328.654, 3068
328.765, 3105
328.875, 3125
328.984, 2996
329.09, 3522
329.181, 3295
329.29, 3249
329.399, 2822
329.508, 2894
329.615, 3129
329.725, 2777
329.831, 2767
329.943, 2706
330.05, 2823
330.159, 2557
330.268, 2476
330.377, 2924
330.481, 2499
330.592, 2378
330.701, 2607
330.807, 2608
330.916, 2628
331.021, 2582
331.128, 2688
331.234, 2665
331.344, 2526
331.45, 2098
331.557, 2447
331.666, 2237
331.776, 2459
331.882, 2204
331.973, 2179
332.079, 2092
332.188, 2061
332.295, 2290
332.401, 2333
332.511, 2189
332.622, 2022
332.732, 2015
332.838, 2227
332.948, 2171
333.057, 2058
333.164, 1979
333.27, 2063
333.377, 1177
333.486, 475
333.593, 144
333.699, 57
333.808, 29
333.912, 15
334.024, 35
334.136, 31
334.246, 41
334.357, 21
334.467, 35
334.576, 54
334.688, 16
334.792, 31
334.896, 47
335.002, 30
335.109, 116
335.2, 55
335.308, 62
335.418, 40
335.525, 16
335.637, 27
335.747, 27
335.856, 13
335.96, 48
336.069, 28
336.175, 24
336.282, 21
336.392, 29
336.501, 48
336.607, 21
336.714, 16
336.823, 27
336.93, 56
337.039, 15
337.146, 31
337.252, 21
337.359, 27
337.466, 8
337.572, 14
337.679, 34
337.791, 17
337.895, 105
338.002, 121
338.112, 227
338.224, 404
338.331, 386
338.442, 397
338.554, 530
338.661, 776
338.77, 1287
338.88, 1785
338.989, 1766
339.098, 1952
339.21, 2188
339.322, 2483
339.431, 2688
339.538, 2717
339.647, 2914
339.756, 2715
339.863, 2613
339.967, 2582
340.076, 2518
340.183, 2470
340.289, 2601
340.398, 2502
340.508, 2618
340.612, 2544
340.724, 2596
340.836, 2592
340.942, 2550
341.049, 2519
341.158, 2486
341.267, 2650
341.374, 2534
341.481, 2609
341.587, 2575
341.693, 2727
341.784, 2665
341.89, 2732
342, 2809
342.109, 1319
342.219, 413
342.328, 95
342.432, 21
342.538, 27
342.645, 35
342.751, 68
342.858, 8
342.967, 8
343.077, 28
343.186, 15
343.296, 7
343.402, 59
343.512, 16
343.618, 30
343.727, 35
343.837, 40
343.941, 13
344.047, 21
344.154, 43
344.26, 176
344.367, 951
344.476, 1505
344.585, 1849
344.692, 2309
344.801, 2953
344.908, 3187
345.017, 3082
345.123, 3119
345.23, 3195
345.339, 3311
345.449, 3122
345.558, 3140
345.668, 3354
345.774, 3550
345.883, 3667
345.995, 3478
346.102, 3679
346.208, 3682
346.317, 3649
346.424, 3732
346.533, 3748
346.64, 3554
346.749, 3555
346.856, 3605
346.963, 3574
347.069, 3605
347.173, 3430
347.282, 3322
347.389, 3552
347.499, 3484
347.605, 3561
347.714, 3596
347.821, 3635
347.928, 3673
348.034, 3471
348.144, 3504
348.253, 3753
348.36, 3630
348.463, 3511
348.57, 3496
348.676, 3759
348.783, 3687
348.89, 3603
348.996, 3666
349.108, 3504
349.217, 3444
349.308, 3660
349.414, 3489
349.524, 3575
349.633, 3658
349.737, 3432
349.843, 3639
349.953, 3456
350.063, 3535
350.167, 3675
350.276, 3569
350.383, 3277
350.489, 3510
350.599, 3570
350.705, 3477
350.812, 3545
350.918, 3351
351.025, 3410
351.129, 3619
351.239, 3219
351.348, 3601
351.458, 3357
351.567, 3304
351.676, 3580
351.785, 3301
351.895, 3378
352.004, 3495
352.113, 3108
352.219, 3024
352.31, 3051
352.416, 3246
352.523, 2958
352.63, 3376
352.742, 3287
352.848, 3099
352.953, 3024
353.062, 3405
353.168, 3002
353.278, 2920
353.384, 2757
353.491, 3005
353.6, 3031
353.707, 3052
353.819, 3080
353.926, 2896
354.017, 2900
354.123, 2760
354.23, 2638
354.337, 2877
354.443, 2734
354.55, 2554
354.659, 2578
354.768, 2689
354.872, 2705
354.979, 2867
355.088, 2599
355.194, 2579
355.298, 2448
355.41, 2627
355.516, 2632
355.607, 2442
355.716, 2524
355.825, 2461
355.932, 2403
356.041, 2364
356.148, 2440
356.251, 2352
356.362, 2326
356.471, 2326
356.58, 2345
356.69, 2417
356.799, 2342
356.905, 2497
357.017, 2180
357.124, 2452
357.231, 2426
357.342, 2326
357.452, 2241
357.558, 2284
357.668, 2397
357.774, 2263
357.881, 2139
357.987, 2156
358.097, 2265
358.189, 2250
358.299, 2217
358.411, 2168
358.52, 2386
358.629, 2273
358.736, 2325
358.842, 2215
358.951, 2319
359.061, 2176
359.173, 2162
359.282, 2089
359.389, 2208
359.495, 2224
359.605, 2252
359.713, 2283
359.82, 2003
359.926, 2395
360.033, 2159
360.14, 2264
360.25, 2336
360.356, 2214
360.462, 2097
360.571, 2199
360.675, 2074
360.766, 2412
360.875, 2406
360.981, 2205
361.085, 2132
361.176, 2179
361.282, 2106
361.389, 2107
361.498, 2140
361.607, 2196
361.713, 2142
361.82, 2222
361.927, 2345
362.034, 2355
362.14, 2319
362.249, 2326
362.356, 2302
362.462, 2304
362.569, 2236
362.678, 2188
362.787, 2120
362.897, 2095
363.006, 2150
363.116, 2181
363.226, 2265
363.33, 2245
363.439, 2301
363.545, 2174
363.649, 2226
363.756, 2164
363.867, 2125
363.977, 2350
364.087, 2205
364.198, 2319
364.305, 2254
364.417, 2286
364.523, 2319
364.632, 2202
364.739, 2070
364.848, 2292
364.955, 2263
365.064, 2046
365.171, 2249
365.28, 2259
365.389, 2308
365.493, 2324
365.6, 2386
365.706, 2184
365.813, 2243
365.925, 2188
366.034, 2456
366.143, 2408
366.253, 2266
366.359, 2534
366.471, 2162
366.58, 2407
366.687, 2263
366.796, 2394
366.903, 2338
367.01, 2299
367.114, 2577
367.223, 2422
367.335, 2211
367.444, 931
367.55, 297
367.657, 62
367.766, 76
367.876, 37
367.985, 45
368.094, 16
368.206, 58
368.313, 8
368.422, 14
368.528, 22
368.632, 39
368.742, 28
368.844, 29
368.95, 21
369.054, 21
369.16, 39
369.267, 54
369.376, 35
369.486, 21
369.595, 32
369.699, 35
369.806, 35
369.915, 27
370.021, 21
370.125, 16
370.232, 8
370.341, 48
370.451, 22
370.557, 29
370.664, 37
370.767, 21
370.874, 41
370.978, 35
371.09, 31
371.199, 16
371.306, 40
371.415, 23
371.506, 13
371.615, 7
371.721, 21
371.833, 15
371.94, 16
372.047, 20
372.156, 28
372.265, 747
372.374, 850
372.484, 921
372.59, 1059
372.694, 1235
372.798, 1718
372.905, 1959
373.014, 2189
373.12, 2384
373.229, 2458
373.336, 2521
373.446, 2437
373.555, 2555
373.661, 2819
373.768, 3376
373.877, 3304
373.986, 3463
374.098, 3377
374.208, 3358
374.314, 3287
374.421, 3455
374.53, 3292
374.64, 3479
374.743, 3622
374.853, 3583
374.959, 3710
375.069, 3442
375.175, 3627
375.285, 3544
375.391, 3531
375.5, 3562
375.607, 3748
375.711, 3975
375.817, 3704
375.924, 3483
376.031, 3741
376.14, 3767
376.249, 3800
376.36, 3424
376.47, 3738
376.578, 3646
376.689, 3845
376.796, 3602
376.905, 3765
377.014, 3560
377.105, 3600
377.214, 3934
377.324, 4064
377.433, 3941
377.542, 3823
377.651, 3506
377.758, 3856
377.861, 3847
377.968, 3669
378.079, 3813
378.188, 3405
378.297, 3898
378.404, 3710
378.51, 3450
378.62, 3572
378.729, 3917
378.839, 3421
378.95, 3516
379.041, 3620
379.147, 3488
379.256, 3615
379.36, 3598
379.469, 3497
379.562, 3543
379.671, 3562
379.781, 3367
379.882, 3569
379.989, 3623
380.095, 3383
380.202, 3591
380.311, 3255
380.402, 3523
380.511, 3463
380.62, 3192
380.727, 3205
380.834, 3370
380.94, 3126
381.052, 3022
381.161, 3114
381.27, 3060
381.374, 3009
381.481, 3258
381.585, 3084
381.694, 3099
381.803, 3002
381.91, 2809
382.017, 3306
382.121, 3059
382.231, 2975
382.337, 2770
382.446, 2877
382.552, 3024
382.662, 2840
382.768, 2999
382.878, 2797
382.987, 2744
383.091, 2961
383.197, 2476
383.304, 2729
383.411, 2581
383.52, 2373
383.629, 2559
383.741, 2401
383.847, 2710
383.938, 2348
384.047, 2210
384.154, 2378
384.263, 2153
384.372, 2156
384.481, 2118
384.588, 2080
384.697, 2150
384.806, 2389
384.913, 2427
385.02, 2307
385.129, 2419
385.236, 2461
385.342, 2023
385.449, 2459
385.555, 2131
385.663, 2071
385.775, 1835
385.882, 1640
385.991, 1813
386.097, 1859
386.207, 1976
386.316, 1948
386.426, 2188
386.535, 2083
386.644, 2216
386.754, 2016
386.863, 1971
386.972, 2064
387.078, 2002
387.188, 1940
387.295, 2200
387.398, 2013
387.5, 2124
387.606, 1947
387.712, 1636
387.82, 482
387.926, 158
388.035, 42
388.147, 20
388.254, 14
388.36, 21
388.469, 13
388.574, 21
388.684, 47
388.795, 42
388.908, 13
389.017, 73
389.121, 70
389.23, 62
389.339, 35
389.446, 55
389.55, 31
389.657, 14
389.763, 49
389.87, 64
389.981, 56
390.072, 57
390.178, 13
390.285, 7
390.394, 0
390.498, 35
390.607, 30
390.717, 21
390.826, 36
390.932, 48
391.039, 56
391.146, 31
391.254, 35
391.361, 0
391.468, 27
391.575, 22
391.684, 14
391.793, 39
391.902, 21
392.012, 24
392.121, 14
392.23, 28
392.337, 13
392.447, 13
392.553, 7
392.662, 35
392.77, 16
392.878, 22
392.985, 576
393.092, 1040
393.201, 1894
393.308, 2636
393.415, 2415
393.518, 2541
393.622, 2654
393.729, 2566
393.833, 2541
393.942, 2423
394.052, 2760
394.16, 2553
394.269, 2482
394.381, 2664
394.488, 2783
394.594, 2845
394.701, 2765
394.812, 3051
394.922, 2845
395.031, 2946
395.143, 2751
395.252, 2861
395.364, 2824
395.471, 2986
395.583, 2919
395.689, 2833
395.796, 3002
395.905, 3010
396.014, 3164
396.121, 3095
396.228, 3153
396.337, 3113
396.443, 3234
396.55, 3142
396.66, 3067
396.766, 3022
396.872, 3130
396.979, 3206
397.091, 2992
397.2, 3216
397.309, 3139
397.421, 3260
397.531, 3164
397.637, 3227
397.744, 3265
397.85, 3356
397.959, 3287
398.069, 3209
398.173, 3288
398.282, 3139
398.388, 3163
398.479, 3274
398.586, 3181
398.695, 3210
398.806, 3060
398.915, 3259
399.021, 3289
399.131, 3348
399.243, 3245
399.349, 3463
399.456, 3313
399.563, 3432
399.669, 3337
399.781, 3155
399.893, 3223
400.005, 3159
400.114, 3039
400.221, 3278
400.325, 3221
400.437, 3171
400.546, 3281
400.656, 3328
400.762, 3337
400.869, 3330
400.975, 2986
401.085, 3197
401.191, 3232
401.297, 3144
401.405, 2931
401.511, 3239
401.615, 3117
401.727, 3113
401.836, 3169
401.943, 3044
402.052, 3045
402.161, 3166
402.271, 3074
402.375, 3038
402.486, 3266
402.593, 1524
402.697, 527
402.809, 123
402.915, 59
403.025, 15
403.128, 82
403.235, 42
403.341, 27
403.448, 35
403.555, 16
403.667, 16
403.776, 8
403.883, 14
403.992, 21
404.099, 8
404.206, 16
404.315, 21
404.424, 8
404.531, 15
404.638, 47
404.747, 21
404.857, 35
404.963, 24
405.072, 28
405.179, 21
405.285, 40
405.392, 8
405.498, 13
405.605, 73
405.712, 29
405.818, 8
405.925, 35
406.029, 21
406.135, 21
406.239, 27
406.351, 98
406.46, 380
406.57, 555
406.676, 786
406.783, 1086
406.892, 1150
406.999, 1196
407.105, 1173
407.215, 1427
407.321, 1775
407.412, 2245
407.518, 2681
407.628, 3203
407.736, 3072
407.843, 3091
407.95, 2961
408.057, 3099
408.163, 3083
408.27, 2992
408.379, 3140
408.485, 3036
408.576, 3284
408.685, 3260
408.795, 3265
408.904, 3104
409.013, 3120
409.122, 3237
409.231, 3166
409.341, 3296
409.447, 3372
409.556, 3134
409.663, 3152
409.767, 3363
409.869, 3113
409.975, 3422
410.081, 3164
410.189, 3112
410.298, 3394
410.404, 3350
410.513, 3207
410.62, 3289
410.725, 3205
410.834, 3314
410.944, 3375
411.05, 3584
411.159, 3337
411.266, 3105
411.375, 3307
411.482, 3412
411.588, 3366
411.695, 3344
411.802, 3132
411.911, 3392
412.018, 3558
412.124, 3329
412.236, 3257
412.34, 3391
412.449, 3417
412.556, 3375
412.665, 3094
412.772, 3192
412.863, 3275
412.972, 3219
413.082, 3076
413.191, 3104
413.295, 3604
413.404, 3393
413.511, 3225
413.623, 3108
413.729, 3206
413.82, 3050
413.926, 2969
414.035, 2944
414.142, 3156
414.252, 2841
414.358, 3255
414.465, 3199
414.571, 3306
414.662, 2886
414.768, 2818
414.875, 3212
414.984, 2744
415.093, 2995
415.203, 3043
415.312, 2730
415.422, 2952
415.531, 2819
415.64, 2909
415.749, 2946
415.859, 2816
415.968, 2631
416.078, 2590
416.188, 2821
416.298, 1922
416.405, 1676
416.517, 1741
416.626, 2019
416.735, 1792
416.842, 1860
416.954, 2159
417.063, 2625
417.17, 2773
417.276, 2591
417.383, 2831
417.489, 2797
417.596, 2586
417.705, 2684
417.812, 2497
417.923, 2411
418.029, 2474
418.138, 2723
418.245, 2367
418.354, 2403
418.464, 2536
418.556, 2503
418.666, 2311
418.772, 2450
418.879, 2502
418.986, 2539
419.092, 2653
419.199, 2766
419.306, 2333
419.412, 1937
419.519, 1783
419.63, 2013
419.721, 2352
419.83, 2358
419.94, 2375
420.049, 1928
420.159, 1744
420.268, 1913
420.374, 2500
420.478, 2210
420.59, 2327
420.697, 2497
420.803, 2150
420.91, 2424
421.022, 2408
421.128, 2149
421.232, 2314
421.339, 2479
421.448, 2320
421.557, 2452
421.666, 2111
421.776, 2239
421.885, 2374
421.995, 2263
422.104, 2290
422.213, 2285
422.323, 2145
422.429, 2098
422.536, 2229
422.645, 2159
422.754, 2074
422.864, 2220
422.974, 2451
423.083, 2197
423.192, 2083
423.299, 2443
423.408, 2356
423.518, 2135
423.625, 2215
423.734, 2410
423.84, 2226
423.931, 2448
424.037, 2238
424.144, 2123
424.248, 2445
424.36, 2109
424.469, 2203
424.576, 2174
424.682, 2162
424.786, 2536
424.89, 2566
424.994, 2387
425.1, 2131
425.208, 2222
425.317, 2144
425.426, 2145
425.535, 2478
425.645, 2450
425.751, 2172
425.861, 2205
425.953, 2261
426.063, 2139
426.172, 2248
426.281, 2382
426.391, 2104
426.5, 2278
426.606, 2215
426.716, 2468
426.823, 2204
426.932, 2127
427.041, 2222
427.148, 2230
427.257, 2197
427.366, 2282
427.478, 2157
427.587, 2157
427.697, 2076
427.807, 2262
427.913, 2268
428.019, 2161
428.129, 2392
428.238, 2261
428.345, 2234
428.451, 2669
428.561, 2629
428.67, 2275
428.78, 2429
428.889, 2211
428.996, 2419
429.102, 2354
429.195, 2599
429.304, 2249
429.411, 2320
429.518, 2107
429.628, 2395
429.737, 2316
429.844, 2446
429.956, 2423
430.062, 2543
430.174, 2391
430.281, 2162
430.39, 2323
430.5, 2270
430.606, 2258
430.716, 2278
430.825, 2352
430.932, 2512
431.038, 2345
431.148, 2383
431.254, 2482
431.363, 2432
431.47, 2563
431.58, 2710
431.689, 2311
431.796, 2525
431.902, 2512
432.009, 2766
432.118, 2290
432.228, 2517
432.334, 2373
432.444, 2579
432.55, 2426
432.657, 2524
432.764, 2417
432.867, 2677
432.979, 2462
433.086, 809
433.195, 402
433.305, 16
433.413, 118
433.52, 41
433.627, 48
433.736, 32
433.843, 35
433.949, 42
434.056, 52
434.16, 24
434.269, 35
434.378, 52
434.485, 69
434.592, 49
434.696, 13
434.802, 40
434.909, 35
435.015, 20
435.106, 40
435.215, 17
435.319, 13
435.428, 34
435.532, 16
435.642, 28
435.751, 15
435.86, 36
435.967, 63
436.077, 49
436.183, 16
436.29, 48
436.402, 28
436.511, 29
436.618, 28
436.727, 27
436.836, 34
436.943, 16
437.049, 41
437.156, 21
437.263, 49
437.369, 0
437.48, 35
437.586, 35
437.69, 57
437.802, 24
437.912, 7
438.021, 28
438.13, 36
438.24, 47
438.349, 57
438.458, 28
438.565, 25
438.669, 465
438.775, 1048
438.885, 1275
438.992, 1425
439.104, 1481
439.213, 1796
439.319, 2249
439.429, 2924
439.541, 3627
439.65, 3785
439.755, 4000
439.861, 3711
439.968, 4062
440.077, 3843
440.189, 3900
440.295, 3826
440.405, 3907
440.514, 3781
440.626, 3844
440.736, 3996
440.84, 3917
440.952, 3853
441.058, 3888
441.165, 3946
441.274, 3896
441.384, 4122
441.493, 3951
441.599, 3975
441.709, 4175
441.818, 4060
441.93, 4023
442.036, 4000
442.143, 3987
442.252, 3772
442.356, 4074
442.464, 3917
442.572, 3830
442.681, 4045
442.786, 3934
442.892, 3807
442.999, 3798
443.108, 3960
443.212, 3788
443.324, 4043
443.436, 3810
443.542, 3899
443.649, 4049
443.758, 3717
443.865, 3930
443.974, 3834
444.081, 3826
444.187, 3767
444.294, 3806
444.406, 3890
444.516, 3709
444.622, 3678
444.729, 3407
444.838, 3565
444.948, 3562
445.054, 3588
445.163, 3560
445.274, 3464
445.38, 3741
445.489, 3579
445.598, 3360
445.71, 3455
445.817, 3576
445.924, 3487
446.031, 3299
446.137, 3328
446.243, 3475
446.353, 3264
446.462, 3460
446.566, 3168
446.672, 3437
446.779, 3035
446.886, 3203
446.992, 3026
447.099, 3363
447.203, 3024
447.31, 3490
447.419, 2957
447.525, 2942
447.637, 3190
447.743, 2887
447.85, 2925
447.959, 3040
448.066, 2838
448.173, 2929
448.282, 2800
448.392, 2851
448.498, 2746
448.605, 2719
448.714, 2893
448.823, 2545
448.93, 2892
449.039, 2490
449.146, 2647
449.25, 2519
449.354, 2449
449.46, 2596
449.57, 2491
449.676, 2617
449.78, 2394
449.889, 2539
449.998, 2324
450.105, 2382
450.214, 2415
450.321, 2306
450.43, 2504
450.536, 2250
450.644, 2337
450.753, 2223
450.862, 2138
450.971, 2130
451.081, 2298
451.19, 2160
451.299, 2198
451.406, 2146
451.515, 2060
451.622, 2037
451.729, 2045
451.838, 1921
451.948, 911
452.054, 343
452.158, 92
452.267, 90
452.377, 83
452.488, 35
452.6, 39
452.707, 28
452.816, 24
452.923, 7
453.03, 35
453.138, 35
453.245, 25
453.352, 54
453.461, 49
453.568, 24
453.68, 37
453.786, 54
453.893, 14
454, 6
454.106, 13
454.213, 35
454.319, 49
454.41, 24
454.516, 7
454.628, 7
454.734, 21
454.825, 52
454.931, 21
455.038, 8
455.147, 0
