time,phaseCurrent
600.361, 1804
600.473, 1901
600.582, 1890
600.689, 1969
600.798, 1959
600.908, 1976
601.014, 1923
601.124, 1820
601.23, 1882
601.337, 1919
601.447, 1997
601.556, 1976
601.662, 1939
601.772, 1884
601.884, 1984
601.993, 2031
602.102, 2002
602.209, 1951
602.321, 1937
602.43, 1946
602.539, 1944
602.646, 2005
602.753, 2070
602.862, 2105
602.971, 2173
603.078, 2053
603.184, 1972
603.294, 2021
603.4, 2046
603.491, 2066
603.6, 2018
603.704, 2252
603.813, 2070
603.92, 2193
604.026, 2193
604.135, 2262
604.247, 2190
604.357, 2164
604.469, 2159
604.578, 2131
604.687, 2163
604.797, 2352
604.908, 2249
605.018, 2249
605.125, 2267
605.234, 2333
605.34, 2311
605.447, 2297
605.556, 2371
605.663, 2290
605.775, 2298
605.878, 2402
605.985, 2450
606.095, 2225
606.206, 2198
606.311, 2365
606.417, 2406
606.521, 2225
606.633, 2340
606.724, 2275
606.833, 2220
606.924, 2288
607.03, 2350
607.139, 2350
607.249, 2540
607.359, 2379
607.47, 2321
607.58, 2414
607.689, 2365
607.795, 2439
607.902, 2451
608.009, 1766
608.118, 535
608.223, 178
608.332, 31
608.444, 28
608.553, 35
608.662, 8
608.772, 35
608.882, 27
608.988, 0
609.098, 24
609.204, 8
609.313, 70
609.422, 13
609.532, 40
609.638, 21
609.729, 37
609.838, 35
609.948, 57
610.054, 41
610.161, 28
610.271, 13
610.38, 21
610.489, 47
610.598, 44
610.705, 13
610.812, 37
610.921, 57
611.028, 23
611.132, 55
611.238, 62
611.345, 28
611.454, 21
611.561, 13
611.667, 42
611.777, 47
611.889, 35
611.995, 8
612.102, 21
612.206, 7
612.312, 62
612.419, 15
612.526, 43
612.635, 54
612.741, 14
612.85, 37
612.958, 14
613.069, 17
613.176, 13
613.288, 14
613.397, 8
613.501, 8
613.608, 27
613.714, 21
613.821, 16
613.925, 14
614.034, 57
614.14, 34
614.251, 36
614.36, 8
614.451, 16
614.56, 42
614.669, 13
614.779, 44
614.888, 59
615, 690
615.109, 1203
615.219, 1339
615.329, 1300
615.435, 1206
615.541, 954
615.651, 793
615.757, 777
615.866, 822
615.973, 923
616.082, 1203
616.192, 1392
616.304, 1633
616.415, 1906
616.525, 2324
616.634, 2413
616.746, 2436
616.853, 2500
616.962, 2505
617.068, 2561
617.178, 2592
617.288, 2652
617.394, 3103
617.504, 3191
617.61, 3132
617.719, 3202
617.826, 3123
617.932, 3191
618.042, 3139
618.151, 3229
618.258, 3066
618.365, 3089
618.474, 3196
618.58, 3164
618.687, 2944
618.793, 2976
618.9, 3011
619.012, 2929
619.119, 3136
619.231, 3066
619.34, 3263
619.449, 3058
619.559, 3173
619.668, 3047
619.778, 3224
619.885, 3199
619.993, 3210
620.1, 3263
620.204, 3362
620.313, 3321
620.42, 3378
620.526, 3321
620.636, 3395
620.742, 3251
620.854, 3138
620.945, 3161
621.051, 2900
621.163, 3205
621.27, 3004
621.381, 3078
621.49, 2899
621.599, 2862
621.708, 2887
621.82, 3209
621.93, 2913
622.034, 3101
622.138, 3135
622.249, 2997
622.356, 2811
622.46, 2904
622.564, 2702
622.667, 2830
622.774, 2771
622.886, 2531
622.988, 2505
623.094, 2079
623.203, 2080
623.312, 1931
623.417, 2079
623.526, 1957
623.63, 1882
623.739, 1829
623.846, 1805
623.952, 1814
624.064, 1843
624.171, 1771
624.28, 1693
624.387, 1679
624.494, 1588
624.603, 1602
624.709, 1545
624.816, 1674
624.923, 1626
625.03, 1615
625.137, 1524
625.246, 1587
625.356, 1587
625.465, 1505
625.575, 1579
625.684, 1470
625.788, 1427
625.894, 1414
626.004, 1296
626.115, 1457
626.225, 1359
626.331, 1485
626.441, 1645
626.55, 1967
626.657, 2266
626.766, 2338
626.872, 2480
626.976, 2555
627.067, 2707
627.176, 2772
627.279, 2990
627.389, 3099
627.496, 3288
627.605, 3279
627.711, 3287
627.818, 3724
627.93, 3670
628.036, 4363
628.14, 4716
628.252, 3978
628.361, 3986
628.468, 4214
628.575, 4169
628.684, 3940
628.791, 3975
628.903, 4206
629.012, 4271
629.121, 4114
629.228, 4182
629.337, 1569
629.441, 551
629.548, 105
629.655, 40
629.766, 16
629.878, 47
629.99, 21
630.099, 660
630.19, 643
630.296, 1077
630.406, 1036
630.516, 951
630.625, 1011
630.732, 1201
630.836, 1363
630.945, 1327
631.051, 1756
631.161, 1986
631.27, 2073
631.379, 2207
631.489, 2182
631.598, 2198
631.71, 2043
631.817, 2087
631.926, 2144
632.035, 2133
632.145, 2591
632.255, 2567
632.364, 2773
632.474, 3424
632.583, 4074
632.692, 4027
632.801, 3311
632.91, 1174
633.014, 413
633.124, 115
633.23, 44
633.339, 13
633.446, 35
633.553, 44
633.661, 63
633.768, 21
633.875, 28
633.984, 15
634.091, 41
634.197, 23
634.304, 41
634.41, 8
634.514, 8
634.618, 24
634.73, 29
634.837, 28
634.946, 13
635.053, 64
635.162, 21
635.271, 35
635.375, 47
635.484, 41
635.589, 0
635.695, 28
635.804, 21
635.911, 21
636.02, 21
636.126, 8
636.217, 32
636.326, 35
636.432, 13
636.536, 21
636.627, 49
636.736, 8
636.84, 23
636.946, 7
637.058, 28
637.168, 41
637.274, 56
637.378, 34
637.487, 47
637.591, 21
637.7, 21
637.812, 35
637.919, 23
638.026, 16
638.133, 55
638.239, 24
638.346, 16
638.455, 34
638.567, 343
638.673, 855
638.783, 1278
638.889, 1491
638.997, 1578
639.1, 1785
639.204, 1932
639.308, 2332
639.415, 2710
639.521, 3520
639.63, 4020
639.734, 4443
639.841, 4346
639.948, 3853
640.057, 3796
640.164, 4232
640.267, 4347
640.374, 4483
640.48, 4464
640.587, 4433
640.694, 4261
640.803, 4445
640.91, 4568
641.019, 4637
641.125, 4395
641.232, 4587
641.339, 4439
641.445, 4643
641.554, 4694
641.658, 4545
641.768, 4483
641.874, 4488
641.983, 4511
642.074, 4581
642.18, 4506
642.29, 4458
642.4, 4397
642.506, 4293
642.613, 4408
642.72, 4323
642.826, 4382
642.933, 4471
643.042, 4220
643.146, 4537
643.255, 4354
643.346, 4127
643.453, 4234
643.561, 4243
643.668, 4202
643.775, 4141
643.886, 4055
643.993, 4357
644.097, 4001
644.204, 3939
644.313, 4158
644.419, 3990
644.528, 3987
644.619, 3952
644.725, 3876
644.832, 3774
644.941, 3900
645.045, 4040
645.155, 3965
645.259, 3790
645.365, 3811
645.474, 3756
645.581, 3480
645.688, 3675
645.797, 3398
645.901, 3508
646.012, 3332
646.12, 3176
646.226, 3427
646.338, 3583
646.444, 3274
646.551, 3019
646.66, 3437
646.767, 3394
646.878, 3051
646.987, 2741
647.093, 2345
647.205, 1924
647.315, 1747
647.421, 538
647.525, 126
647.637, 63
647.746, 44
647.856, 40
647.96, 30
648.07, 21
648.174, 28
648.283, 44
648.39, 59
648.499, 55
648.603, 47
648.713, 36
648.82, 21
648.926, 13
649.03, 22
649.134, 34
649.243, 47
649.349, 43
649.459, 40
649.566, 13
649.678, 8
649.785, 35
649.892, 8
649.999, 82
650.105, 37
650.209, 36
650.318, 21
650.428, 31
650.534, 27
650.643, 16
650.75, 27
650.859, 42
650.969, 36
651.076, 7
651.183, 35
651.289, 24
651.399, 35
651.505, 15
651.615, 21
651.726, 31
651.817, 24
651.926, 16
652.036, 29
652.145, 41
652.254, 31
652.361, 27
652.473, 0
652.582, 59
652.692, 57
652.798, 21
652.902, 40
652.993, 28
653.102, 15
653.212, 24
653.321, 7
653.43, 29
653.534, 47
653.644, 358
653.754, 474
653.863, 588
653.972, 778
654.079, 1028
654.186, 1450
654.292, 1817
654.404, 2241
654.513, 2148
654.62, 1990
654.729, 2048
654.838, 2076
654.942, 1983
655.049, 2066
655.155, 2002
655.263, 2094
655.369, 2039
655.481, 2011
655.591, 2113
655.697, 1973
655.801, 2203
655.908, 2157
656.017, 2110
656.124, 2138
656.233, 2172
656.342, 2126
656.449, 2146
656.558, 2118
656.664, 2115
656.755, 2264
656.861, 2198
656.952, 2207
657.058, 2328
657.167, 2278
657.274, 2348
657.383, 2165
657.495, 2253
657.604, 2405
657.711, 2326
657.818, 2244
657.93, 2363
658.04, 2442
658.149, 2529
658.256, 2453
658.362, 2534
658.472, 2444
658.581, 2375
658.688, 2393
658.795, 2522
658.907, 2403
659.013, 2549
659.123, 2501
659.229, 2566
659.336, 2600
659.442, 2631
659.552, 2564
659.658, 2524
659.77, 2482
659.876, 2550
659.986, 2589
660.095, 2595
660.205, 2550
660.314, 2703
660.424, 2695
660.535, 2171
660.639, 786
660.748, 258
660.858, 54
660.967, 49
661.073, 20
661.183, 42
661.292, 0
661.398, 28
661.508, 16
661.621, 7
661.727, 22
661.834, 25
661.94, 41
662.044, 28
662.135, 49
662.241, 63
662.348, 16
662.458, 8
662.567, 54
662.676, 21
662.786, 28
662.895, 27
663.001, 28
663.108, 696
663.201, 773
663.31, 865
663.416, 902
663.523, 933
663.633, 972
663.74, 947
663.846, 981
663.953, 1056
664.06, 933
664.169, 933
664.278, 897
664.388, 866
664.495, 881
664.606, 860
664.717, 903
664.824, 955
664.936, 902
665.042, 919
665.133, 960
665.242, 950
665.348, 852
665.455, 922
665.564, 923
665.674, 911
665.783, 864
665.889, 920
665.999, 884
666.103, 912
666.209, 1013
666.319, 810
666.428, 737
666.532, 589
666.641, 348
666.75, 56
666.858, 30
666.967, 34
667.079, 42
667.185, 0
667.295, 16
667.404, 37
667.514, 30
667.62, 48
667.729, 42
667.836, 47
667.948, 35
668.057, 28
668.169, 15
668.281, 55
668.39, 47
668.497, 28
668.606, 21
668.713, 42
668.82, 34
668.932, 29
669.041, 21
669.144, 27
669.255, 8
669.366, 16
669.472, 31
669.584, 20
669.693, 28
669.8, 35
669.909, 22
670.021, 28
670.128, 54
670.237, 7
670.341, 29
670.447, 49
670.554, 8
670.663, 16
670.77, 24
670.88, 28
670.986, 31
671.09, 21
671.199, 27
671.303, 8
671.412, 49
671.522, 27
671.628, 13
671.735, 16
671.844, 8
671.956, 30
672.066, 35
672.175, 49
672.284, 49
672.391, 13
672.495, 49
672.604, 44
672.71, 40
672.82, 30
672.929, 55
673.036, 16
673.148, 31
673.257, 35
673.366, 31
673.476, 8
673.58, 28
673.689, 8
673.796, 0
673.905, 21
674.017, 27
674.123, 63
674.23, 42
674.339, 16
674.448, 28
674.555, 56
674.662, 44
674.771, 8
674.878, 28
674.981, 13
675.086, 21
675.192, 31
675.302, 8
675.411, 8
675.518, 16
675.629, 24
675.736, 34
675.848, 24
675.957, 21
676.061, 8
676.168, 42
676.28, 13
676.389, 35
676.498, 24
676.605, 15
676.706, 28
676.813, 31
676.922, 15
677.031, 28
677.138, 28
677.247, 27
677.356, 21
677.466, 24
677.572, 21
677.682, 20
677.788, 41
677.895, 7
677.999, 28
678.105, 0
678.214, 27
678.321, 35
678.433, 34
678.54, 8
678.646, 17
678.756, 27
678.862, 47
678.968, 35
679.078, 28
679.185, 8
679.296, 41
679.401, 21
679.511, 45
679.618, 34
679.727, 31
679.836, 35
679.943, 40
680.047, 21
680.153, 28
680.26, 21
680.367, 16
680.47, 8
680.561, 24
680.671, 28
680.777, 34
680.883, 28
680.99, 40
681.097, 47
681.206, 21
681.312, 13
681.414, 13
681.521, 52
681.632, 20
681.742, 42
681.848, 13
681.958, 34
682.067, 13
682.174, 21
682.286, 27
682.393, 20
682.505, 247
682.612, 625
682.721, 819
682.827, 850
682.931, 559
683.042, 350
683.153, 120
683.262, 31
683.369, 24
683.476, 47
683.585, 16
683.695, 35
683.801, 24
683.907, 8
684.017, 21
684.123, 44
684.214, 41
684.32, 21
684.432, 39
684.539, 8
684.646, 428
684.758, 925
684.867, 995
684.973, 990
685.083, 810
685.189, 532
685.28, 419
685.387, 332
685.493, 358
685.602, 339
685.708, 327
685.812, 317
685.903, 317
686.012, 309
686.116, 262
686.225, 104
686.334, 8
686.443, 28
686.553, 28
686.662, 21
686.769, 42
686.875, 20
686.98, 24
687.088, 24
687.198, 35
687.302, 8
687.412, 21
687.519, 8
687.628, 24
687.735, 27
687.844, 16
687.953, 34
688.057, 8
688.167, 41
688.273, 378
688.382, 479
688.492, 499
688.598, 498
688.707, 486
688.814, 474
688.926, 495
689.033, 412
689.14, 442
689.246, 392
689.355, 407
689.464, 418
689.574, 369
689.681, 395
689.79, 411
689.904, 399
690.014, 433
690.12, 401
690.222, 416
690.328, 425
690.44, 403
690.546, 383
690.637, 404
690.746, 385
690.837, 374
690.948, 394
691.057, 393
691.164, 389
691.274, 392
691.377, 409
691.484, 395
691.59, 390
691.697, 354
691.804, 400
691.911, 409
692.017, 419
692.129, 432
692.238, 397
692.348, 400
692.46, 411
692.572, 396
692.681, 409
692.79, 405
692.897, 385
693.006, 372
693.113, 383
693.22, 404
693.329, 945
693.439, 1253
693.55, 1143
693.658, 359
693.769, 13
693.876, 35
693.985, 21
694.095, 28
694.206, 41
694.316, 13
694.425, 21
694.532, 24
694.638, 40
694.742, 8
694.848, 42
694.958, 35
695.067, 36
695.174, 44
695.283, 24
695.39, 8
695.499, 54
695.605, 21
695.712, 28
695.805, 16
695.911, 30
696.021, 21
696.125, 8
696.232, 13
696.341, 41
696.45, 27
696.559, 24
696.669, 14
696.778, 35
696.888, 27
696.994, 8
697.101, 20
697.21, 13
697.314, 28
697.423, 0
697.532, 22
697.639, 15
697.748, 8
697.857, 13
697.964, 28
698.067, 16
698.177, 16
698.289, 16
698.395, 13
698.498, 0
698.608, 0
698.717, 0
698.826, 0
698.933, 0
699.042, 0
699.151, 0
699.26, 0
699.367, 0
700.058, 0
700.167, 0
700.274, 0
700.381, 0
700.49, 0
700.597, 0
700.706, 0
700.812, 0
700.921, 0
701.031, 0
701.137, 0
701.241, 0
701.35, 0
701.457, 0
701.566, 0
701.675, 0
701.785, 0
701.894, 0
702, 0
702.107, 0
702.214, 0
702.323, 0
702.432, 0
702.542, 0
702.651, 0
702.757, 0
702.866, 0
702.976, 0
703.085, 0
703.192, 0
703.301, 0
703.41, 0
703.517, 0
703.626, 0
703.735, 0
703.844, 0
703.954, 0
704.061, 0
704.167, 0
704.276, 0
704.385, 0
704.492, 0
704.598, 0
704.708, 0
704.817, 0
704.926, 0
705.03, 0
705.139, 0
705.249, 0
705.358, 0
705.462, 0
705.569, 0
705.68, 0
705.79, 0
705.896, 0
706.003, 0
706.109, 0
706.216, 0
706.325, 0
706.434, 0
706.541, 0
706.653, 0
706.762, 0
706.871, 0
706.981, 0
707.087, 0
707.196, 0
707.306, 0
707.415, 0
707.524, 0
707.631, 0
707.74, 0
707.849, 0
707.956, 0
708.06, 0
708.169, 0
708.278, 0
708.388, 0
708.494, 0
708.603, 0
708.713, 0
708.819, 0
708.923, 0
709.032, 0
709.139, 0
709.246, 0
709.357, 0
709.467, 0
709.576, 0
709.683, 0
709.789, 0
709.896, 0
710.005, 0
710.114, 0
710.221, 0
710.33, 0
710.439, 0
710.548, 0
710.658, 0
710.767, 0
710.876, 0
710.983, 0
711.092, 0
711.201, 0
711.31, 0
711.417, 0
711.526, 0
711.636, 0
711.745, 0
711.849, 0
711.955, 0
712.065, 0
712.174, 0
712.281, 0
712.387, 0
712.499, 0
712.608, 0
712.715, 0
712.818, 0
712.928, 0
713.034, 0
713.144, 0
713.253, 0
713.362, 0
713.471, 0
713.578, 0
713.684, 0
713.791, 0
713.9, 0
714.01, 0
714.119, 0
714.228, 0
714.335, 0
714.444, 0
714.553, 0
714.663, 0
714.769, 0
714.878, 0
714.988, 0
715.094, 0
715.198, 0
715.307, 0
715.416, 0
715.526, 0
715.632, 0
715.742, 0
715.851, 0
715.96, 0
716.069, 0
716.179, 0
716.288, 0
716.395, 0
716.501, 0
716.607, 0
716.714, 0
716.821, 0
716.93, 0
717.039, 0
717.149, 0
717.258, 0
717.367, 0
717.471, 0
717.58, 0
717.687, 0
717.796, 0
717.905, 0
718.014, 0
718.124, 0
718.23, 0
718.339, 0
718.449, 0
718.558, 0
718.665, 0
718.774, 0
718.883, 0
718.99, 0
719.093, 0
719.203, 0
719.312, 0
719.421, 0
719.528, 0
719.637, 0
719.746, 0
719.853, 0
719.962, 0
720.072, 0
720.178, 0
720.29, 0
720.396, 0
720.503, 0
720.61, 0
720.714, 0
720.825, 0
720.935, 0
721.044, 0
721.153, 0
721.26, 0
721.366, 0
721.476, 0
721.58, 0
721.689, 0
721.798, 0
721.907, 0
722.016, 0
722.126, 0
722.235, 0
722.344, 0
722.451, 0
722.56, 0
722.669, 0
722.779, 0
722.888, 0
722.995, 0
723.104, 0
723.213, 0
723.32, 0
723.426, 0
723.533, 0
723.642, 0
723.751, 0
723.858, 0
723.967, 0
724.076, 0
724.186, 0
724.289, 0
724.399, 0
724.508, 0
724.615, 0
724.721, 0
724.828, 0
724.939, 0
725.049, 0
725.155, 0
725.262, 0
725.368, 0
725.478, 0
725.587, 0
725.693, 0
725.803, 0
725.912, 0
726.018, 0
726.125, 0
726.232, 0
726.341, 0
726.45, 0
726.559, 0
726.669, 0
726.775, 0
726.885, 0
726.994, 0
727.103, 0
727.21, 0
727.319, 0
727.428, 0
727.535, 0
727.644, 0
727.753, 0
727.863, 0
727.972, 0
728.078, 0
728.185, 0
728.292, 0
728.401, 0
728.51, 0
728.617, 0
728.726, 0
728.835, 0
728.942, 0
729.048, 0
729.155, 0
729.264, 0
729.371, 0
729.482, 0
729.592, 0
729.701, 0
729.808, 0
729.917, 0
730.024, 0
730.13, 0
730.237, 0
730.346, 0
730.455, 0
730.564, 0
730.671, 0
730.78, 0
730.889, 0
730.999, 0
731.105, 0
731.214, 0
731.324, 0
731.43, 0
731.54, 0
731.646, 0
731.758, 0
731.867, 0
731.971, 0
732.08, 0
732.19, 0
732.299, 0
732.406, 0
732.515, 0
732.624, 0
732.733, 0
732.843, 0
732.949, 0
733.058, 0
733.165, 0
733.269, 0
733.375, 0
733.485, 0
733.594, 0
733.7, 0
733.807, 0
733.916, 0
734.02, 0
734.129, 0
734.239, 0
734.348, 0
734.457, 0
734.566, 0
734.676, 0
734.785, 0
734.891, 0
735.001, 0
735.11, 0
735.217, 0
735.323, 0
735.435, 0
735.544, 0
735.654, 0
735.76, 0
735.867, 0
735.974, 0
736.083, 0
736.192, 0
736.298, 0
736.408, 0
736.517, 0
736.626, 0
736.73, 0
736.839, 0
736.946, 0
737.055, 0
737.162, 0
737.268, 0
737.38, 0
737.49, 0
737.596, 0
737.703, 0
737.812, 0
737.919, 0
738.025, 0
738.134, 0
738.243, 0
738.353, 0
738.462, 0
738.571, 0
738.68, 0
738.787, 0
738.896, 0
739.006, 0
739.112, 0
739.221, 0
739.331, 0
739.44, 0
739.549, 0
739.653, 0
739.762, 0
739.869, 0
739.978, 0
740.088, 0
740.194, 0
740.303, 0
740.412, 0
740.519, 0
740.626, 0
740.732, 0
740.841, 0
740.951, 0
741.057, 0
741.166, 0
741.276, 0
741.382, 0
741.489, 0
741.596, 0
741.705, 0
741.811, 0
741.923, 0
742.033, 0
742.142, 0
742.248, 0
742.358, 0
742.467, 0
742.576, 0
742.682, 0
742.792, 0
742.899, 0
743.008, 0
743.117, 0
743.226, 0
743.335, 0
743.445, 0
743.549, 0
743.658, 0
743.765, 0
743.874, 0
743.981, 0
744.087, 0
744.199, 0
744.308, 0
744.415, 0
744.521, 0
744.628, 0
744.737, 0
744.846, 0
744.953, 0
745.062, 0
745.171, 0
745.281, 0
745.39, 0
745.494, 0
745.603, 0
745.707, 0
745.816, 0
745.925, 0
746.034, 0
746.144, 0
746.253, 0
746.362, 0
746.469, 0
746.578, 0
746.687, 0
746.797, 0
746.906, 0
747.013, 0
747.122, 0
747.231, 0
747.337, 0
747.444, 0
747.554, 0
747.658, 0
747.764, 0
747.876, 0
747.985, 0
748.094, 0
748.201, 0
748.308, 0
748.414, 0
748.523, 0
748.63, 0
748.742, 0
748.851, 0
748.96, 0
749.067, 0
749.176, 0
749.283, 0
749.389, 0
749.496, 0
749.605, 0
749.714, 0
749.824, 0
749.93, 0
750.039, 0
750.149, 0
750.258, 0
750.364, 0
750.474, 0
750.583, 0
750.69, 0
750.799, 0
750.906, 0
751.017, 0
751.127, 0
751.23, 0
751.34, 0
751.449, 0
751.558, 0
751.665, 0
751.772, 0
751.883, 0
751.993, 0
752.102, 0
752.208, 0
752.318, 0
752.424, 0
752.528, 0
752.635, 0
752.744, 0
752.853, 0
752.96, 0
753.066, 0
753.175, 0
753.28, 0
753.389, 0
753.498, 0
753.607, 0
753.716, 0
753.826, 0
753.935, 0
754.044, 0
754.151, 0
754.26, 0
754.369, 0
754.476, 0
754.583, 0
754.694, 0
754.804, 0
754.913, 0
755.02, 0
755.126, 0
755.233, 0
755.342, 0
755.451, 0
755.558, 0
755.667, 0
755.776, 0
755.885, 0
755.989, 0
756.099, 0
756.205, 0
756.314, 0
756.421, 0
756.528, 0
756.639, 0
756.749, 0
756.855, 0
756.962, 0
757.071, 0
757.175, 0
757.284, 0
757.393, 0
757.5, 0
757.606, 0
757.716, 0
757.825, 0
757.931, 0
758.041, 0
758.15, 0
758.259, 0
758.366, 0
758.475, 0
758.584, 0
758.694, 0
758.803, 0
758.91, 0
759.019, 0
759.128, 0
759.232, 0
759.344, 0
759.453, 0
759.563, 0
759.672, 0
759.778, 0
759.885, 0
759.991, 0
760.098, 0
760.207, 0
760.316, 0
760.426, 0
760.535, 0
760.642, 0
760.748, 0
760.855, 0
760.964, 0
761.071, 0
761.182, 0
761.292, 0
761.401, 0
761.508, 0
761.617, 0
761.726, 0
761.835, 0
761.942, 0
762.051, 0
