time,t2C
0.886, 23.61249924
1.086, 23.62812424
1.286, 23.64374924
1.486, 23.62812424
1.686, 23.61249924
1.886, 23.62812424
3.086, 23.64374924
3.286, 23.65937424
3.686, 23.67499924
3.886, 23.65937424
4.086, 23.67499924
4.286, 23.65937424
4.886, 23.67499924
5.286, 23.65937424
5.486, 23.62812424
5.886, 23.61249924
6.086, 23.59687424
6.286, 23.58124924
7.086, 23.59687424
7.286, 23.61249924
7.486, 23.59687424
7.686, 23.61249924
8.686, 23.59687424
8.886, 23.61249924
10.086, 23.59687424
10.886, 23.61249924
11.086, 23.59687424
12.286, 23.61249924
12.486, 23.59687424
13.286, 23.61249924
13.486, 23.59687424
13.686, 23.61249924
14.286, 23.62812424
14.686, 23.65937424
14.886, 23.67499924
15.286, 23.65937424
15.486, 23.69062424
16.486, 23.67499924
16.886, 23.65937424
17.486, 23.67499924
17.686, 23.65937424
17.886, 23.67499924
18.286, 23.65937424
18.486, 23.67499924
18.686, 23.65937424
20.286, 23.64374924
20.886, 23.65937424
21.086, 23.67499924
21.486, 23.65937424
22.886, 23.64374924
23.486, 23.65937424
24.086, 23.64374924
24.686, 23.65937424
24.886, 23.64374924
25.686, 23.62812424
25.886, 23.61249924
26.286, 23.64374924
27.086, 23.65937424
29.086, 23.64374924
29.286, 23.65937424
29.486, 23.64374924
29.686, 23.65937424
29.886, 23.64374924
30.486, 23.65937424
30.886, 23.67499924
31.086, 23.65937424
31.286, 23.67499924
31.686, 23.65937424
32.086, 23.62812424
33.086, 23.64374924
33.886, 23.65937424
34.886, 23.67499924
35.086, 23.65937424
36.286, 23.67499924
36.486, 23.65937424
36.686, 23.67499924
36.886, 23.65937424
37.286, 23.64374924
37.886, 23.62812424
38.086, 23.64374924
38.286, 23.62812424
38.486, 23.59687424
38.886, 23.56562424
39.086, 23.53437424
39.486, 23.51874924
39.886, 23.50312424
40.286, 23.48749924
40.486, 23.47187424
41.286, 23.45624924
41.886, 23.47187424
42.086, 23.48749924
42.486, 23.50312424
42.686, 23.51874924
42.886, 23.53437424
43.286, 23.54999924
43.486, 23.56562424
43.686, 23.59687424
44.086, 23.61249924
44.286, 23.64374924
44.486, 23.65937424
44.686, 23.67499924
45.286, 23.70624924
45.486, 23.72187424
45.686, 23.73749924
45.886, 23.75312424
46.286, 23.76874924
46.686, 23.78437424
47.086, 23.79999924
47.486, 23.81562424
47.886, 23.83124924
48.486, 23.84687424
48.686, 23.86249924
49.486, 23.87812424
50.086, 23.89374924
50.886, 23.90937424
51.486, 23.94062424
51.886, 23.95624924
52.086, 23.97187424
52.486, 23.98749924
52.686, 24.00312424
53.086, 24.01874924
53.286, 24.03437424
53.686, 24.01874924
53.886, 24.03437424
54.286, 24.04999924
54.686, 24.06562424
55.086, 24.08124924
55.486, 24.09687424
55.686, 24.08124924
56.086, 24.09687424
56.286, 24.11249924
56.486, 24.14374924
56.886, 24.15937424
57.286, 24.17499924
57.886, 24.19062424
58.886, 24.17499924
59.286, 24.15937424
59.886, 24.14374924
60.086, 24.15937424
60.286, 24.25312424
60.486, 24.31562424
60.686, 24.34687424
60.886, 24.37812424
61.086, 24.39374924
61.286, 24.40937424
61.686, 24.42499924
61.886, 24.40937424
62.086, 24.42499924
62.286, 24.40937424
62.686, 24.39374924
62.886, 24.37812424
63.286, 24.36249924
63.486, 24.34687424
63.886, 24.33124924
64.486, 24.31562424
64.886, 24.29999924
66.086, 24.28437424
66.286, 24.29999924
66.686, 24.28437424
66.886, 24.26874924
67.886, 24.25312424
68.286, 24.23749924
68.686, 24.22187424
68.886, 24.23749924
69.686, 24.22187424
69.886, 24.23749924
70.086, 24.22187424
70.286, 24.23749924
70.686, 24.22187424
70.886, 24.20624924
71.886, 24.22187424
72.286, 24.23749924
72.686, 24.20624924
73.086, 24.19062424
73.686, 24.17499924
74.686, 24.15937424
74.886, 24.14374924
75.286, 24.12812424
75.886, 24.11249924
76.286, 24.12812424
76.486, 24.11249924
76.686, 24.09687424
77.486, 24.08124924
78.086, 24.06562424
78.486, 24.04999924
79.086, 24.01874924
79.486, 24.00312424
79.886, 23.98749924
80.086, 23.97187424
80.486, 23.94062424
80.886, 23.92499924
81.086, 23.90937424
81.886, 23.89374924
82.286, 23.87812424
82.486, 23.86249924
82.686, 23.84687424
83.886, 23.83124924
84.286, 23.81562424
84.486, 23.79999924
84.686, 23.78437424
85.286, 23.75312424
86.086, 23.76874924
86.286, 23.75312424
86.686, 23.73749924
87.086, 23.72187424
87.286, 23.73749924
87.886, 23.72187424
88.086, 23.70624924
88.486, 23.67499924
89.486, 23.65937424
89.686, 23.64374924
90.086, 23.62812424
90.686, 23.61249924
91.086, 23.59687424
91.686, 23.56562424
92.086, 23.54999924
92.486, 23.51874924
92.886, 23.50312424
93.086, 23.48749924
93.886, 23.47187424
94.086, 23.48749924
94.486, 23.47187424
94.886, 23.48749924
95.086, 23.47187424
95.486, 23.44062424
96.286, 23.42499924
96.486, 23.40937424
96.686, 23.39374924
97.286, 23.37812424
97.886, 23.36249924
98.286, 23.34687424
98.886, 23.33124924
99.086, 23.31562424
99.286, 23.29999924
99.486, 23.26874924
99.886, 23.25312424
100.486, 23.23749924
101.486, 23.22187424
101.686, 23.20624924
101.886, 23.17499924
102.286, 23.15937424
102.486, 23.12812424
102.886, 23.11249924
103.086, 23.09687424
103.686, 23.08124924
103.886, 23.06562424
104.086, 23.04999924
104.286, 23.06562424
104.886, 23.04999924
105.086, 23.01874924
105.286, 23.00312424
106.086, 22.97187424
107.086, 22.95624924
107.486, 22.94062424
108.286, 22.95624924
108.686, 22.94062424
109.486, 22.92499924
109.886, 22.94062424
110.486, 22.92499924
111.286, 22.94062424
111.486, 22.92499924
111.686, 22.90937424
111.886, 22.92499924
112.286, 22.90937424
114.286, 22.89374924
114.686, 22.87812424
114.886, 22.89374924
115.286, 22.90937424
116.686, 22.89374924
116.886, 22.87812424
117.286, 22.86249924
117.686, 22.84687424
118.086, 22.86249924
118.486, 22.84687424
119.686, 22.83124924
120.286, 22.81562424
120.486, 22.79999924
121.486, 22.78437424
121.886, 22.76874924
122.086, 22.75312424
122.286, 22.72187424
122.886, 22.69062424
123.286, 22.67499924
123.886, 22.65937424
124.086, 22.67499924
124.486, 22.64374924
124.886, 22.62812424
125.686, 22.61249924
126.086, 22.58124924
126.286, 22.56562424
127.086, 22.54999924
127.486, 22.56562424
127.686, 22.54999924
127.886, 22.53437424
128.086, 22.50312424
128.486, 22.48749924
128.686, 22.45624924
129.286, 22.44062424
129.886, 22.42499924
130.286, 22.44062424
130.686, 22.42499924
131.086, 22.40937424
131.486, 22.39374924
131.886, 22.37812424
132.286, 22.34687424
132.486, 22.33124924
133.086, 22.31562424
133.686, 22.29999924
133.886, 22.28437424
134.286, 22.26874924
134.486, 22.25312424
135.086, 22.23749924
135.286, 22.25312424
135.486, 22.23749924
135.686, 22.22187424
136.086, 22.20624924
136.286, 22.19062424
137.086, 22.17499924
137.486, 22.19062424
137.686, 22.20624924
138.086, 22.22187424
138.486, 22.23749924
138.886, 22.25312424
139.086, 22.23749924
139.286, 22.25312424
139.486, 22.23749924
139.686, 22.25312424
140.086, 22.23749924
140.286, 22.25312424
140.686, 22.26874924
141.286, 22.28437424
141.486, 22.26874924
141.886, 22.28437424
142.086, 22.29999924
143.286, 22.31562424
143.686, 22.33124924
143.886, 22.31562424
144.086, 22.33124924
145.086, 22.31562424
147.086, 22.29999924
147.486, 22.28437424
148.286, 22.26874924
148.886, 22.25312424
149.086, 22.26874924
149.286, 22.25312424
149.486, 22.23749924
149.686, 22.22187424
150.486, 22.20624924
151.086, 22.22187424
151.686, 22.20624924
153.086, 22.19062424
153.886, 22.17499924
154.086, 22.14374924
154.686, 22.15937424
155.486, 22.17499924
155.886, 22.15937424
156.086, 22.17499924
156.486, 22.19062424
156.886, 22.17499924
157.086, 22.15937424
157.686, 22.17499924
158.086, 22.15937424
158.286, 22.17499924
158.886, 22.19062424
159.886, 22.20624924
160.286, 22.22187424
160.686, 22.23749924
161.086, 22.25312424
161.686, 22.26874924
161.886, 22.28437424
162.086, 22.29999924
162.686, 22.31562424
162.886, 22.29999924
163.086, 22.31562424
163.286, 22.33124924
164.486, 22.34687424
164.886, 22.33124924
165.686, 22.29999924
167.086, 22.31562424
167.286, 22.33124924
167.886, 22.34687424
168.086, 22.33124924
168.486, 22.31562424
169.086, 22.29999924
169.286, 22.31562424
169.886, 22.29999924
170.086, 22.28437424
170.286, 22.29999924
170.886, 22.28437424
171.286, 22.26874924
171.686, 22.28437424
171.886, 22.26874924
172.086, 22.28437424
172.286, 22.29999924
172.486, 22.31562424
172.886, 22.29999924
173.086, 22.31562424
173.486, 22.33124924
174.086, 22.34687424
174.286, 22.36249924
174.486, 22.34687424
174.686, 22.36249924
174.886, 22.39374924
175.086, 22.37812424
175.686, 22.40937424
175.886, 22.39374924
176.086, 22.40937424
176.686, 22.39374924
177.086, 22.40937424
177.286, 22.42499924
177.486, 22.40937424
177.886, 22.42499924
178.686, 22.44062424
178.886, 22.42499924
179.286, 22.44062424
179.886, 22.42499924
180.286, 22.44062424
180.686, 22.45624924
180.886, 22.44062424
181.486, 22.45624924
181.686, 22.44062424
181.886, 22.45624924
183.886, 22.47187424
184.086, 22.45624924
184.286, 22.47187424
184.486, 22.45624924
184.686, 22.47187424
184.886, 22.45624924
185.486, 22.44062424
185.886, 22.42499924
186.086, 22.44062424
186.486, 22.42499924
187.286, 22.40937424
187.486, 22.42499924
187.686, 22.40937424
187.886, 22.42499924
188.286, 22.44062424
188.486, 22.42499924
188.886, 22.44062424
189.086, 22.42499924
189.286, 22.40937424
190.486, 22.42499924
191.086, 22.44062424
191.486, 22.42499924
191.886, 22.40937424
192.086, 22.39374924
192.286, 22.37812424
192.486, 22.39374924
192.886, 22.37812424
193.286, 22.36249924
193.486, 22.37812424
193.886, 22.36249924
194.886, 22.34687424
195.086, 22.36249924
196.486, 22.33124924
196.686, 22.31562424
197.686, 22.33124924
198.086, 22.31562424
198.286, 22.33124924
198.886, 22.34687424
199.886, 22.36249924
200.086, 22.34687424
200.286, 22.36249924
201.086, 22.37812424
201.286, 22.36249924
201.486, 22.37812424
201.886, 22.34687424
202.486, 22.37812424
202.686, 22.36249924
203.086, 22.37812424
203.686, 22.39374924
204.086, 22.40937424
204.286, 22.42499924
204.486, 22.40937424
204.686, 22.42499924
205.086, 22.45624924
205.286, 22.47187424
205.486, 22.48749924
205.686, 22.50312424
206.086, 22.51874924
206.486, 22.50312424
206.686, 22.51874924
207.086, 22.53437424
207.486, 22.54999924
207.886, 22.56562424
208.486, 22.58124924
208.686, 22.59687424
208.886, 22.61249924
209.486, 22.62812424
209.886, 22.61249924
210.086, 22.62812424
210.686, 22.61249924
211.086, 22.59687424
211.686, 22.61249924
211.886, 22.62812424
212.086, 22.64374924
212.486, 22.65937424
212.686, 22.64374924
213.086, 22.62812424
213.486, 22.61249924
213.886, 22.59687424
214.086, 22.61249924
214.686, 22.59687424
215.086, 22.61249924
216.086, 22.62812424
216.286, 22.61249924
216.686, 22.62812424
217.286, 22.64374924
217.886, 22.62812424
218.286, 22.64374924
218.686, 22.65937424
218.886, 22.64374924
219.286, 22.65937424
219.486, 22.67499924
220.086, 22.69062424
221.486, 22.70624924
222.086, 22.72187424
222.286, 22.73749924
222.486, 22.75312424
222.886, 22.76874924
223.686, 22.78437424
223.886, 22.79999924
224.686, 22.81562424
224.886, 22.83124924
226.286, 22.84687424
226.486, 22.86249924
226.686, 22.87812424
226.886, 22.89374924
227.486, 22.90937424
227.886, 22.92499924
228.286, 22.94062424
228.886, 22.95624924
229.286, 22.97187424
229.886, 22.98749924
230.486, 23.00312424
230.686, 23.01874924
230.886, 23.03437424
231.486, 23.04999924
231.886, 23.06562424
232.286, 23.08124924
232.486, 23.09687424
232.686, 23.11249924
233.086, 23.14374924
234.286, 23.15937424
234.486, 23.14374924
234.686, 23.15937424
234.886, 23.14374924
235.286, 23.15937424
235.486, 23.14374924
235.886, 23.12812424
236.686, 23.14374924
237.086, 23.15937424
237.886, 23.17499924
238.086, 23.14374924
238.286, 23.15937424
238.486, 23.14374924
238.686, 23.15937424
239.286, 23.17499924
240.086, 23.19062424
240.286, 23.20624924
240.686, 23.19062424
241.286, 23.20624924
241.686, 23.19062424
243.686, 23.17499924
243.886, 23.15937424
244.686, 23.14374924
245.086, 23.12812424
245.686, 23.14374924
246.286, 23.12812424
246.686, 23.11249924
246.886, 23.09687424
247.086, 23.11249924
247.286, 23.09687424
247.486, 23.08124924
247.886, 23.06562424
248.886, 23.08124924
249.086, 23.06562424
250.886, 23.04999924
251.086, 23.03437424
251.286, 23.04999924
251.486, 23.03437424
252.286, 23.00312424
252.886, 23.01874924
253.286, 23.00312424
253.886, 23.01874924
254.286, 23.03437424
254.686, 23.04999924
255.286, 23.06562424
255.886, 23.08124924
256.086, 23.06562424
256.286, 23.08124924
256.486, 23.09687424
256.886, 23.11249924
257.486, 23.12812424
258.086, 23.14374924
258.486, 23.17499924
258.686, 23.19062424
259.086, 23.20624924
259.486, 23.22187424
260.486, 23.23749924
260.686, 23.22187424
260.886, 23.23749924
261.486, 23.25312424
261.686, 23.26874924
261.886, 23.28437424
262.486, 23.26874924
262.686, 23.28437424
262.886, 23.26874924
263.086, 23.28437424
263.886, 23.26874924
264.886, 23.25312424
265.086, 23.26874924
265.686, 23.28437424
265.886, 23.26874924
266.286, 23.25312424
266.486, 23.26874924
267.486, 23.28437424
267.686, 23.26874924
268.686, 23.25312424
269.086, 23.23749924
269.286, 23.22187424
269.886, 23.23749924
270.886, 23.22187424
271.486, 23.20624924
271.886, 23.22187424
272.086, 23.20624924
272.886, 23.19062424
273.486, 23.20624924
273.686, 23.22187424
273.886, 23.23749924
274.286, 23.25312424
275.086, 23.26874924
275.886, 23.28437424
276.886, 23.29999924
277.286, 23.33124924
277.486, 23.34687424
277.686, 23.33124924
277.886, 23.34687424
278.686, 23.36249924
279.286, 23.37812424
280.286, 23.39374924
280.686, 23.42499924
280.886, 23.40937424
281.286, 23.42499924
281.686, 23.44062424
281.886, 23.45624924
282.286, 23.47187424
282.486, 23.48749924
282.686, 23.50312424
282.886, 23.51874924
283.486, 23.50312424
284.286, 23.51874924
284.486, 23.50312424
285.086, 23.51874924
286.086, 23.50312424
286.286, 23.51874924
287.286, 23.53437424
287.486, 23.51874924
288.086, 23.50312424
288.486, 23.48749924
289.086, 23.47187424
289.286, 23.48749924
289.686, 23.50312424
290.086, 23.51874924
290.286, 23.53437424
290.686, 23.54999924
290.886, 23.56562424
291.686, 23.54999924
291.886, 23.56562424
292.486, 23.58124924
293.086, 23.59687424
294.086, 23.62812424
294.686, 23.61249924
294.886, 23.62812424
296.086, 23.64374924
296.286, 23.65937424
296.486, 23.67499924
296.686, 23.65937424
297.286, 23.67499924
297.486, 23.65937424
297.686, 23.67499924
298.286, 23.69062424
298.686, 23.67499924
298.886, 23.65937424
299.086, 23.64374924
299.286, 23.65937424
299.686, 23.67499924
299.886, 23.69062424
300.086, 23.67499924
300.486, 23.69062424
300.886, 23.70624924
301.286, 23.69062424
301.486, 23.70624924
301.686, 23.72187424
301.886, 23.70624924
302.086, 23.72187424
302.286, 23.70624924
302.486, 23.72187424
302.686, 23.73749924
302.886, 23.72187424
303.086, 23.70624924
303.486, 23.69062424
304.086, 23.67499924
304.286, 23.65937424
305.086, 23.69062424
305.486, 23.70624924
305.886, 23.72187424
306.086, 23.70624924
306.486, 23.72187424
306.686, 23.70624924
308.086, 23.72187424
309.686, 23.73749924
309.886, 23.72187424
310.486, 23.70624924
311.286, 23.69062424
311.486, 23.70624924
311.686, 23.69062424
311.886, 23.70624924
312.486, 23.69062424
312.686, 23.67499924
313.286, 23.65937424
313.686, 23.67499924
314.286, 23.69062424
314.486, 23.67499924
315.086, 23.69062424
316.486, 23.70624924
317.286, 23.69062424
318.086, 23.67499924
318.486, 23.69062424
319.486, 23.70624924
320.086, 23.72187424
320.286, 23.73749924
321.086, 23.75312424
321.286, 23.76874924
321.686, 23.78437424
322.086, 23.79999924
322.886, 23.81562424
323.286, 23.83124924
323.886, 23.84687424
324.086, 23.86249924
325.086, 23.87812424
325.686, 23.89374924
325.886, 23.90937424
326.086, 23.92499924
326.686, 23.90937424
326.886, 23.92499924
327.486, 23.90937424
328.086, 23.92499924
328.286, 23.94062424
328.486, 23.92499924
328.686, 23.94062424
329.486, 23.92499924
329.686, 23.90937424
330.286, 23.89374924
331.286, 23.90937424
331.486, 23.92499924
331.886, 23.90937424
332.086, 23.92499924
332.286, 23.90937424
332.886, 23.92499924
333.486, 23.90937424
333.686, 23.89374924
334.086, 23.87812424
334.886, 23.86249924
335.886, 23.84687424
336.286, 23.86249924
336.486, 23.84687424
337.286, 23.86249924
337.886, 23.87812424
339.486, 23.89374924
339.686, 23.90937424
340.086, 23.94062424
340.286, 23.95624924
341.086, 23.97187424
341.286, 23.98749924
341.686, 24.00312424
341.886, 24.01874924
342.086, 24.04999924
342.686, 24.06562424
343.086, 24.08124924
343.686, 24.09687424
344.286, 24.08124924
344.486, 24.11249924
344.686, 24.09687424
345.286, 24.11249924
345.686, 24.12812424
346.086, 24.14374924
347.286, 24.15937424
347.886, 24.14374924
348.086, 24.17499924
348.286, 24.19062424
348.686, 24.20624924
348.886, 24.22187424
349.086, 24.23749924
349.486, 24.25312424
349.686, 24.23749924
350.486, 24.25312424
350.886, 24.26874924
351.686, 24.28437424
352.286, 24.29999924
353.086, 24.28437424
353.686, 24.29999924
354.086, 24.31562424
354.686, 24.29999924
354.886, 24.28437424
355.086, 24.26874924
355.286, 24.28437424
355.486, 24.26874924
355.886, 24.28437424
356.086, 24.26874924
356.686, 24.28437424
357.286, 24.26874924
357.486, 24.25312424
357.886, 24.26874924
358.086, 24.25312424
358.886, 24.23749924
359.286, 24.22187424
359.886, 24.20624924
360.886, 24.19062424
361.286, 24.20624924
361.686, 24.17499924
362.086, 24.19062424
362.286, 24.17499924
362.486, 24.15937424
362.686, 24.14374924
362.886, 24.12812424
363.686, 24.11249924
364.486, 24.09687424
365.486, 24.08124924
365.886, 24.09687424
366.086, 24.08124924
366.886, 24.06562424
367.086, 24.08124924
367.286, 24.06562424
368.086, 24.04999924
368.486, 24.03437424
368.686, 24.01874924
368.886, 24.03437424
369.086, 24.01874924
369.486, 24.00312424
369.886, 23.98749924
370.886, 23.97187424
371.086, 23.95624924
371.686, 23.97187424
372.686, 23.95624924
372.886, 23.97187424
373.286, 23.98749924
373.686, 24.00312424
374.286, 24.01874924
374.886, 24.03437424
375.286, 24.04999924
376.086, 24.06562424
376.286, 24.08124924
377.086, 24.09687424
377.286, 24.11249924
377.886, 24.12812424
378.086, 24.14374924
378.686, 24.15937424
378.886, 24.14374924
379.486, 24.15937424
379.686, 24.14374924
379.886, 24.15937424
380.486, 24.14374924
380.686, 24.15937424
380.886, 24.14374924
381.286, 24.12812424
381.486, 24.14374924
382.286, 24.15937424
382.886, 24.14374924
383.086, 24.12812424
383.286, 24.11249924
383.686, 24.09687424
384.086, 24.08124924
384.286, 24.09687424
384.886, 24.08124924
385.286, 24.06562424
385.486, 24.04999924
385.686, 24.06562424
386.286, 24.04999924
386.686, 24.03437424
387.086, 24.01874924
387.286, 24.03437424
387.486, 24.01874924
387.686, 24.03437424
387.886, 24.01874924
388.086, 24.03437424
388.286, 24.01874924
388.486, 24.00312424
390.486, 24.01874924
390.886, 24.00312424
391.286, 24.01874924
391.686, 24.00312424
392.086, 23.98749924
392.286, 24.00312424
392.486, 23.98749924
392.686, 24.00312424
392.886, 24.01874924
393.086, 24.03437424
393.686, 24.04999924
393.886, 24.06562424
394.086, 24.08124924
