time,tempInversor
0.329, 23
0.43, 23
0.531, 23
0.635, 23
0.736, 23
0.839, 23
0.941, 23
1.042, 23
1.143, 23
1.244, 23
1.345, 23
1.446, 23
1.547, 23
1.648, 23
1.749, 23
1.85, 23
1.951, 23
2.052, 23
2.153, 23
2.257, 23
2.358, 23
2.459, 23
2.56, 23
2.662, 23
2.762, 23
2.863, 23
2.967, 23
3.068, 23
3.169, 23
3.27, 23
3.372, 23
3.472, 23
3.573, 23
3.674, 23
3.776, 23
3.877, 23
3.978, 23
4.079, 23
4.18, 23
4.281, 23
4.382, 23
4.486, 23
4.587, 23
4.691, 23
4.792, 23
4.893, 23
4.994, 23
5.095, 23
5.196, 23
5.297, 23
5.398, 23
5.499, 23
5.6, 23
5.701, 23
5.802, 23
5.903, 23
6.004, 23
6.108, 23
6.209, 23
6.31, 23
6.411, 23
6.513, 23
6.613, 23
6.714, 23
6.815, 23
6.917, 23
7.018, 23
7.119, 23
7.22, 23
7.321, 23
7.422, 23
7.523, 23
7.627, 23
7.728, 23
7.829, 23
7.93, 23
8.031, 23
8.132, 23
8.233, 23
8.337, 23
8.438, 23
8.542, 23
8.643, 23
8.744, 23
8.845, 23
8.946, 23
9.047, 23
9.148, 23
9.252, 23
9.353, 23
9.454, 23
9.555, 23
9.656, 23
9.757, 23
9.858, 23
9.959, 23
10.06, 23
10.161, 23
10.262, 23
10.363, 23
10.464, 23
10.566, 23
10.667, 23
10.768, 23
10.869, 23
10.973, 23
11.074, 23
11.175, 23
11.276, 23
11.377, 23
11.478, 23
11.579, 23
11.68, 23
11.781, 23
11.882, 23
11.983, 23
12.084, 23
12.188, 23
12.289, 23
12.393, 23
12.494, 23
12.595, 23
12.696, 23
12.797, 23
12.898, 23
12.999, 23
13.1, 23
13.201, 23
13.302, 23
13.403, 23
13.504, 23
13.605, 23
13.707, 23
13.81, 23
13.912, 23
14.012, 23
14.114, 23
14.215, 23
14.315, 23
14.417, 23
14.518, 23
14.619, 23
14.72, 23
14.821, 23
14.922, 23
15.023, 23
15.124, 23
15.225, 23
15.329, 23
15.43, 23
15.531, 23
15.632, 23
15.733, 23
15.834, 23
15.935, 23
16.039, 23
16.14, 23
16.244, 23
16.345, 23
16.446, 23
16.547, 23
16.648, 23
16.749, 23
16.85, 23
16.951, 23
17.052, 23
17.153, 23
17.254, 23
17.355, 23
17.457, 23
17.558, 23
17.661, 23
17.763, 23
17.863, 23
17.965, 23
18.066, 23
18.167, 23
18.268, 23
18.372, 23
18.473, 23
18.574, 23
18.675, 23
18.776, 23
18.877, 23
18.978, 23
19.079, 23
19.18, 23
19.281, 23
19.382, 23
19.483, 23
19.584, 23
19.685, 23
19.786, 23
19.89, 23
19.991, 23
20.095, 23
20.196, 23
20.297, 23
20.398, 23
20.499, 23
20.6, 23
20.701, 23
20.802, 23
20.903, 23
21.005, 23
21.105, 23
21.207, 23
21.308, 23
21.409, 23
21.513, 23
21.614, 23
21.715, 23
21.816, 23
21.917, 23
22.018, 23
22.119, 23
22.22, 23
22.321, 23
22.422, 23
22.523, 23
22.624, 23
22.725, 23
22.826, 23
22.927, 23
23.031, 23
23.132, 23
23.233, 23
23.334, 23
23.435, 23
23.536, 23
23.638, 23
23.741, 23
23.842, 23
23.946, 23
24.047, 23
24.148, 23
24.249, 23
24.35, 23
24.451, 23
24.552, 23
24.653, 23
24.754, 23
24.856, 23
24.957, 23
25.058, 23
25.159, 23
25.26, 23
25.364, 23
25.465, 23
25.566, 23
25.667, 23
25.768, 23
25.869, 23
25.97, 23
26.074, 23
26.175, 23
26.276, 23
26.377, 23
26.478, 23
26.579, 23
26.68, 23
26.781, 23
26.882, 23
26.983, 23
27.084, 23
27.185, 23
27.286, 23
27.39, 23
27.491, 23
27.592, 23
27.693, 23
27.797, 23
27.898, 23
27.999, 23
28.1, 23
28.201, 23
28.302, 23
28.403, 23
28.504, 23
28.605, 23
28.707, 23
28.808, 23
28.909, 23
29.01, 23
29.111, 23
29.215, 23
29.316, 23
29.417, 23
29.518, 23
29.619, 23
29.72, 23
29.821, 23
29.922, 23
30.023, 23
30.124, 23
30.225, 23
30.326, 23
30.427, 23
30.528, 23
30.629, 23
30.733, 23
30.834, 23
30.935, 23
31.036, 23
31.137, 23
31.238, 23
31.34, 23
31.444, 23
31.544, 23
31.648, 23
31.749, 23
31.85, 23
31.951, 23
32.052, 23
32.154, 23
32.254, 23
32.356, 23
32.457, 23
32.558, 23
32.659, 23
32.76, 23
32.861, 23
32.962, 23
33.066, 23
33.167, 23
33.268, 23
33.369, 23
33.47, 23
33.571, 23
33.672, 23
33.773, 23
33.874, 23
33.975, 23
34.076, 23
34.177, 23
34.278, 23
34.38, 23
34.48, 23
34.584, 23
34.685, 23
34.786, 23
34.887, 23
34.988, 23
35.089, 23
35.191, 23
35.295, 23
35.395, 23
35.499, 23
35.6, 23
35.701, 23
35.802, 23
35.903, 23
36.005, 23
36.105, 23
36.207, 23
36.308, 23
36.409, 23
36.51, 23
36.611, 23
36.712, 23
36.813, 23
36.917, 23
37.018, 23
37.119, 23
37.22, 23
37.321, 23
37.422, 23
37.523, 23
37.624, 23
37.725, 23
37.826, 23
37.928, 23
38.028, 23
38.129, 23
38.23, 23
38.332, 23
38.435, 23
38.536, 23
38.638, 23
38.738, 23
38.84, 23
38.941, 23
39.042, 23
39.146, 23
39.246, 23
39.35, 23
39.451, 23
39.552, 23
39.654, 23
39.755, 23
39.856, 23
39.957, 23
40.058, 23
40.159, 23
40.26, 23
40.361, 23
40.462, 23
40.563, 23
40.664, 23
40.768, 23
40.869, 23
40.97, 23
41.071, 23
41.172, 23
41.273, 23
41.374, 23
41.475, 23
41.576, 23
41.677, 23
41.779, 23
41.879, 23
41.98, 23
42.082, 23
42.183, 23
42.286, 23
42.388, 23
42.489, 23
42.59, 23
42.691, 23
42.792, 23
42.893, 23
42.997, 23
43.098, 23
43.201, 23
43.302, 23
43.403, 23
43.505, 23
43.606, 23
43.707, 23
43.808, 23
43.909, 23
44.01, 23
44.111, 23
44.212, 23
44.313, 23
44.414, 23
44.515, 23
44.619, 23
44.72, 23
44.821, 23
44.922, 23
45.023, 23
45.124, 23
45.225, 23
45.326, 23
45.427, 23
45.528, 23
45.63, 23
45.73, 23
45.832, 23
45.933, 23
46.034, 23
46.137, 23
46.239, 23
46.34, 23
46.441, 23
46.542, 23
46.643, 23
46.744, 23
46.848, 23
46.949, 23
47.052, 23
47.154, 23
47.254, 23
47.356, 23
47.457, 23
47.558, 23
47.659, 23
47.76, 23
47.861, 23
47.962, 23
48.063, 23
48.164, 23
48.265, 23
48.366, 23
48.47, 23
48.571, 23
48.672, 23
48.773, 23
48.874, 23
48.975, 23
49.076, 23
49.177, 23
49.278, 23
49.379, 23
49.481, 23
49.581, 23
49.683, 23
49.784, 23
49.885, 23
49.989, 23
50.09, 23
50.191, 23
50.292, 23
50.393, 23
50.494, 23
50.595, 23
50.699, 23
50.8, 23
50.903, 23
51.005, 23
51.106, 23
51.207, 23
51.308, 23
51.409, 23
51.51, 23
51.611, 23
51.712, 23
51.813, 23
51.914, 23
52.015, 23
52.116, 23
52.217, 23
52.321, 23
52.422, 23
52.523, 23
52.624, 23
52.726, 23
52.826, 23
52.927, 23
53.028, 23
53.129, 23
53.23, 23
53.332, 23
53.433, 23
53.534, 23
53.635, 23
53.736, 23
53.839, 23
53.94, 23
54.042, 23
54.142, 23
54.244, 23
54.344, 23
54.445, 23
54.547, 23
54.648, 23
54.752, 23
54.853, 23
54.957, 23
55.058, 23
55.159, 23
55.26, 23
55.361, 23
55.465, 23
55.568, 23
55.67, 23
55.771, 23
55.872, 23
55.973, 23
56.075, 23
56.178, 23
56.279, 23
56.383, 23
56.484, 23
56.585, 23
56.686, 23
56.79, 23
56.891, 23
56.995, 23
57.096, 23
57.2, 23
57.301, 23
57.402, 23
57.503, 23
57.604, 23
57.705, 23
57.809, 23
57.911, 23
58.012, 23
58.116, 23
58.217, 23
58.318, 24
58.422, 23
58.523, 23
58.625, 24
58.728, 24
58.83, 24
58.93, 24
59.032, 24
59.133, 24
59.237, 24
59.338, 24
59.439, 24
59.543, 24
59.644, 24
59.746, 24
59.846, 24
59.948, 24
60.052, 24
60.153, 24
60.254, 24
60.356, 24
60.459, 24
60.56, 24
60.664, 24
60.765, 24
60.866, 24
60.967, 24
61.068, 24
61.169, 24
61.271, 24
61.375, 24
61.479, 24
61.58, 24
61.682, 24
61.786, 24
61.887, 24
61.991, 24
62.092, 24
62.193, 24
62.294, 24
62.396, 24
62.499, 24
62.6, 24
62.701, 24
62.803, 24
62.903, 24
63.005, 24
63.109, 24
63.212, 24
63.317, 24
63.418, 24
63.519, 24
63.62, 24
63.721, 24
63.822, 24
63.923, 24
64.027, 24
64.128, 24
64.229, 24
64.33, 24
64.432, 24
64.533, 24
64.634, 24
64.738, 24
64.838, 24
64.94, 24
65.041, 24
65.145, 24
65.246, 24
65.35, 24
65.451, 24
65.553, 24
65.654, 24
65.755, 24
65.856, 24
65.957, 24
66.061, 24
66.162, 24
66.263, 24
66.364, 24
66.465, 24
66.566, 24
66.667, 24
66.769, 24
66.87, 24
66.971, 25
67.072, 25
67.176, 25
67.277, 25
67.378, 25
67.479, 25
67.58, 25
67.684, 25
67.785, 25
67.886, 25
67.987, 25
68.089, 25
68.19, 25
68.291, 25
68.392, 25
68.493, 25
68.597, 25
68.699, 25
68.802, 25
68.903, 25
69.007, 25
69.108, 25
69.209, 25
69.31, 25
69.411, 25
69.512, 25
69.613, 25
69.715, 25
69.816, 25
69.917, 25
70.019, 25
70.12, 25
70.221, 25
70.325, 25
70.426, 25
70.527, 25
70.631, 25
70.732, 25
70.836, 25
70.937, 25
71.041, 25
71.142, 25
71.246, 25
71.348, 25
71.449, 25
71.55, 25
71.654, 25
71.755, 25
71.856, 25
71.957, 25
72.058, 25
72.159, 25
72.26, 25
72.361, 25
72.462, 25
72.563, 25
72.667, 25
72.768, 25
72.869, 25
72.97, 25
73.074, 25
73.175, 25
73.279, 25
73.38, 26
73.484, 26
73.585, 26
73.689, 26
73.79, 26
73.894, 26
73.995, 26
74.098, 26
74.2, 26
74.303, 26
74.404, 26
74.508, 26
74.608, 26
74.711, 26
74.812, 26
74.914, 26
75.017, 26
75.118, 26
75.223, 26
75.324, 26
75.427, 26
75.529, 26
75.63, 26
75.731, 26
75.832, 26
75.934, 26
76.035, 26
76.136, 26
76.237, 26
76.338, 26
76.442, 26
76.543, 26
76.647, 26
76.748, 26
76.852, 26
76.953, 26
77.054, 26
77.155, 26
77.259, 26
77.36, 26
77.463, 26
77.565, 26
77.666, 26
77.77, 26
77.871, 26
77.972, 26
78.073, 26
78.174, 26
78.275, 26
78.376, 26
78.478, 26
78.579, 26
78.679, 26
78.781, 26
78.882, 26
78.983, 26
79.084, 26
79.185, 26
79.286, 26
79.387, 26
79.488, 26
79.592, 26
79.693, 26
79.797, 26
79.898, 26
79.999, 26
80.1, 26
80.201, 26
80.302, 26
80.403, 26
80.507, 26
80.609, 26
80.71, 26
80.813, 26
80.915, 26
81.018, 26
81.119, 26
81.223, 26
81.324, 26
81.426, 26
81.527, 26
81.628, 26
81.729, 26
81.83, 26
81.934, 26
82.035, 26
82.137, 26
82.241, 26
82.342, 26
82.445, 26
82.546, 26
82.65, 26
82.754, 26
82.855, 26
82.957, 26
83.058, 26
83.159, 26
83.26, 26
83.361, 26
83.462, 26
83.563, 26
83.667, 26
83.768, 26
83.871, 26
83.973, 26
84.074, 26
84.175, 26
84.279, 26
84.38, 26
84.481, 26
84.582, 26
84.683, 26
84.784, 26
84.888, 26
84.989, 26
85.09, 26
85.192, 26
85.293, 26
85.396, 26
85.497, 26
85.601, 26
85.702, 26
85.803, 26
85.904, 26
86.006, 26
86.11, 26
86.21, 26
86.314, 26
86.415, 26
86.516, 26
86.617, 26
86.718, 26
86.82, 26
86.921, 26
87.022, 26
87.126, 26
87.228, 26
87.331, 26
87.432, 26
87.536, 26
87.637, 26
87.738, 26
87.839, 26
87.94, 26
88.041, 26
88.142, 26
88.246, 26
88.35, 26
88.451, 26
88.552, 26
88.653, 26
88.754, 26
88.855, 26
88.959, 26
89.06, 26
89.164, 26
89.265, 26
89.366, 26
89.468, 26
89.569, 26
89.67, 26
89.771, 26
89.872, 26
89.974, 26
90.077, 26
90.179, 26
90.282, 26
90.383, 26
90.487, 26
90.588, 26
90.689, 26
90.79, 26
90.891, 26
90.995, 26
91.097, 26
91.2, 26
91.302, 26
91.405, 26
91.506, 26
91.607, 26
91.708, 26
91.809, 26
91.91, 26
92.012, 26
92.113, 26
92.214, 26
92.316, 26
92.417, 26
92.518, 26
92.619, 26
92.72, 26
92.821, 26
92.925, 26
93.026, 26
93.128, 26
93.231, 26
93.335, 26
93.436, 26
93.537, 26
93.641, 26
93.745, 26
93.846, 26
93.947, 26
94.048, 26
94.15, 26
94.253, 26
94.354, 26
94.455, 26
94.559, 26
94.663, 26
94.764, 26
94.867, 26
94.969, 26
95.07, 26
95.171, 26
95.272, 26
95.373, 26
95.474, 26
95.575, 26
95.676, 26
95.777, 26
95.881, 26
95.982, 26
96.086, 26
96.187, 26
96.289, 26
96.389, 26
96.491, 26
96.592, 26
96.693, 26
96.794, 26
96.897, 26
96.999, 26
97.102, 26
97.204, 26
97.307, 27
97.409, 27
97.51, 27
97.611, 27
97.712, 27
97.816, 27
97.917, 27
98.018, 27
98.119, 27
98.221, 27
98.322, 27
98.423, 27
98.524, 27
98.628, 27
98.729, 27
98.83, 27
98.931, 27
99.032, 27
99.133, 27
99.234, 27
99.338, 27
99.439, 27
99.543, 27
99.644, 27
99.746, 27
99.847, 27
99.948, 27
100.05, 27
100.151, 27
100.252, 27
100.353, 27
100.454, 27
100.555, 27
100.656, 27
100.76, 27
100.861, 27
100.964, 27
101.066, 27
101.169, 27
101.271, 27
101.372, 27
101.473, 27
101.574, 27
101.678, 27
101.779, 27
101.883, 28
101.984, 28
102.088, 28
102.188, 28
102.292, 28
102.393, 28
102.495, 28
102.596, 28
102.697, 28
102.798, 28
102.899, 28
103, 28
103.104, 28
103.205, 28
103.306, 28
103.407, 28
103.508, 28
103.609, 28
103.711, 28
103.811, 28
103.913, 28
104.013, 28
104.115, 28
104.216, 28
104.319, 28
104.421, 28
104.524, 28
104.625, 28
104.726, 28
104.827, 28
104.928, 28
105.03, 28
105.131, 28
105.234, 28
105.336, 28
105.439, 28
105.541, 28
105.642, 28
105.746, 28
105.847, 28
105.948, 28
106.052, 28
106.153, 28
106.254, 28
106.358, 28
106.459, 28
106.563, 28
106.664, 28
106.768, 28
106.869, 28
106.97, 28
107.071, 28
107.175, 28
107.276, 28
107.377, 28
107.479, 28
107.58, 28
107.681, 28
107.782, 28
107.884, 28
107.988, 28
108.089, 28
108.19, 28
108.291, 28
108.392, 28
108.493, 28
108.594, 28
108.695, 28
108.796, 28
108.899, 28
109, 28
109.102, 28
109.205, 28
109.306, 28
109.41, 28
109.511, 28
109.615, 28
109.716, 28
109.817, 28
109.918, 28
110.019, 28
110.121, 28
110.224, 28
110.328, 28
110.43, 28
110.53, 28
110.631, 28
110.732, 28
110.836, 28
110.937, 28
111.041, 28
111.142, 28
111.246, 28
111.347, 28
111.448, 28
111.549, 28
111.65, 28
111.751, 28
111.853, 28
111.953, 28
112.055, 28
112.156, 28
112.257, 28
112.361, 28
112.462, 28
112.563, 28
112.664, 28
112.766, 28
112.866, 28
112.967, 28
113.071, 28
113.172, 28
113.273, 28
113.374, 28
113.475, 28
113.579, 28
113.681, 28
113.782, 28
113.883, 28
113.984, 28
114.088, 28
114.189, 28
114.29, 28
114.391, 28
114.492, 28
114.593, 28
114.697, 28
114.798, 28
114.902, 28
115.003, 28
115.104, 28
115.205, 28
115.307, 28
115.41, 28
115.512, 28
115.612, 28
115.713, 28
115.815, 28
115.916, 28
116.017, 28
116.118, 28
116.22, 28
116.32, 28
116.422, 28
116.526, 28
116.627, 28
116.73, 28
116.831, 28
116.935, 28
117.036, 28
117.137, 28
117.238, 28
117.34, 28
117.441, 28
117.545, 28
117.646, 28
117.75, 28
117.851, 28
117.951, 28
118.054, 28
118.158, 28
118.259, 28
118.36, 28
118.461, 28
118.562, 28
118.666, 28
118.768, 28
118.871, 28
118.972, 28
119.076, 28
119.177, 28
119.278, 28
119.379, 28
119.48, 28
119.581, 28
119.682, 28
119.784, 28
119.885, 29
119.987, 29
120.09, 29
120.192, 29
120.292, 29
120.394, 29
120.494, 29
120.599, 29
120.699, 29
120.8, 29
120.902, 29
121.003, 29
121.107, 29
121.208, 29
121.309, 29
121.41, 29
121.511, 29
121.612, 29
121.713, 29
121.815, 29
121.915, 29
122.017, 29
122.118, 29
122.219, 29
122.32, 29
122.421, 29
122.525, 29
122.626, 29
122.727, 29
122.828, 29
122.93, 29
123.03, 29
123.131, 29
123.233, 29
123.333, 30
123.435, 30
123.539, 30
123.64, 30
123.743, 30
123.844, 30
123.948, 30
124.05, 30
124.151, 30
124.255, 30
124.356, 30
124.457, 30
124.558, 30
124.659, 30
124.76, 30
124.861, 30
124.962, 30
125.066, 30
125.17, 30
125.271, 30
125.372, 30
125.473, 30
125.575, 30
125.676, 30
125.779, 30
125.883, 30
125.984, 30
126.085, 30
126.186, 30
126.287, 30
126.388, 30
126.492, 30
126.594, 30
126.697, 30
126.798, 30
126.902, 30
127.006, 30
127.105, 30
127.206, 30
127.309, 30
127.41, 30
127.512, 30
127.613, 30
127.717, 30
127.818, 30
127.919, 30
128.02, 30
128.124, 30
128.225, 30
128.326, 30
128.427, 30
128.529, 30
128.63, 30
128.731, 30
128.832, 30
128.933, 30
129.037, 30
129.138, 30
129.239, 30
129.34, 30
129.442, 30
129.545, 30
129.646, 30
129.748, 30
129.849, 30
129.95, 30
130.051, 30
130.152, 30
130.253, 30
130.354, 30
130.455, 30
130.557, 30
130.658, 30
130.759, 30
130.863, 30
130.966, 30
131.068, 30
131.169, 30
131.27, 30
131.371, 30
131.472, 30
131.573, 30
131.677, 30
131.778, 30
131.879, 30
131.981, 30
132.081, 30
132.183, 30
132.284, 30
132.385, 30
132.486, 30
132.587, 30
132.688, 30
132.789, 30
132.893, 30
132.994, 30
133.098, 30
133.199, 30
133.303, 30
133.404, 30
133.508, 30
133.609, 30
133.71, 30
133.811, 30
133.912, 30
134.014, 30
134.117, 30
134.219, 30
134.319, 30
134.423, 30
134.527, 30
134.628, 30
134.729, 30
134.83, 30
134.931, 30
135.033, 30
135.134, 30
135.235, 30
135.339, 30
135.44, 30
135.541, 30
135.642, 30
135.743, 30
135.844, 30
135.945, 30
136.046, 30
136.147, 30
136.248, 30
136.35, 30
136.451, 30
136.552, 30
136.653, 30
136.757, 30
136.858, 30
136.959, 30
137.06, 30
137.164, 30
137.265, 30
137.369, 30
137.47, 30
137.571, 30
137.675, 30
137.776, 30
137.88, 30
137.981, 30
138.082, 30
138.183, 30
138.287, 30
138.388, 30
138.489, 30
138.59, 30
138.691, 30
138.793, 30
138.897, 30
138.997, 30
139.099, 30
139.2, 30
139.303, 30
139.405, 30
139.505, 30
139.609, 30
139.71, 30
139.811, 30
139.912, 30
140.013, 30
140.115, 30
140.218, 30
140.319, 30
140.423, 30
140.525, 30
140.625, 30
140.726, 30
140.828, 30
140.929, 30
141.033, 30
141.136, 30
141.237, 30
141.341, 30
141.442, 30
141.543, 30
141.644, 30
141.746, 30
141.849, 30
141.951, 30
142.054, 30
142.156, 30
142.256, 30
142.357, 30
142.459, 30
142.56, 30
142.661, 30
142.762, 30
142.866, 30
142.967, 30
143.071, 30
143.172, 30
143.273, 30
143.374, 30
143.476, 30
143.577, 30
143.678, 30
143.779, 30
143.881, 30
143.981, 30
144.083, 30
144.184, 30
144.287, 30
144.388, 30
144.492, 30
144.593, 30
144.694, 30
144.796, 30
144.9, 30
145.001, 30
145.105, 30
145.207, 30
145.309, 30
145.412, 30
145.513, 30
145.614, 30
145.716, 30
145.817, 30
145.918, 30
146.022, 30
146.123, 30
146.224, 30
146.328, 30
146.429, 30
146.531, 30
146.632, 30
146.733, 30
146.834, 30
146.935, 30
147.036, 30
147.137, 30
147.238, 30
147.34, 30
147.44, 30
147.542, 30
147.643, 30
147.744, 30
147.845, 30
147.946, 30
148.047, 31
148.149, 31
148.253, 31
148.354, 31
148.458, 31
148.559, 31
148.66, 31
148.761, 31
148.862, 31
148.963, 31
149.064, 31
149.165, 31
149.266, 31
149.368, 31
149.469, 31
149.57, 31
149.671, 31
149.772, 31
149.873, 31
149.974, 31
150.078, 31
150.18, 31
150.283, 31
150.384, 31
150.484, 31
150.588, 31
150.689, 31
150.79, 31
150.894, 31
150.995, 31
151.099, 31
151.199, 31
151.301, 31
151.402, 31
151.506, 31
151.607, 31
151.71, 31
151.812, 31
151.915, 31
152.016, 31
152.12, 31
152.221, 31
152.323, 31
152.427, 31
152.528, 31
152.629, 31
152.733, 31
152.834, 31
152.937, 31
153.038, 31
153.139, 31
153.241, 31
153.341, 31
153.443, 31
153.544, 31
153.645, 31
153.749, 31
153.85, 31
153.954, 31
154.055, 31
154.157, 31
154.258, 31
154.359, 31
154.46, 31
154.561, 31
154.662, 31
154.763, 31
154.864, 31
154.965, 31
155.069, 31
155.17, 31
155.271, 31
155.372, 31
155.476, 31
155.577, 31
155.678, 31
155.779, 31
155.881, 31
155.982, 31
156.083, 31
156.184, 31
156.285, 31
156.386, 31
156.49, 31
156.592, 31
156.695, 31
156.796, 31
156.9, 31
157.001, 31
157.102, 31
157.203, 31
157.305, 31
157.409, 31
157.509, 31
157.614, 31
157.715, 31
157.816, 31
157.92, 31
158.021, 31
158.124, 31
158.226, 31
158.33, 31
158.431, 31
158.532, 31
158.633, 31
158.734, 31
158.835, 31
158.937, 31
159.04, 31
159.141, 31
159.243, 31
159.346, 31
159.447, 31
159.549, 31
159.652, 31
159.754, 31
159.854, 31
159.959, 31
160.061, 31
160.162, 31
160.266, 31
160.37, 31
160.471, 31
160.572, 31
160.673, 31
160.774, 31
160.878, 31
160.979, 31
161.08, 31
161.181, 31
161.282, 31
161.386, 31
161.49, 31
161.591, 31
161.693, 31
161.794, 31
161.895, 31
161.996, 31
162.098, 31
162.198, 31
162.3, 31
162.4, 31
162.502, 31
162.603, 31
162.704, 31
162.805, 31
162.906, 31
163.007, 31
163.109, 31
163.212, 31
163.313, 31
163.417, 31
163.518, 31
163.619, 31
163.723, 31
163.824, 31
163.925, 31
164.026, 31
164.127, 31
164.229, 31
164.333, 31
164.433, 31
164.537, 31
164.639, 31
164.742, 31
164.843, 31
164.947, 31
165.048, 31
165.149, 31
165.25, 31
165.352, 31
165.453, 31
165.554, 31
165.655, 31
165.756, 31
165.858, 31
165.959, 31
166.06, 31
166.161, 31
166.262, 31
166.363, 31
166.465, 32
166.568, 32
166.669, 32
166.771, 32
166.874, 32
166.975, 32
167.08, 32
167.181, 32
167.284, 32
167.385, 32
167.487, 32
167.591, 32
167.693, 32
167.794, 32
167.898, 32
167.999, 32
168.1, 32
168.201, 32
168.302, 32
168.406, 32
168.51, 32
168.611, 32
168.713, 32
168.814, 32
168.917, 32
169.021, 32
169.122, 32
169.226, 32
169.327, 32
169.428, 32
169.529, 32
169.631, 32
169.731, 32
169.833, 32
169.933, 32
170.034, 32
170.136, 32
170.239, 32
170.341, 32
170.444, 32
170.545, 32
170.649, 32
170.751, 32
170.851, 32
170.952, 32
171.053, 32
171.158, 32
171.258, 32
171.362, 32
171.464, 32
171.567, 32
171.669, 32
171.772, 32
171.873, 32
171.977, 32
172.078, 32
172.18, 32
172.282, 32
172.384, 32
172.485, 32
172.586, 32
172.686, 32
172.788, 32
172.889, 32
172.99, 32
173.091, 32
173.194, 32
173.296, 32
173.4, 32
173.501, 32
173.602, 32
173.703, 32
173.804, 32
173.906, 32
174.007, 32
174.111, 32
174.212, 32
174.313, 32
174.414, 32
174.515, 32
174.619, 32
174.72, 32
174.821, 32
174.923, 32
175.024, 32
175.125, 32
175.226, 32
175.33, 32
175.431, 32
175.534, 32
175.638, 32
175.739, 32
175.841, 32
175.944, 32
176.048, 32
176.149, 32
176.25, 32
176.351, 32
176.453, 32
176.556, 32
176.657, 32
176.759, 32
176.86, 32
176.961, 32
177.064, 32
177.166, 32
177.269, 32
177.37, 32
177.472, 32
177.573, 32
177.676, 32
177.778, 32
177.879, 32
177.98, 32
178.081, 32
178.185, 32
178.286, 32
178.39, 32
178.491, 32
178.594, 32
178.695, 32
178.799, 32
178.901, 32
179.004, 32
179.105, 32
179.206, 32
179.307, 32
179.408, 32
179.51, 32
179.611, 32
179.712, 32
179.813, 32
179.914, 32
180.015, 32
180.116, 32
180.218, 32
180.318, 32
180.42, 32
180.521, 32
180.622, 32
180.724, 32
180.827, 32
180.929, 32
181.029, 32
181.131, 32
181.234, 32
181.336, 32
181.439, 32
181.541, 32
181.644, 32
181.745, 32
181.849, 32
181.95, 32
182.054, 32
182.155, 32
182.259, 32
182.36, 32
182.461, 32
182.562, 32
182.663, 32
182.765, 32
182.868, 32
182.97, 32
183.074, 32
183.174, 32
183.278, 32
183.379, 32
183.48, 32
183.582, 32
183.683, 32
183.784, 32
183.885, 32
183.986, 32
184.087, 32
184.188, 32
184.29, 32
184.39, 32
184.492, 32
184.593, 32
184.694, 32
184.795, 32
184.899, 32
185, 32
185.101, 32
185.205, 32
185.308, 32
185.409, 32
185.513, 32
185.615, 32
185.718, 32
185.819, 32
185.923, 32
186.024, 32
186.126, 32
186.227, 32
186.328, 32
186.429, 32
186.53, 32
186.631, 32
186.732, 32
186.836, 32
186.937, 32
187.041, 32
187.142, 32
187.243, 32
187.344, 32
187.445, 32
187.549, 32
187.65, 32
187.751, 32
187.853, 32
187.954, 32
188.055, 32
188.157, 32
188.26, 32
188.362, 32
188.465, 32
188.567, 32
188.669, 32
188.77, 32
188.871, 32
188.974, 32
189.076, 32
189.179, 32
189.28, 32
189.384, 32
189.486, 32
189.586, 32
189.687, 32
189.788, 32
189.89, 32
189.993, 32
190.094, 32
190.196, 32
190.299, 32
190.401, 32
190.503, 32
190.604, 32
190.705, 32
190.809, 32
190.91, 32
191.011, 32
191.112, 32
191.214, 32
191.317, 32
191.421, 32
191.522, 32
191.626, 32
191.73, 32
191.831, 32
191.933, 32
192.036, 32
192.138, 32
192.238, 32
192.34, 32
192.441, 32
192.542, 32
192.643, 32
192.744, 32
192.845, 32
192.946, 32
193.047, 32
193.148, 32
193.25, 32
193.353, 32
193.454, 32
193.556, 32
193.657, 32
193.758, 32
193.861, 32
193.963, 32
194.064, 32
194.165, 32
194.266, 32
194.367, 32
194.468, 32
194.569, 32
194.67, 32
194.772, 32
194.873, 32
194.976, 32
195.078, 32
195.179, 32
195.281, 32
195.384, 32
195.485, 32
195.586, 32
195.687, 32
195.788, 32
195.889, 32
195.99, 32
196.091, 32
196.193, 32
196.296, 32
196.398, 32
196.499, 32
196.6, 32
196.701, 32
196.804, 32
196.905, 32
