time,tempInversor
197.009, 32
197.111, 32
197.214, 32
197.315, 32
197.419, 32
197.521, 32
197.624, 32
197.725, 32
197.826, 32
197.927, 32
198.028, 32
198.132, 32
198.234, 32
198.335, 32
198.435, 32
198.539, 32
198.64, 32
198.741, 32
198.845, 32
198.946, 32
199.048, 32
199.152, 32
199.253, 32
199.355, 32
199.456, 32
199.557, 32
199.658, 32
199.759, 32
199.86, 32
199.961, 32
200.062, 32
200.163, 32
200.267, 32
200.368, 32
200.469, 32
200.57, 32
200.672, 32
200.773, 32
200.877, 32
200.978, 32
201.079, 32
201.18, 32
201.281, 32
201.382, 32
201.483, 32
201.587, 32
201.688, 32
201.792, 32
201.893, 32
201.994, 32
202.095, 32
202.196, 32
202.297, 32
202.398, 32
202.502, 32
202.603, 32
202.707, 32
202.808, 32
202.91, 32
203.014, 32
203.115, 32
203.219, 32
203.32, 32
203.421, 32
203.522, 32
203.623, 32
203.724, 32
203.826, 32
203.927, 32
204.03, 32
204.132, 32
204.236, 32
204.337, 32
204.44, 32
204.541, 32
204.645, 32
204.746, 32
204.85, 32
204.952, 32
205.053, 32
205.154, 32
205.255, 32
205.356, 32
205.458, 32
205.562, 32
205.663, 32
205.766, 32
205.867, 32
205.971, 32
206.073, 32
206.174, 31
206.278, 31
206.379, 31
206.48, 31
206.581, 31
206.683, 31
206.783, 31
206.884, 31
206.985, 31
207.086, 31
207.187, 31
207.291, 31
207.392, 31
207.494, 31
207.595, 31
207.696, 31
207.797, 31
207.898, 31
207.999, 31
208.1, 31
208.202, 31
208.305, 32
208.409, 32
208.51, 32
208.611, 32
208.715, 32
208.816, 32
208.92, 32
209.021, 32
209.122, 32
209.226, 32
209.328, 32
209.431, 32
209.533, 32
209.634, 32
209.735, 32
209.836, 32
209.937, 32
210.039, 32
210.14, 32
210.244, 32
210.345, 32
210.446, 32
210.547, 32
210.648, 32
210.751, 32
210.853, 32
210.956, 32
211.057, 32
211.161, 32
211.263, 32
211.364, 32
211.468, 32
211.569, 32
211.67, 32
211.771, 32
211.872, 32
211.976, 32
212.077, 32
212.178, 32
212.279, 32
212.38, 32
212.484, 32
212.585, 32
212.686, 32
212.79, 32
212.891, 32
212.992, 32
213.094, 32
213.195, 32
213.296, 32
213.398, 32
213.5, 32
213.601, 32
213.703, 32
213.804, 32
213.905, 32
214.006, 32
214.107, 32
214.208, 32
214.309, 32
214.41, 32
214.511, 32
214.613, 32
214.716, 32
214.817, 32
214.922, 32
215.023, 32
215.124, 32
215.228, 33
215.331, 33
215.432, 33
215.533, 33
215.637, 33
215.738, 33
215.84, 33
215.941, 33
216.042, 33
216.143, 33
216.247, 33
216.35, 33
216.452, 33
216.553, 33
216.654, 33
216.755, 33
216.859, 33
216.96, 33
217.064, 33
217.165, 33
217.266, 33
217.367, 33
217.468, 33
217.569, 33
217.673, 33
217.774, 33
217.875, 33
217.976, 33
218.077, 33
218.179, 33
218.279, 33
218.381, 33
218.482, 33
218.583, 33
218.684, 33
218.785, 33
218.889, 33
218.99, 33
219.092, 33
219.195, 33
219.299, 33
219.4, 33
219.501, 33
219.603, 33
219.705, 33
219.806, 33
219.907, 33
220.011, 33
220.114, 33
220.216, 33
220.317, 33
220.418, 33
220.519, 33
220.62, 33
220.724, 33
220.825, 33
220.926, 33
221.027, 33
221.131, 33
221.232, 33
221.333, 33
221.434, 33
221.536, 33
221.636, 33
221.737, 33
221.839, 33
221.94, 33
222.041, 33
222.144, 33
222.245, 33
222.349, 33
222.451, 33
222.554, 32
222.656, 32
222.759, 32
222.86, 32
222.961, 32
223.065, 32
223.169, 32
223.27, 32
223.371, 32
223.472, 32
223.573, 32
223.675, 32
223.775, 32
223.877, 32
223.978, 32
224.079, 32
224.18, 32
224.281, 32
224.382, 32
224.484, 32
224.588, 32
224.689, 32
224.79, 32
224.891, 32
224.995, 32
225.097, 32
225.2, 32
225.301, 32
225.405, 32
225.506, 32
225.61, 32
225.711, 32
225.815, 32
225.916, 32
226.019, 32
226.121, 32
226.222, 32
226.326, 32
226.425, 32
226.528, 32
226.629, 32
226.731, 32
226.832, 32
226.933, 32
227.034, 32
227.138, 32
227.239, 32
227.34, 32
227.442, 32
227.545, 32
227.646, 32
227.747, 32
227.848, 32
227.949, 32
228.051, 32
228.152, 32
228.253, 32
228.357, 32
228.458, 32
228.562, 32
228.663, 32
228.767, 32
228.868, 32
228.972, 32
229.073, 32
229.177, 32
229.278, 32
229.382, 32
229.483, 32
229.587, 32
229.688, 32
229.789, 32
229.893, 32
229.994, 32
230.095, 32
230.196, 32
230.297, 32
230.398, 32
230.499, 32
230.603, 32
230.705, 32
230.808, 32
230.909, 32
231.013, 32
231.114, 32
231.218, 32
231.319, 32
231.423, 32
231.523, 32
231.626, 32
231.726, 32
231.827, 32
231.931, 32
232.032, 32
232.136, 32
232.237, 32
232.341, 32
232.442, 32
232.546, 32
232.647, 32
232.751, 32
232.852, 32
232.955, 32
233.057, 32
233.161, 32
233.262, 32
233.363, 32
233.464, 32
233.566, 32
233.67, 32
233.771, 32
233.872, 32
233.973, 32
234.074, 32
234.178, 32
234.279, 32
234.38, 32
234.481, 32
234.582, 32
234.683, 32
234.784, 32
234.886, 32
234.987, 32
235.088, 32
235.189, 32
235.293, 33
235.394, 33
235.495, 33
235.596, 33
235.698, 33
235.801, 33
235.902, 33
236.003, 33
236.104, 33
236.206, 33
236.31, 33
236.411, 33
236.513, 33
236.617, 33
236.719, 33
236.819, 33
236.923, 33
237.027, 33
237.128, 33
237.229, 33
237.33, 33
237.432, 33
237.532, 33
237.633, 33
237.734, 33
237.836, 33
237.937, 33
238.038, 33
238.142, 33
238.243, 33
238.347, 33
238.448, 33
238.552, 33
238.653, 33
238.754, 33
238.855, 33
238.954, 33
239.055, 33
239.156, 33
239.257, 33
239.358, 33
239.459, 33
239.56, 33
239.661, 33
239.762, 33
239.864, 33
239.965, 33
240.068, 33
240.169, 33
240.27, 33
240.372, 33
240.473, 33
240.574, 33
240.675, 33
240.776, 33
240.88, 33
240.981, 33
241.085, 33
241.186, 33
241.288, 33
241.389, 33
241.49, 33
241.591, 33
241.692, 33
241.794, 33
241.897, 33
241.998, 33
242.1, 33
242.2, 33
242.305, 33
242.406, 33
242.507, 33
242.608, 33
242.709, 33
242.812, 33
242.913, 33
243.015, 33
243.116, 33
243.217, 33
243.318, 33
243.421, 33
243.523, 33
243.624, 33
243.728, 33
243.831, 33
243.932, 33
244.034, 33
244.134, 33
244.236, 33
244.339, 33
244.441, 33
244.542, 33
244.646, 33
244.746, 33
244.848, 33
244.949, 33
245.05, 33
245.151, 33
245.252, 33
245.353, 33
245.454, 33
245.558, 33
245.659, 33
245.76, 33
245.862, 33
245.963, 33
246.064, 33
246.165, 33
246.269, 33
246.373, 33
246.474, 33
246.575, 33
246.676, 33
246.777, 33
246.878, 33
246.979, 33
247.08, 33
247.184, 33
247.285, 33
247.389, 33
247.49, 33
247.591, 33
247.693, 33
247.796, 33
247.897, 33
248.001, 33
248.102, 33
248.206, 33
248.307, 33
248.411, 33
248.512, 33
248.613, 33
248.714, 33
248.815, 33
248.916, 33
249.018, 33
249.118, 33
249.22, 33
249.321, 33
249.425, 33
249.526, 33
249.627, 33
249.728, 33
249.832, 33
249.933, 33
250.034, 33
250.135, 33
250.236, 33
250.337, 33
250.439, 33
250.543, 33
250.643, 33
250.745, 33
250.846, 33
250.947, 33
251.048, 33
251.149, 33
251.25, 33
251.354, 33
251.455, 33
251.559, 33
251.66, 33
251.762, 33
251.862, 33
251.964, 33
252.067, 33
252.168, 33
252.272, 33
252.373, 33
252.477, 33
252.578, 33
252.679, 33
252.78, 33
252.881, 33
252.985, 33
253.086, 33
253.187, 33
253.288, 33
253.389, 33
253.49, 33
253.592, 33
253.692, 33
253.794, 33
253.895, 33
253.996, 33
254.097, 33
254.198, 33
254.299, 33
254.4, 33
254.501, 33
254.602, 33
254.703, 33
254.804, 33
254.906, 33
255.007, 33
255.107, 33
255.209, 33
255.31, 33
255.411, 33
255.512, 33
255.616, 33
255.717, 33
255.821, 33
255.922, 33
256.024, 33
256.127, 33
256.229, 33
256.33, 33
256.433, 33
256.535, 33
256.637, 33
256.737, 33
256.838, 33
256.939, 33
257.04, 33
257.144, 33
257.245, 33
257.349, 33
257.45, 33
257.551, 33
257.652, 33
257.753, 33
257.855, 33
257.956, 33
258.059, 33
258.161, 33
258.262, 33
258.366, 33
258.467, 33
258.568, 33
258.669, 33
258.77, 33
258.871, 33
258.972, 33
259.076, 33
259.177, 33
259.278, 33
259.38, 33
259.483, 33
259.584, 33
259.685, 33
259.786, 33
259.89, 33
259.991, 33
260.092, 33
260.196, 33
260.3, 33
260.401, 33
260.505, 33
260.606, 33
260.71, 33
260.811, 33
260.912, 33
261.013, 33
261.114, 33
261.218, 33
261.319, 33
261.42, 33
261.521, 33
261.622, 33
261.724, 33
261.825, 33
261.926, 33
262.027, 33
262.128, 33
262.232, 33
262.333, 33
262.436, 33
262.538, 33
262.641, 33
262.743, 33
262.842, 33
262.943, 33
263.044, 33
263.145, 33
263.246, 33
263.347, 33
263.451, 33
263.552, 33
263.653, 33
263.754, 33
263.858, 33
263.959, 33
264.06, 33
264.161, 33
264.263, 33
264.363, 33
264.464, 33
264.566, 33
264.666, 33
264.768, 33
264.872, 33
264.972, 33
265.076, 33
265.178, 33
265.282, 33
265.382, 33
265.486, 33
265.588, 33
265.689, 33
265.79, 33
265.891, 33
265.992, 33
266.093, 33
266.194, 33
266.295, 33
266.396, 33
266.497, 33
266.601, 33
266.702, 33
266.806, 33
266.907, 33
267.011, 33
267.112, 33
267.216, 33
267.317, 33
267.418, 33
267.519, 33
267.621, 33
267.722, 34
267.823, 34
267.924, 34
268.025, 34
268.129, 34
268.233, 34
268.334, 34
268.438, 34
268.539, 34
268.643, 34
268.744, 34
268.845, 34
268.946, 34
269.047, 34
269.148, 34
269.249, 34
269.35, 34
269.451, 34
269.552, 34
269.654, 34
269.755, 34
269.859, 34
269.96, 34
270.061, 34
270.162, 34
270.263, 34
270.367, 34
270.468, 34
270.572, 34
270.673, 34
270.774, 34
270.875, 34
270.976, 34
271.08, 34
271.181, 34
271.285, 34
271.387, 34
271.49, 34
271.592, 34
271.695, 34
271.797, 34
271.9, 34
272.002, 34
272.103, 34
272.207, 34
272.308, 34
272.409, 34
272.51, 34
272.611, 34
272.712, 34
272.813, 34
272.915, 34
273.016, 34
273.117, 34
273.218, 34
273.319, 34
273.423, 34
273.524, 34
273.628, 34
273.729, 34
273.833, 33
273.934, 34
274.035, 33
274.136, 33
274.237, 33
274.339, 33
274.44, 33
274.541, 33
274.642, 33
274.744, 33
274.845, 33
274.946, 33
275.05, 33
275.151, 33
275.252, 33
275.353, 33
275.454, 33
275.555, 33
275.656, 33
275.76, 33
275.862, 33
275.963, 33
276.066, 33
276.17, 33
276.272, 33
276.375, 33
276.476, 33
276.58, 33
276.681, 33
276.785, 33
276.886, 33
276.99, 33
277.091, 33
277.192, 33
277.296, 33
277.397, 33
277.498, 33
277.599, 33
277.703, 33
277.804, 33
277.908, 33
278.009, 33
278.113, 33
278.214, 33
278.318, 33
278.419, 33
278.523, 33
278.624, 33
278.728, 33
278.829, 33
278.932, 33
279.033, 33
279.137, 33
279.238, 33
279.339, 33
279.441, 33
279.542, 33
279.646, 33
279.747, 33
279.851, 33
279.952, 33
280.053, 33
280.157, 33
280.258, 33
280.359, 33
280.461, 33
280.562, 33
280.663, 33
280.767, 33
280.868, 33
280.969, 33
281.07, 33
281.171, 33
281.275, 33
281.376, 33
281.477, 33
281.579, 33
281.68, 33
281.781, 33
281.882, 33
281.983, 33
282.084, 33
282.185, 33
282.286, 33
282.39, 33
282.491, 33
282.592, 33
282.693, 33
282.797, 33
282.898, 33
283.002, 33
283.103, 33
283.205, 33
283.308, 33
283.409, 33
283.513, 33
283.614, 33
283.718, 33
283.822, 33
283.923, 33
284.024, 33
284.125, 33
284.226, 33
284.33, 33
284.431, 33
284.532, 33
284.633, 33
284.735, 33
284.836, 33
284.937, 33
285.038, 33
285.139, 33
285.241, 33
285.344, 33
285.445, 33
285.546, 33
285.648, 33
285.749, 33
285.85, 33
285.951, 33
286.052, 33
286.153, 34
286.256, 34
286.358, 34
286.459, 34
286.56, 34
286.661, 34
286.763, 34
286.863, 34
286.965, 34
287.066, 34
287.167, 34
287.271, 34
287.372, 34
287.476, 34
287.577, 34
287.679, 34
287.782, 34
287.884, 34
287.985, 34
288.087, 34
288.19, 34
288.291, 34
288.395, 34
288.496, 34
288.597, 34
288.698, 34
288.8, 34
288.901, 34
289.005, 34
289.106, 34
289.207, 34
289.308, 34
289.41, 34
289.511, 34
289.612, 34
289.713, 34
289.814, 34
289.915, 34
290.016, 34
290.117, 34
290.218, 34
290.319, 34
290.421, 33
290.523, 33
290.624, 34
290.725, 34
290.826, 33
290.927, 33
291.029, 33
291.129, 33
291.231, 33
291.332, 33
291.433, 33
291.534, 33
291.638, 33
291.739, 33
291.84, 33
291.944, 33
292.047, 33
292.149, 33
292.249, 33
292.351, 33
292.452, 33
292.553, 33
292.657, 33
292.759, 33
292.862, 33
292.963, 33
293.064, 33
293.165, 33
293.266, 33
293.367, 33
293.469, 33
293.572, 33
293.674, 33
293.777, 33
293.878, 33
293.982, 33
294.086, 33
294.187, 33
294.288, 33
294.389, 33
294.49, 33
294.594, 33
294.695, 33
294.797, 33
294.901, 33
295.005, 33
295.106, 33
295.207, 33
295.308, 34
295.409, 34
295.513, 34
295.614, 34
295.715, 34
295.817, 34
295.918, 34
296.019, 34
296.12, 34
296.221, 34
296.323, 34
296.426, 34
296.528, 34
296.63, 34
296.734, 34
296.835, 34
296.938, 34
297.04, 34
297.141, 34
297.242, 34
297.341, 34
297.444, 34
297.549, 34
297.65, 34
297.751, 34
297.854, 34
297.956, 34
298.057, 34
298.158, 34
298.26, 34
298.36, 34
298.464, 34
298.565, 34
298.666, 34
298.768, 34
298.869, 34
298.972, 34
299.074, 34
299.175, 34
299.276, 34
299.377, 34
299.481, 34
299.582, 34
299.686, 34
299.787, 34
299.888, 34
299.989, 34
300.091, 34
300.192, 34
300.293, 34
300.397, 34
300.498, 34
300.602, 34
300.704, 34
300.807, 34
300.908, 34
301.01, 34
301.11, 34
301.212, 34
301.315, 34
301.417, 34
301.52, 34
301.621, 34
301.725, 34
301.827, 34
301.93, 34
302.031, 34
302.135, 34
302.236, 34
302.34, 34
302.441, 34
302.545, 34
302.646, 34
302.75, 34
302.851, 34
302.952, 34
303.053, 34
303.154, 34
303.258, 34
303.359, 34
303.46, 34
303.561, 34
303.662, 34
303.764, 34
303.865, 34
303.966, 34
304.067, 34
304.169, 34
304.268, 34
304.372, 34
304.475, 34
304.577, 34
304.681, 34
304.782, 34
304.886, 34
304.986, 34
305.087, 34
305.188, 34
305.289, 34
305.391, 34
305.492, 34
305.593, 34
305.694, 34
305.795, 34
305.896, 34
306.001, 34
306.101, 34
306.202, 34
306.304, 34
306.406, 34
306.507, 34
306.608, 34
306.709, 34
306.813, 34
306.914, 34
307.015, 34
307.117, 34
307.218, 34
307.319, 34
307.42, 34
307.521, 34
307.625, 34
307.726, 34
307.83, 34
307.931, 34
308.032, 34
308.133, 34
308.234, 34
308.335, 34
308.436, 34
308.54, 34
308.641, 34
308.742, 34
308.843, 34
308.944, 34
309.046, 34
309.146, 34
309.248, 34
309.349, 34
309.45, 34
309.551, 34
309.653, 34
309.753, 34
309.854, 34
309.958, 34
310.06, 34
310.16, 34
310.261, 34
310.362, 34
310.466, 34
310.571, 34
310.674, 34
310.775, 34
310.877, 34
310.977, 34
311.081, 34
311.182, 34
311.286, 34
311.387, 34
311.491, 34
311.592, 34
311.693, 34
311.794, 34
311.896, 34
311.997, 34
312.098, 34
312.199, 34
312.301, 34
312.402, 34
312.506, 34
312.607, 34
312.708, 34
312.812, 34
312.915, 34
313.016, 34
313.118, 34
313.219, 34
313.32, 34
313.424, 34
313.527, 34
313.629, 34
313.73, 34
313.833, 34
313.935, 34
314.036, 34
314.137, 34
314.238, 34
314.342, 34
314.446, 34
314.546, 34
314.648, 34
314.752, 34
314.855, 34
314.957, 34
315.058, 34
315.159, 34
315.26, 34
315.361, 34
315.462, 34
315.563, 34
315.665, 34
315.768, 34
315.869, 34
315.971, 34
316.072, 34
316.173, 34
316.274, 34
316.376, 34
316.477, 34
316.578, 34
316.679, 34
316.78, 34
316.881, 34
316.983, 34
317.084, 34
317.185, 34
317.289, 34
317.39, 34
317.494, 34
317.595, 34
317.696, 34
317.797, 34
317.898, 34
317.999, 34
318.1, 34
318.201, 34
318.302, 34
318.406, 34
318.507, 34
318.611, 34
318.712, 34
318.814, 34
318.917, 34
319.019, 34
319.12, 34
319.221, 34
319.322, 34
319.423, 34
319.524, 34
319.625, 34
319.729, 34
319.833, 34
319.934, 34
320.038, 34
320.139, 34
320.242, 34
320.343, 34
320.447, 34
320.549, 34
320.652, 34
320.754, 34
320.857, 34
320.958, 34
321.059, 34
321.16, 34
321.26, 34
321.36, 34
321.462, 34
321.563, 34
321.664, 34
321.765, 33
321.866, 33
321.967, 33
322.071, 33
322.172, 33
322.273, 33
322.374, 33
322.476, 33
322.579, 33
322.68, 33
322.782, 33
322.882, 33
322.984, 33
323.085, 33
323.186, 33
323.287, 33
323.391, 33
323.492, 33
323.593, 33
323.697, 33
323.8, 33
323.902, 33
324.003, 33
324.104, 33
324.205, 33
324.309, 33
324.41, 33
324.514, 33
324.615, 33
324.719, 33
324.82, 33
324.923, 33
325.025, 33
325.129, 33
325.23, 33
325.33, 33
325.432, 33
325.533, 33
325.634, 33
325.738, 33
325.842, 33
325.943, 33
326.044, 33
326.145, 33
326.248, 33
326.35, 33
326.454, 33
326.555, 33
326.656, 33
326.757, 33
326.858, 33
326.962, 33
327.063, 33
327.167, 33
327.268, 34
327.369, 34
327.47, 34
327.571, 34
327.675, 34
327.776, 34
327.877, 34
327.978, 34
328.079, 34
328.183, 34
328.284, 34
328.385, 34
328.486, 34
328.587, 34
328.689, 34
328.79, 34
328.891, 34
328.992, 34
329.096, 34
329.197, 34
329.298, 34
329.399, 34
329.5, 34
329.604, 34
329.705, 34
329.806, 34
329.907, 34
330.008, 34
330.109, 34
330.21, 34
330.312, 34
330.416, 34
330.517, 34
330.616, 34
330.717, 34
330.821, 34
330.925, 34
331.026, 34
331.127, 34
331.231, 34
331.332, 34
331.433, 34
331.534, 34
331.636, 34
331.736, 34
331.838, 34
331.939, 34
332.043, 34
332.144, 34
332.246, 34
332.347, 34
332.448, 34
332.549, 34
332.652, 34
332.753, 34
332.857, 34
332.958, 34
333.062, 34
333.163, 34
333.267, 34
333.369, 34
333.469, 34
333.571, 34
333.672, 34
333.776, 34
333.877, 34
333.98, 34
334.081, 34
334.185, 34
334.286, 34
334.387, 34
334.488, 34
334.589, 34
334.693, 34
334.794, 34
334.895, 34
334.996, 34
335.098, 34
335.199, 34
335.3, 34
335.401, 34
335.502, 34
335.603, 34
335.703, 34
335.807, 34
335.91, 34
336.011, 34
336.115, 34
336.216, 34
336.32, 34
336.421, 34
336.525, 34
336.627, 34
336.73, 34
336.831, 34
336.933, 34
337.033, 34
337.135, 34
337.236, 34
337.337, 34
337.441, 34
337.542, 34
337.646, 34
337.747, 34
337.849, 34
337.95, 34
338.051, 34
338.152, 34
338.253, 34
338.354, 34
338.455, 34
338.559, 34
338.66, 34
338.761, 34
338.863, 34
338.964, 34
339.065, 34
339.169, 34
339.273, 34
339.374, 34
339.475, 34
339.576, 34
339.677, 34
339.778, 34
339.879, 34
339.98, 34
340.081, 34
340.182, 34
340.283, 34
340.384, 34
340.486, 34
340.587, 34
340.688, 34
340.789, 34
340.89, 34
340.991, 34
341.092, 34
341.196, 34
341.297, 34
341.398, 34
341.499, 34
341.6, 34
341.704, 34
341.805, 34
341.906, 34
342.008, 34
342.109, 34
342.21, 34
342.311, 34
342.412, 34
342.516, 34
342.617, 34
342.721, 34
342.822, 34
342.923, 34
343.025, 34
343.126, 34
343.227, 34
343.328, 34
343.429, 34
343.53, 34
343.631, 34
343.733, 34
343.834, 34
343.937, 34
344.039, 34
344.14, 34
344.243, 34
344.347, 34
344.449, 34
344.549, 34
344.65, 34
344.752, 34
344.853, 34
344.954, 34
345.057, 34
345.159, 34
345.262, 34
345.364, 34
345.467, 34
345.569, 34
345.67, 34
345.771, 34
345.872, 34
345.976, 34
346.077, 34
346.181, 34
346.282, 34
346.385, 34
346.487, 34
346.588, 34
346.689, 34
346.79, 34
346.894, 34
346.995, 34
347.099, 34
347.2, 34
347.304, 34
347.405, 34
347.507, 34
347.608, 34
347.709, 34
347.81, 34
347.911, 34
348.012, 34
348.116, 34
348.218, 34
348.321, 34
348.422, 34
348.523, 34
348.624, 34
348.728, 34
348.829, 34
348.93, 34
349.031, 34
349.132, 34
349.236, 34
349.337, 34
349.439, 34
349.54, 34
349.641, 34
349.745, 34
349.848, 34
349.95, 34
350.049, 34
350.15, 34
350.254, 34
350.355, 34
350.456, 34
350.557, 34
350.658, 34
350.762, 34
350.863, 34
350.964, 34
351.066, 34
351.167, 34
351.268, 34
351.37, 34
351.471, 34
351.572, 34
351.673, 34
351.774, 34
351.875, 34
351.979, 34
352.08, 34
352.184, 34
352.285, 34
352.386, 34
352.487, 34
352.589, 34
352.69, 34
352.794, 34
352.894, 34
352.996, 34
353.097, 34
353.198, 34
353.299, 34
353.4, 34
353.502, 34
353.605, 34
353.707, 34
353.808, 34
353.912, 34
354.013, 34
354.112, 34
354.213, 34
354.314, 34
354.418, 34
354.519, 34
354.621, 34
354.721, 34
354.823, 34
354.924, 34
355.025, 34
355.126, 34
355.227, 34
355.328, 34
355.432, 34
355.533, 34
355.637, 34
355.738, 34
355.839, 34
355.94, 34
356.041, 34
356.142, 34
356.243, 34
356.345, 34
356.446, 34
356.549, 34
356.651, 34
356.752, 34
356.853, 34
356.954, 34
357.055, 34
357.159, 34
357.26, 34
357.361, 34
357.462, 34
357.564, 34
357.664, 34
357.766, 34
357.867, 34
357.968, 34
358.069, 34
358.17, 34
358.271, 34
358.375, 34
358.476, 35
358.58, 34
358.681, 35
358.784, 34
358.886, 35
358.989, 35
359.091, 35
359.194, 35
359.295, 35
359.396, 35
359.498, 35
359.601, 35
359.703, 35
359.803, 35
359.905, 35
360.006, 35
360.107, 35
360.208, 35
360.309, 35
360.41, 35
360.511, 35
360.615, 35
360.716, 35
360.82, 35
360.921, 35
361.022, 35
361.123, 34
361.225, 35
361.325, 35
361.426, 35
361.528, 35
361.631, 35
361.732, 35
361.833, 34
361.935, 35
362.036, 35
362.137, 35
362.238, 35
362.339, 35
362.44, 35
362.541, 35
362.645, 35
362.746, 35
362.847, 35
362.948, 35
363.049, 35
363.151, 35
363.253, 34
363.354, 35
363.458, 35
363.559, 35
363.663, 34
363.764, 34
363.866, 34
363.967, 35
364.07, 35
364.172, 35
364.274, 34
364.375, 34
364.476, 34
364.577, 34
364.679, 34
364.78, 34
364.881, 34
364.982, 34
365.083, 35
365.184, 35
365.285, 34
365.386, 35
365.49, 34
365.591, 34
365.692, 35
365.796, 34
365.9, 34
366.001, 34
366.105, 34
366.206, 34
366.307, 34
366.408, 34
366.512, 34
366.613, 34
366.714, 34
366.815, 34
366.916, 34
367.018, 34
367.118, 34
367.22, 34
367.321, 34
367.422, 34
367.523, 34
367.627, 34
367.728, 34
367.829, 34
367.93, 34
368.032, 34
368.135, 34
368.236, 34
368.34, 34
368.441, 34
368.545, 34
368.646, 34
368.75, 34
368.851, 34
368.952, 34
369.053, 34
369.155, 34
369.258, 34
369.359, 34
369.461, 34
369.562, 34
369.663, 34
369.764, 34
369.865, 34
369.969, 34
370.071, 34
370.172, 34
370.273, 34
370.374, 34
370.478, 34
370.581, 34
370.682, 34
370.784, 34
370.887, 34
370.988, 34
371.089, 34
371.191, 34
371.294, 34
371.395, 34
371.496, 34
371.598, 34
371.699, 34
371.8, 34
371.901, 34
372.003, 34
372.104, 34
372.207, 34
372.309, 34
372.413, 34
372.514, 34
372.618, 34
372.719, 34
372.82, 34
372.921, 34
373.022, 34
373.123, 34
373.224, 34
373.325, 34
373.426, 34
373.528, 34
373.631, 34
373.732, 34
373.836, 34
373.937, 34
374.038, 34
374.139, 34
374.24, 34
374.341, 34
374.443, 34
374.546, 34
374.648, 34
374.749, 34
374.852, 34
374.954, 34
375.055, 34
375.156, 34
375.257, 34
375.358, 34
375.459, 34
375.561, 34
375.664, 34
375.765, 34
375.866, 34
375.968, 34
376.068, 34
376.169, 34
376.271, 34
376.373, 34
376.475, 34
376.577, 34
376.681, 34
376.783, 34
376.883, 34
376.984, 34
377.085, 34
377.189, 34
377.29, 34
377.394, 34
377.495, 34
377.599, 34
377.701, 34
377.801, 34
377.902, 34
378.003, 34
378.105, 34
378.206, 34
378.308, 34
378.409, 34
378.51, 34
378.611, 34
378.715, 34
378.816, 34
378.92, 34
379.021, 34
379.125, 34
379.226, 34
379.33, 34
379.431, 34
379.534, 34
379.636, 34
379.737, 34
379.838, 34
379.939, 34
380.041, 34
380.141, 34
380.243, 34
380.344, 34
380.445, 34
380.546, 34
380.647, 34
380.748, 34
380.85, 34
380.951, 34
381.052, 34
381.153, 34
381.257, 34
381.358, 34
381.461, 34
381.563, 34
381.666, 34
381.768, 34
381.871, 34
381.973, 34
382.074, 34
382.175, 34
382.276, 34
382.378, 34
382.479, 34
382.58, 34
382.681, 34
382.782, 34
382.883, 34
382.984, 34
383.088, 34
383.189, 34
383.29, 34
383.394, 34
383.498, 34
383.599, 34
383.7, 34
383.801, 34
383.902, 34
384.003, 34
384.104, 34
384.205, 34
384.306, 34
384.407, 34
384.511, 34
384.613, 35
384.713, 35
384.815, 35
384.915, 35
385.017, 35
385.118, 34
