time,tempInversor
385.219, 35
385.323, 35
385.424, 35
385.528, 35
385.629, 35
385.731, 35
385.832, 35
385.936, 35
386.037, 35
386.141, 35
386.242, 35
386.343, 35
386.445, 35
386.546, 35
386.647, 35
386.75, 35
386.851, 35
386.955, 35
387.056, 35
387.16, 35
387.261, 35
387.365, 35
387.467, 35
387.568, 35
387.669, 35
387.77, 35
387.874, 35
387.975, 35
388.078, 35
388.18, 35
388.284, 35
388.385, 35
388.488, 35
388.59, 35
388.691, 35
388.792, 35
388.894, 35
388.995, 35
389.096, 35
389.197, 35
389.301, 35
389.402, 35
389.503, 35
389.607, 35
389.708, 35
389.812, 35
389.913, 35
390.014, 35
390.115, 35
390.219, 35
390.32, 35
390.421, 35
390.522, 35
390.626, 35
390.727, 35
390.831, 35
390.932, 35
391.033, 35
391.134, 35
391.238, 35
391.339, 35
391.443, 35
391.544, 35
391.648, 35
391.749, 35
391.85, 34
391.951, 34
392.052, 34
392.156, 34
392.257, 34
392.361, 34
392.463, 34
392.564, 34
392.668, 34
392.769, 34
392.87, 34
392.971, 34
393.075, 34
393.176, 34
393.277, 34
393.378, 34
393.482, 34
393.586, 34
393.69, 34
393.791, 34
393.892, 34
393.994, 34
394.096, 34
394.197, 34
394.299, 34
394.403, 34
394.504, 34
394.605, 34
394.706, 34
394.807, 34
394.908, 34
395.009, 34
395.11, 34
395.214, 34
395.315, 34
395.416, 34
395.517, 34
395.621, 34
395.722, 34
395.826, 34
395.929, 34
396.031, 34
396.132, 34
396.233, 34
396.334, 34
396.437, 34
396.539, 34
396.643, 34
396.744, 34
396.847, 34
396.948, 34
397.052, 34
397.153, 34
397.257, 34
397.358, 34
397.459, 34
397.56, 34
397.664, 34
397.765, 34
397.869, 34
397.97, 34
398.071, 34
398.172, 34
398.273, 34
398.377, 34
398.478, 34
398.58, 34
398.682, 34
398.784, 34
398.885, 34
398.988, 34
399.09, 34
399.191, 34
399.295, 34
399.396, 34
399.497, 34
399.598, 34
399.699, 34
399.803, 34
399.906, 34
400.008, 34
400.109, 34
400.213, 34
400.314, 34
400.418, 34
400.519, 34
400.62, 34
400.723, 34
400.827, 34
400.928, 34
401.029, 34
401.134, 34
401.235, 34
401.336, 34
401.437, 34
401.538, 34
401.639, 34
401.74, 34
401.841, 34
401.942, 34
402.044, 34
402.144, 34
402.246, 34
402.349, 34
402.451, 34
402.552, 34
402.653, 34
402.754, 34
402.855, 34
402.959, 34
403.063, 34
403.164, 34
403.268, 34
403.369, 34
403.47, 34
403.571, 34
403.672, 34
403.776, 34
403.877, 34
403.979, 34
404.082, 34
404.184, 34
404.285, 34
404.386, 34
404.49, 34
404.594, 34
404.695, 34
404.797, 34
404.9, 34
405.001, 34
405.102, 34
405.206, 34
405.307, 34
405.408, 34
405.509, 34
405.61, 34
405.711, 34
405.816, 34
405.916, 34
406.018, 34
406.119, 35
406.22, 35
406.321, 34
406.422, 34
406.523, 34
406.627, 34
406.728, 34
406.832, 34
406.933, 34
407.035, 34
407.138, 34
407.242, 34
407.343, 34
407.444, 34
407.545, 34
407.647, 34
407.75, 34
407.852, 34
407.955, 34
408.056, 34
408.157, 34
408.258, 34
408.36, 34
408.461, 34
408.562, 34
408.663, 34
408.764, 34
408.865, 34
408.966, 34
409.07, 34
409.172, 34
409.275, 34
409.376, 34
409.48, 34
409.581, 34
409.682, 34
409.783, 34
409.885, 34
409.986, 34
410.087, 34
410.188, 34
410.289, 34
410.393, 34
410.494, 34
410.598, 34
410.699, 34
410.8, 34
410.902, 34
411.003, 34
411.104, 34
411.205, 34
411.307, 34
411.408, 34
411.509, 34
411.613, 34
411.714, 34
411.817, 34
411.918, 34
412.022, 34
412.123, 34
412.227, 34
412.328, 34
412.432, 34
412.534, 34
412.635, 34
412.736, 34
412.837, 34
412.937, 34
413.04, 34
413.142, 34
413.243, 34
413.347, 34
413.448, 34
413.549, 34
413.65, 34
413.751, 34
413.852, 34
413.953, 34
414.055, 34
414.156, 34
414.257, 34
414.358, 34
414.459, 34
414.56, 34
414.661, 34
414.765, 34
414.866, 34
414.968, 34
415.071, 34
415.172, 34
415.273, 34
415.375, 34
415.476, 34
415.58, 34
415.681, 34
415.782, 34
415.886, 34
415.99, 34
416.091, 34
416.193, 34
416.295, 34
416.396, 35
416.498, 35
416.601, 35
416.702, 35
416.803, 35
416.904, 35
417.008, 35
417.11, 35
417.21, 35
417.311, 35
417.413, 35
417.514, 35
417.618, 35
417.719, 35
417.82, 35
417.923, 35
418.024, 35
418.125, 35
418.226, 35
418.327, 35
418.428, 35
418.529, 35
418.633, 35
418.734, 35
418.835, 35
418.936, 35
419.04, 35
419.141, 35
419.242, 35
419.344, 35
419.445, 35
419.546, 35
419.647, 35
419.75, 35
419.852, 35
419.953, 35
420.057, 35
420.158, 35
420.262, 35
420.363, 35
420.467, 35
420.568, 35
420.672, 35
420.773, 35
420.877, 35
420.978, 35
421.082, 35
421.183, 35
421.284, 35
421.388, 35
421.491, 35
421.593, 35
421.693, 35
421.798, 35
421.899, 35
422, 35
422.101, 35
422.205, 35
422.306, 35
422.407, 35
422.508, 35
422.609, 35
422.71, 35
422.811, 35
422.913, 35
423.014, 35
423.115, 35
423.219, 35
423.321, 35
423.422, 35
423.523, 35
423.624, 35
423.725, 35
423.829, 35
423.93, 35
424.032, 35
424.133, 35
424.237, 35
424.338, 35
424.439, 35
424.543, 35
424.644, 35
424.745, 35
424.846, 35
424.947, 35
425.049, 35
425.149, 35
425.251, 35
425.352, 35
425.453, 35
425.554, 35
425.658, 35
425.759, 35
425.86, 35
425.961, 35
426.062, 35
426.163, 35
426.264, 35
426.365, 35
426.467, 35
426.568, 35
426.669, 35
426.77, 35
426.871, 35
426.972, 35
427.073, 35
427.174, 35
427.276, 35
427.377, 35
427.478, 35
427.579, 35
427.683, 35
427.784, 35
427.885, 35
427.986, 35
428.087, 35
428.188, 35
428.29, 35
428.394, 35
428.495, 35
428.596, 35
428.697, 35
428.799, 35
428.902, 35
429.004, 35
429.107, 35
429.208, 35
429.312, 35
429.413, 35
429.517, 35
429.619, 35
429.72, 35
429.821, 35
429.923, 35
430.024, 35
430.125, 35
430.226, 35
430.327, 35
430.431, 35
430.533, 35
430.633, 35
430.735, 34
430.835, 34
430.937, 35
431.038, 35
431.139, 34
431.241, 34
431.344, 35
431.448, 34
431.549, 34
431.651, 34
431.751, 34
431.853, 34
431.954, 34
432.055, 34
432.156, 34
432.257, 34
432.359, 34
432.46, 34
432.561, 34
432.662, 34
432.763, 34
432.864, 34
432.966, 34
433.069, 34
433.171, 34
433.274, 34
433.375, 34
433.479, 34
433.58, 34
433.681, 34
433.782, 34
433.883, 34
433.984, 34
434.086, 34
434.187, 34
434.291, 34
434.392, 34
434.493, 34
434.597, 34
434.698, 34
434.799, 34
434.9, 34
435.004, 34
435.105, 34
435.207, 34
435.308, 34
435.412, 34
435.516, 34
435.617, 34
435.718, 34
435.819, 34
435.92, 34
436.021, 34
436.123, 34
436.227, 34
436.328, 34
436.432, 34
436.533, 34
436.637, 34
436.737, 34
436.841, 34
436.942, 34
437.044, 34
437.145, 34
437.246, 34
437.347, 34
437.449, 34
437.551, 34
437.652, 34
437.753, 34
437.854, 34
437.955, 34
438.057, 34
438.158, 34
438.259, 34
438.362, 34
438.464, 34
438.564, 34
438.666, 34
438.767, 34
438.868, 34
438.97, 34
439.071, 34
439.172, 34
439.273, 34
439.374, 34
439.475, 34
439.576, 34
439.677, 34
439.779, 34
439.88, 34
439.981, 34
440.082, 34
440.183, 34
440.284, 34
440.386, 34
440.486, 34
440.588, 34
440.689, 34
440.79, 34
440.894, 34
440.995, 34
441.096, 34
441.197, 34
441.299, 34
441.402, 34
441.504, 34
441.605, 34
441.706, 34
441.807, 34
441.911, 34
442.012, 34
442.116, 34
442.217, 34
442.321, 34
442.422, 34
442.523, 34
442.624, 34
442.725, 34
442.829, 34
442.93, 34
443.034, 34
443.135, 34
443.239, 34
443.34, 34
443.444, 34
443.545, 34
443.648, 34
443.75, 34
443.854, 34
443.955, 34
444.056, 34
444.159, 34
444.261, 34
444.362, 34
444.463, 34
444.565, 34
444.665, 34
444.767, 34
444.868, 34
444.969, 34
445.07, 34
445.171, 34
445.273, 34
445.374, 34
445.475, 34
445.576, 34
445.677, 34
445.779, 34
445.882, 34
445.986, 34
446.088, 34
446.189, 34
446.293, 34
446.394, 34
446.495, 34
446.596, 34
446.7, 34
446.8, 34
446.905, 34
447.005, 34
447.107, 34
447.208, 34
447.309, 34
447.41, 34
447.511, 34
447.612, 34
447.716, 34
447.817, 34
447.921, 34
448.022, 34
448.126, 34
448.227, 34
448.331, 34
448.432, 34
448.536, 34
448.637, 34
448.741, 34
448.842, 34
448.944, 34
449.044, 34
449.146, 34
449.247, 34
449.35, 34
449.452, 34
449.553, 34
449.654, 34
449.755, 34
449.856, 34
449.957, 34
450.058, 35
450.159, 35
450.261, 35
450.364, 35
450.465, 35
450.569, 35
450.67, 35
450.774, 35
450.875, 35
450.979, 35
451.08, 35
451.181, 35
451.283, 35
451.384, 35
451.485, 35
451.586, 35
451.687, 35
451.789, 35
451.892, 35
451.994, 35
452.095, 35
452.196, 35
452.297, 35
452.4, 35
452.502, 35
452.606, 35
452.706, 35
452.811, 35
452.912, 35
453.013, 35
453.114, 35
453.215, 35
453.316, 35
453.417, 35
453.518, 35
453.619, 35
453.72, 35
453.822, 35
453.925, 35
454.027, 35
454.128, 35
454.229, 35
454.33, 35
454.434, 35
454.535, 35
454.636, 35
454.74, 35
454.841, 35
454.942, 35
455.043, 35
455.147, 35
455.248, 35
455.349, 35
455.45, 35
455.554, 35
455.655, 35
455.759, 35
455.86, 35
455.961, 35
456.066, 35
456.167, 35
456.268, 35
456.369, 35
456.47, 35
456.571, 35
456.675, 35
456.777, 35
456.878, 35
456.981, 35
457.082, 35
457.184, 35
457.285, 35
457.386, 35
457.49, 35
457.594, 35
457.695, 35
457.796, 34
457.896, 34
457.998, 35
458.102, 34
458.203, 34
458.304, 34
458.405, 34
458.504, 34
458.605, 34
458.706, 34
458.808, 34
458.911, 34
459.012, 34
459.113, 34
459.215, 34
459.318, 34
459.419, 34
459.52, 34
459.624, 34
459.725, 34
459.826, 34
459.93, 34
460.031, 34
460.133, 34
460.234, 34
460.335, 34
460.436, 34
460.537, 34
460.638, 34
460.742, 34
460.843, 34
460.945, 34
461.046, 34
461.147, 34
461.248, 34
461.349, 34
461.45, 34
461.551, 34
461.653, 34
461.757, 34
461.858, 34
461.961, 34
462.062, 34
462.166, 34
462.267, 34
462.371, 34
462.472, 34
462.574, 34
462.678, 34
462.781, 34
462.882, 34
462.986, 34
463.088, 34
463.191, 34
463.292, 34
463.396, 34
463.497, 34
463.599, 34
463.702, 34
463.803, 34
463.904, 34
464.006, 34
464.11, 34
464.211, 34
464.313, 34
464.414, 34
464.515, 34
464.618, 34
464.719, 34
464.82, 34
464.921, 34
465.023, 34
465.124, 34
465.225, 34
465.326, 34
465.427, 34
465.528, 34
465.629, 34
465.73, 34
465.831, 34
465.932, 34
466.033, 34
466.137, 34
466.239, 34
466.34, 34
466.441, 34
466.542, 34
466.643, 34
466.747, 34
466.85, 34
466.952, 34
467.056, 34
467.157, 34
467.258, 34
467.362, 34
467.463, 34
467.564, 34
467.665, 34
467.767, 34
467.867, 34
467.969, 34
468.07, 34
468.171, 34
468.272, 34
468.373, 34
468.474, 34
468.575, 34
468.677, 34
468.778, 34
468.879, 34
468.98, 34
469.084, 34
469.185, 34
469.286, 34
469.387, 34
469.488, 34
469.589, 34
469.691, 34
469.794, 34
469.895, 34
469.999, 34
470.1, 34
470.204, 34
470.305, 34
470.406, 34
470.507, 34
470.609, 34
470.712, 34
470.814, 34
470.915, 34
471.016, 34
471.117, 34
471.218, 34
471.319, 34
471.42, 34
471.521, 34
471.622, 34
471.726, 34
471.827, 34
471.928, 34
472.029, 34
472.13, 34
472.232, 34
472.332, 35
472.433, 35
472.534, 35
472.636, 35
472.739, 35
472.843, 35
472.944, 35
473.046, 35
473.146, 35
473.248, 35
473.349, 35
473.45, 35
473.554, 35
473.655, 35
473.756, 35
473.857, 35
473.961, 35
474.062, 35
474.163, 35
474.267, 35
474.368, 35
474.469, 35
474.571, 35
474.672, 35
474.773, 35
474.874, 35
474.975, 35
475.076, 35
475.177, 35
475.278, 35
475.38, 35
475.481, 35
475.582, 35
475.686, 35
475.787, 35
475.888, 35
475.989, 35
476.09, 35
476.191, 35
476.293, 35
476.394, 35
476.498, 35
476.599, 35
476.703, 35
476.804, 35
476.905, 35
477.009, 35
477.113, 35
477.214, 35
477.315, 35
477.419, 35
477.52, 35
477.624, 35
477.725, 35
477.829, 35
477.93, 35
478.034, 35
478.135, 35
478.239, 35
478.34, 35
478.441, 35
478.542, 35
478.643, 35
478.744, 35
478.845, 35
478.946, 35
479.048, 35
479.149, 35
479.25, 35
479.351, 35
479.452, 35
479.553, 35
479.657, 35
479.759, 35
479.862, 35
479.963, 35
480.064, 35
480.165, 35
480.266, 35
480.368, 35
480.469, 35
480.573, 35
480.674, 35
480.775, 35
480.876, 35
480.977, 35
481.079, 35
481.181, 35
481.283, 35
481.386, 35
481.488, 35
481.588, 35
481.688, 35
481.792, 35
481.893, 35
481.997, 35
482.098, 35
482.202, 35
482.303, 35
482.405, 35
482.508, 35
482.609, 35
482.71, 35
482.811, 35
482.915, 35
483.017, 35
483.118, 35
483.219, 35
483.32, 35
483.421, 35
483.522, 35
483.623, 35
483.724, 35
483.825, 35
483.929, 35
484.031, 35
484.132, 35
484.233, 35
484.334, 35
484.438, 35
484.539, 35
484.643, 35
484.744, 35
484.848, 35
484.949, 35
485.053, 35
485.155, 35
485.256, 35
485.357, 35
485.458, 35
485.562, 35
485.664, 35
485.767, 35
485.868, 35
485.972, 35
486.073, 35
486.174, 35
486.275, 35
486.376, 35
486.48, 35
486.581, 35
486.682, 35
486.784, 35
486.887, 35
486.991, 35
487.092, 35
487.194, 35
487.297, 35
487.399, 35
487.499, 35
487.601, 35
487.702, 35
487.803, 35
487.904, 35
488.006, 35
488.106, 35
488.208, 35
488.308, 35
488.409, 35
488.51, 35
488.612, 35
488.716, 35
488.817, 35
488.918, 35
489.019, 35
489.12, 35
489.221, 35
489.323, 35
489.424, 35
489.525, 35
489.629, 35
489.73, 35
489.834, 35
489.935, 35
490.039, 35
490.14, 35
490.241, 35
490.342, 35
490.443, 35
490.544, 35
490.646, 35
490.747, 35
490.848, 35
490.952, 35
491.053, 35
491.154, 35
491.255, 35
491.359, 35
491.46, 35
491.563, 35
491.664, 35
491.767, 35
491.868, 35
491.969, 35
492.07, 35
492.174, 35
492.275, 35
492.376, 35
492.477, 35
492.578, 34
492.679, 34
492.783, 34
492.884, 34
492.988, 34
493.09, 34
493.19, 34
493.291, 34
493.395, 34
493.496, 34
493.598, 34
493.698, 34
493.8, 34
493.903, 34
494.004, 34
494.106, 34
494.209, 34
494.313, 34
494.415, 34
494.518, 34
494.619, 34
494.721, 34
494.822, 34
494.923, 34
495.024, 34
495.128, 34
495.23, 34
495.331, 34
495.434, 34
495.536, 34
495.637, 34
495.738, 34
495.842, 34
495.946, 34
496.047, 34
496.148, 34
496.252, 34
496.356, 34
496.457, 34
496.56, 34
496.661, 34
496.763, 34
496.863, 34
496.965, 34
497.065, 34
497.166, 34
497.268, 34
497.369, 34
497.47, 34
497.571, 34
497.672, 34
497.773, 34
497.874, 34
497.975, 34
498.076, 34
498.18, 34
498.281, 34
498.383, 34
498.484, 34
498.585, 34
498.686, 34
498.787, 34
498.891, 34
498.993, 34
499.094, 34
499.195, 34
499.296, 34
499.397, 34
499.498, 34
499.599, 34
499.7, 34
499.805, 34
499.905, 34
500.009, 34
500.111, 34
500.212, 35
500.313, 34
500.414, 35
500.515, 35
500.619, 35
500.72, 35
500.821, 35
500.922, 35
501.023, 35
501.124, 35
501.226, 35
501.329, 35
501.43, 35
501.532, 35
501.633, 35
501.736, 35
501.838, 35
501.941, 35
502.043, 35
502.144, 35
502.245, 35
502.347, 35
502.448, 35
502.548, 35
502.65, 35
502.751, 35
502.855, 35
502.955, 35
503.057, 35
503.158, 35
503.259, 35
503.363, 35
503.464, 35
503.566, 35
503.666, 35
503.77, 35
503.874, 35
503.975, 35
504.076, 35
504.177, 35
504.278, 35
504.379, 35
504.481, 35
504.582, 35
504.683, 35
504.784, 35
504.888, 35
504.989, 35
505.09, 35
505.191, 35
505.293, 35
505.394, 35
505.495, 35
505.596, 35
505.697, 35
505.798, 35
505.9, 35
506.001, 35
506.102, 35
506.203, 35
506.304, 35
506.408, 35
506.509, 35
506.61, 35
506.711, 35
506.812, 35
506.914, 35
507.015, 35
507.116, 35
507.22, 35
507.321, 35
507.422, 35
507.526, 35
507.627, 35
507.731, 35
507.834, 35
507.936, 35
508.039, 35
508.14, 35
508.242, 35
508.344, 35
508.445, 35
508.548, 35
508.65, 35
508.751, 35
508.852, 35
508.954, 35
509.055, 35
509.159, 35
509.259, 35
509.36, 35
509.464, 35
509.565, 35
509.666, 35
509.767, 35
509.868, 35
509.972, 35
510.073, 35
510.174, 35
510.275, 35
510.377, 35
510.477, 35
510.579, 35
510.682, 35
510.784, 35
510.885, 35
510.986, 35
511.088, 35
511.189, 35
511.292, 35
511.394, 35
511.495, 35
511.596, 35
511.697, 35
511.798, 35
511.899, 35
512, 35
512.101, 35
512.202, 35
512.303, 35
512.405, 35
512.509, 35
512.609, 35
512.711, 35
512.812, 35
512.914, 35
513.015, 35
513.116, 35
513.217, 35
513.32, 35
513.422, 35
513.525, 35
513.627, 35
513.73, 35
513.832, 34
513.933, 34
514.034, 34
514.135, 34
514.236, 34
514.337, 34
514.438, 34
514.54, 34
514.641, 34
514.742, 34
514.843, 34
514.944, 34
515.045, 34
515.146, 34
515.247, 34
515.351, 34
515.452, 34
515.554, 34
515.658, 34
515.758, 34
515.86, 34
515.963, 34
516.064, 34
516.166, 34
516.267, 34
516.366, 34
516.468, 34
516.569, 34
516.67, 34
516.771, 34
516.872, 34
516.973, 34
517.077, 34
517.178, 34
517.282, 34
517.383, 34
517.486, 34
517.588, 34
517.691, 34
517.793, 34
517.894, 34
517.998, 34
518.099, 34
518.203, 34
518.304, 34
518.405, 34
518.509, 34
518.61, 34
518.71, 34
518.813, 34
518.917, 34
519.019, 34
519.122, 34
519.224, 34
519.325, 34
519.426, 34
519.527, 34
519.628, 34
519.729, 34
519.83, 34
519.932, 34
520.032, 34
520.134, 34
520.235, 34
520.336, 34
520.437, 34
520.541, 34
520.642, 34
520.743, 34
520.847, 34
520.948, 34
521.049, 34
521.15, 35
521.251, 35
521.356, 35
521.456, 35
521.558, 35
521.659, 35
521.76, 35
521.864, 35
521.965, 35
522.066, 35
522.167, 35
522.268, 35
522.372, 35
522.474, 35
522.574, 35
522.676, 35
522.777, 35
522.88, 35
522.981, 35
523.082, 35
523.184, 35
523.285, 35
523.389, 35
523.493, 35
523.593, 35
523.695, 35
523.796, 35
523.897, 35
523.999, 35
524.1, 35
524.203, 35
524.305, 35
524.406, 35
524.507, 35
524.608, 35
524.709, 35
524.81, 35
524.912, 35
525.015, 35
525.116, 35
525.22, 35
525.321, 35
525.423, 35
525.526, 35
525.628, 35
525.731, 35
525.833, 35
525.936, 35
526.038, 35
526.141, 35
526.242, 35
526.343, 35
526.445, 35
526.546, 35
526.65, 35
526.751, 35
526.852, 35
526.953, 35
527.054, 35
527.155, 35
527.256, 35
527.36, 35
527.462, 35
527.562, 35
527.664, 35
527.765, 35
527.866, 35
527.967, 35
528.071, 35
528.172, 35
528.273, 35
528.374, 35
528.475, 35
528.577, 35
528.678, 35
528.779, 35
528.883, 35
528.984, 35
529.088, 35
529.189, 35
529.29, 35
529.391, 35
529.492, 35
529.594, 35
529.694, 35
529.794, 35
529.898, 35
530.002, 35
530.103, 35
530.204, 35
530.306, 35
530.406, 35
530.51, 35
530.611, 34
530.713, 35
530.814, 34
530.915, 35
531.018, 35
531.12, 34
531.221, 35
531.323, 35
531.424, 35
531.528, 34
531.629, 35
531.733, 35
531.834, 35
531.938, 34
532.039, 35
532.14, 35
532.241, 34
532.342, 35
532.447, 34
532.547, 35
532.651, 35
532.752, 35
532.854, 35
532.954, 35
533.055, 35
533.157, 35
533.258, 35
533.359, 35
533.46, 35
533.564, 35
533.664, 35
533.766, 35
533.867, 35
533.968, 35
534.072, 35
534.173, 35
534.277, 35
534.378, 35
534.479, 35
534.58, 35
534.681, 35
534.782, 35
534.883, 35
534.984, 35
535.085, 35
535.187, 35
535.288, 35
535.389, 35
535.493, 35
535.595, 35
535.696, 35
535.797, 35
535.898, 35
535.999, 35
536.103, 35
536.207, 35
536.308, 35
536.409, 35
536.512, 35
536.614, 35
536.715, 35
536.816, 35
536.916, 35
537.019, 35
537.12, 35
537.221, 35
537.322, 35
537.423, 35
537.524, 35
537.628, 35
537.729, 35
537.833, 35
537.934, 35
538.035, 35
538.136, 35
538.237, 35
538.342, 35
538.444, 35
538.545, 35
538.649, 35
538.75, 35
538.851, 35
538.956, 35
539.056, 35
539.157, 35
539.259, 35
539.36, 35
539.461, 35
539.562, 35
539.663, 35
539.764, 35
539.865, 35
539.969, 35
540.068, 35
540.17, 35
540.271, 35
540.372, 35
540.473, 35
540.574, 35
540.675, 35
540.776, 35
540.877, 35
540.979, 35
541.08, 35
541.182, 35
541.284, 35
541.385, 35
541.489, 35
541.59, 35
541.691, 35
541.792, 35
541.894, 35
541.997, 35
542.099, 35
542.202, 35
542.304, 35
542.405, 35
542.506, 35
542.61, 35
542.711, 35
542.813, 35
542.914, 35
543.015, 35
543.118, 35
543.22, 35
543.321, 35
543.425, 35
543.526, 35
543.627, 35
543.728, 35
543.829, 35
543.93, 35
544.032, 35
544.132, 35
544.233, 35
544.335, 35
544.436, 35
544.537, 35
544.638, 35
544.739, 35
544.84, 35
544.942, 35
545.043, 35
545.144, 35
545.245, 35
545.346, 35
545.45, 35
545.552, 35
545.652, 35
545.753, 35
545.854, 35
545.955, 35
546.057, 35
546.158, 35
546.259, 35
546.361, 35
546.462, 35
546.563, 35
546.664, 35
546.765, 35
546.866, 35
546.97, 35
547.074, 35
547.175, 35
547.276, 35
547.377, 35
547.481, 35
547.582, 35
547.683, 35
547.784, 35
547.886, 35
547.987, 35
548.088, 35
548.192, 35
548.293, 35
548.395, 35
548.498, 35
548.599, 35
548.703, 35
548.804, 35
548.908, 35
549.01, 35
549.113, 35
549.214, 35
549.315, 35
549.416, 35
549.52, 35
549.622, 35
549.722, 35
549.823, 35
549.924, 35
550.025, 35
550.126, 35
550.227, 35
550.328, 35
550.43, 35
550.533, 35
550.635, 35
550.735, 35
550.837, 35
550.938, 35
551.039, 35
551.14, 35
551.241, 35
551.342, 35
551.444, 35
551.545, 35
551.648, 35
551.75, 35
551.854, 35
551.955, 35
552.059, 35
552.16, 35
552.264, 35
552.365, 35
552.466, 35
552.567, 35
552.668, 35
552.772, 35
552.873, 35
552.974, 35
553.075, 35
553.177, 35
553.278, 35
553.379, 35
553.483, 35
553.584, 35
553.688, 35
553.789, 35
553.891, 35
553.991, 35
554.093, 35
554.196, 35
554.298, 35
554.401, 35
554.503, 35
554.604, 35
554.705, 35
554.809, 35
554.913, 35
555.014, 35
555.118, 35
555.219, 35
555.32, 35
555.421, 35
555.522, 35
555.626, 35
555.727, 35
555.831, 34
555.932, 34
556.033, 35
556.134, 34
556.235, 34
556.336, 34
556.438, 34
556.539, 34
556.642, 34
556.743, 34
556.845, 34
556.946, 34
557.05, 34
557.151, 34
557.252, 34
557.354, 34
557.457, 34
557.561, 34
557.662, 34
557.763, 34
557.864, 34
557.964, 34
558.064, 34
558.165, 34
558.266, 34
558.367, 34
558.471, 34
558.572, 34
558.674, 34
558.775, 34
558.876, 34
558.977, 34
559.078, 34
559.179, 34
559.28, 34
559.381, 34
559.483, 34
559.586, 34
559.687, 34
559.791, 34
559.892, 34
559.994, 34
560.097, 34
560.198, 34
560.3, 34
560.401, 34
560.502, 34
560.606, 34
560.707, 34
560.808, 34
560.909, 34
561.013, 34
561.115, 34
561.219, 34
561.32, 34
561.424, 34
561.525, 34
561.626, 34
561.727, 34
561.828, 34
561.929, 34
562.03, 34
562.134, 34
562.235, 34
562.339, 34
562.44, 34
562.544, 34
562.645, 34
562.749, 34
562.85, 34
562.954, 34
563.055, 34
563.156, 34
563.257, 34
563.358, 34
563.459, 34
563.56, 34
563.664, 34
563.765, 34
563.866, 34
563.97, 34
564.071, 34
564.172, 34
564.273, 34
564.377, 34
564.478, 34
564.58, 34
564.684, 34
564.785, 34
564.886, 34
564.99, 34
565.091, 34
565.193, 34
565.294, 34
565.395, 34
565.496, 34
565.597, 34
565.701, 34
565.802, 34
565.904, 34
566.005, 34
566.106, 34
566.207, 34
566.309, 34
566.413, 34
566.514, 34
566.615, 34
566.716, 34
566.817, 34
566.921, 34
567.022, 34
567.123, 34
567.224, 34
567.328, 34
567.429, 34
567.533, 34
567.634, 34
567.735, 34
567.837, 34
567.941, 34
568.042, 34
568.146, 34
568.246, 34
568.348, 34
568.449, 34
568.55, 34
568.651, 34
568.752, 34
568.853, 34
568.954, 34
569.056, 34
569.159, 34
569.26, 34
569.362, 35
569.463, 35
569.564, 35
569.665, 35
569.766, 35
569.867, 35
569.971, 35
570.072, 35
570.173, 35
570.274, 35
570.375, 35
570.477, 35
570.578, 35
570.679, 35
570.78, 35
570.881, 35
570.985, 35
571.086, 35
571.187, 35
571.288, 35
571.389, 35
571.49, 35
571.591, 35
571.695, 35
571.796, 35
571.9, 35
572.001, 35
572.105, 35
572.206, 35
572.31, 35
572.411, 35
572.515, 35
572.616, 35
572.717, 35
572.818, 35
572.919, 35
573.023, 35
573.124, 35
573.228, 35
